"","municipio","codEstacao","PrecM"
"1","AQUIDABÃ","280020901C",63.2
"2","ARACAJU","280030801A",45.2
"3","ARACAJU","280030802A",46
"4","ARACAJU","280030803A",72.4
"5","ARACAJU","280030804A",54
"6","CARIRA","280140501C",30.4
"7","FREI PAULO","280230401C",38.6
"8","MARUIM","280400301A",65.4
"9","NOSSA SENHORA DAS DORES","280460701C",60.8
"10","POÇO REDONDO","280540601A",11.8
"11","PROPRIÁ","280570301C",26.6
"12","RIBEIRÓPOLIS","280600801C",49
"13","TOBIAS BARRETO","280740201C",32.4
