"","municipio","codEstacao","PrecM"
"1","AQUIDABÃ","280020901C",133.8
"2","CANHOBA","280110801C",178.4
"3","CARIRA","280140501C",82.8
"4","FREI PAULO","280230401C",107.8
"5","NOSSA SENHORA APARECIDA","280445801C",102.8
"6","NOSSA SENHORA DAS DORES","280460701C",118.6
"7","PORTO DA FOLHA","280560401C",77.6
"8","POÇO REDONDO","280540601U",4.2
"9","PROPRIÁ","280570301C",257.8
"10","RIBEIRÓPOLIS","280600801C",117.4
"11","TOBIAS BARRETO","280740201C",67.4
