"","municipio","codEstacao","PrecM"
"1","ABARÉ","290020701C",0
"2","AMÉRICA DOURADA","290115501A",0.4
"3","AMÉRICA DOURADA","290115501C",1.4
"4","ANAGÉ","290120501C",2.4
"5","ANTAS","290160101C",50.2
"6","ANTÔNIO CARDOSO","290170001C",14.4
"7","ARACATU","290200501C",5.2
"8","BANZAÊ","290265801C",0
"9","BARRA DO CHOÇA","290290601C",0
"10","BARRA DO MENDES","290300301C",0
"11","BARRO ALTO","290323501C",0.8
"12","BELMONTE","290340901A",134.57
"13","BOM JESUS DA LAPA","290390401C",0.2
"14","BOQUIRA","290410001C",0
"15","BROTAS DE MACAÚBAS","290450601C",0.2
"16","BRUMADO","290460501C",0
"17","CACHOEIRA","290490201A",152.6
"18","CAMACAN","290560201A",0
"19","CAMACAN","290560202A",60.68
"20","CAMAMU","290580001A",111
"21","CANARANA","290620401C",1.8
"22","CANDEIAS","290650101A",100.6
"23","CANDEIAS","290650104A",112.45
"24","CANDEIAS","290650105A",144.25
"25","CARAÍBAS","290689901C",0.6
"26","CARINHANHA","290710301C",0.2
"27","COCOS","290810101C",0.4
"28","DOM BASÍLIO","291010701C",0.8
"29","ELÍSIO MEDRADO","291030501C",0
"30","GANDU","291120401A",44.86
"31","GENTIO DO OURO","291130301C",0.2
"32","GUAJERU","291165901C",0.8
"33","GUANAMBI","291170901C",0
"34","GUARATINGA","291180801A",43.6
"35","IBIASSUCÊ","291200401C",0.2
"36","IBIPITANGA","291250901C",0
"37","IBITITÁ","291310101U",0.6
"38","IGAPORÃ","291340801C",1.2
"39","IGRAPIÚNA","291345701A",166.2
"40","ILHÉUS","291360601A",94.67
"41","ILHÉUS","291360602A",88.72
"42","IRECÊ","291460401C",0
"43","ITABUNA","291480202A",68.41
"44","ITABUNA","291480202H",29.2
"45","ITABUNA","291480203A",50.69
"46","ITAGIMIRIM","291530401A",39.65
"47","ITAMARAJU","291560101A",70.6
"48","ITAMBÉ","291580901C",10.2
"49","ITAPETINGA","291640101A",9.34
"50","ITAPICURU","291650001C",0
"51","ITARANTIM","291680701C",33.6
"52","ITORORÓ","291710201A",29.01
"53","ITORORÓ","291710201C",36.2
"54","IUIÚ","291733401C",0.2
"55","JACOBINA","291750801A",27
"56","JACOBINA","291750802A",71.8
"57","JAGUAQUARA","291760701A",28.4
"58","JAGUAQUARA","291760702A",30.2
"59","JEQUIÉ","291800101U",2.6
"60","JOÃO DOURADO","291835701C",0
"61","JUAZEIRO","291840701A",1.6
"62","JUAZEIRO","291840703A",1.4
"63","JUAZEIRO","291840704A",1.4
"64","JUSSARA","291850601C",0
"65","LAJEDINHO","291900901A",18.8
"66","LAMARÃO","291910801C",26.8
"67","LAPÃO","291915701A",0.6
"68","LAURO DE FREITAS","291920701A",105.39
"69","LAURO DE FREITAS","291920702A",18.76
"70","LAURO DE FREITAS","291920704A",119.74
"71","LAURO DE FREITAS","291920705A",156.1
"72","LAURO DE FREITAS","291920706A",146.99
"73","LICÍNIO DE ALMEIDA","291940501C",0.6
"74","MARAGOGIPE","292060101A",129.56
"75","MORRO DO CHAPÉU","292170801U",0
"76","MUCUGÊ","292190601C",10
"77","MUQUÉM DE SÃO FRANCISCO","292225001C",0.2
"78","NOVA VIÇOSA","292300102A",0
"79","NOVA VIÇOSA","292300103A",25.7
"80","OLINDINA","292310001C",9.6
"81","PAU BRASIL","292390201A",56
"82","PEDRO ALEXANDRE","292420701C",0
"83","PIRIPÁ","292470201C",0.4
"84","PLANALTINO","292490001C",13.8
"85","PORTO SEGURO","292530301A",127.28
"86","PORTO SEGURO","292530302A",115.14
"87","PORTO SEGURO","292530303A",110.63
"88","PORTO SEGURO","292530304A",28.6
"89","REMANSO","292600401C",0
"90","RIO DO ANTÔNIO","292680601C",0
"91","RIO DO PIRES","292690501C",0
"92","SALVADOR","292740801A",148.43
"93","SALVADOR","292740801G",123
"94","SALVADOR","292740802A",166.65
"95","SALVADOR","292740802G",147.2
"96","SALVADOR","292740803A",111.33
"97","SALVADOR","292740803G",114.8
"98","SALVADOR","292740804A",151.82
"99","SALVADOR","292740804G",171.2
"100","SALVADOR","292740805A",45.48
"101","SALVADOR","292740806A",66.78
"102","SALVADOR","292740806G",118.4
"103","SALVADOR","292740807G",113.6
"104","SALVADOR","292740808A",115.98
"105","SALVADOR","292740808G",112.8
"106","SALVADOR","292740809G",149.8
"107","SALVADOR","292740810A",114.64
"108","SALVADOR","292740810G",197.6
"109","SALVADOR","292740811A",108.33
"110","SALVADOR","292740811G",163
"111","SALVADOR","292740812A",132.25
"112","SALVADOR","292740812G",134.2
"113","SALVADOR","292740813G",112.2
"114","SALVADOR","292740814A",117.77
"115","SALVADOR","292740814G",143.4
"116","SALVADOR","292740814H",106.4
"117","SALVADOR","292740815A",134.53
"118","SALVADOR","292740815G",120
"119","SALVADOR","292740815H",128.2
"120","SALVADOR","292740816A",126.86
"121","SALVADOR","292740816G",130.4
"122","SALVADOR","292740817A",131.86
"123","SALVADOR","292740818A",122.74
"124","SALVADOR","292740819A",103
"125","SALVADOR","292740820A",146.4
"126","SALVADOR","292740821A",122.4
"127","SALVADOR","292740822A",144.2
"128","SALVADOR","292740823A",92.4
"129","SANTA LUZIA","292805901A",43.4
"130","SANTANA","292820801U",0
"131","SANTO AMARO","292860401A",156.6
"132","SANTO AMARO","292860402A",219
"133","SAÚDE","292980001C",0
"134","SEABRA","292990901U",0
"135","SENHOR DO BONFIM","293010501A",10.94
"136","SENHOR DO BONFIM","293010501C",38.4
"137","SIMÕES FILHO","293070901A",140.6
"138","SIMÕES FILHO","293070902A",169.4
"139","SIMÕES FILHO","293070903A",142
"140","SOBRADINHO","293077401C",0
"141","SÃO FÉLIX","292900801A",141.2
"142","SÃO FÉLIX DO CORIBE","292905701C",0.2
"143","SÍTIO DO MATO","293075801C",0.2
"144","TANQUE NOVO","293105301C",0.4
"145","TAPEROÁ","293120201A",143.4
"146","TAPIRAMUTÁ","293130101C",63
"147","TEOFILÂNDIA","293150901C",33.6
"148","UIBAÍ","293240801C",0
"149","URANDI","293260601C",0
"150","UTINGA","293280401C",18.4
"151","VALENÇA","293290301A",110.23
"152","VALENÇA","293290307H",108.4
"153","VITÓRIA DA CONQUISTA","293330701A",14.65
"154","VITÓRIA DA CONQUISTA","293330702A",18.41
"155","VITÓRIA DA CONQUISTA","293330703A",10.91
"156","VITÓRIA DA CONQUISTA","293330704A",13.21
"157","VITÓRIA DA CONQUISTA","293330705A",10.57
"158","VÁRZEA NOVA","293315801C",5
"159","XIQUE-XIQUE","293360401U",0
