;municipio;codEstacao;Dia;PrecD
1;ARAPIRACA;270030001C;1;0,2
2;ARAPIRACA;270030001C;3;2,2
3;ARAPIRACA;270030001C;4;0,2
4;ARAPIRACA;270030001C;5;17,4
5;ARAPIRACA;270030001C;6;4,4
6;ARAPIRACA;270030001C;11;6,2
7;ARAPIRACA;270030001C;14;35
8;ARAPIRACA;270030001C;15;3,6
9;ARAPIRACA;270030001C;16;12,2
10;ARAPIRACA;270030001C;17;0,2
11;ARAPIRACA;270030001C;18;2,4
12;ARAPIRACA;270030001C;19;1,4
13;ARAPIRACA;270030001C;20;6
14;ARAPIRACA;270030001C;21;2,8
15;ARAPIRACA;270030001C;22;0,4
16;ARAPIRACA;270030001C;23;1,2
17;ARAPIRACA;270030001C;24;18,6
18;ARAPIRACA;270030001C;25;4
19;BARRA DE SÃO MIGUEL;270060701A;1;0
20;BARRA DE SÃO MIGUEL;270060701A;2;0
21;BARRA DE SÃO MIGUEL;270060701A;3;0
22;BARRA DE SÃO MIGUEL;270060701A;4;0
23;BARRA DE SÃO MIGUEL;270060701A;5;14,6
24;BARRA DE SÃO MIGUEL;270060701A;6;2,37
25;BARRA DE SÃO MIGUEL;270060701A;7;0,79
26;BARRA DE SÃO MIGUEL;270060701A;8;0
27;BARRA DE SÃO MIGUEL;270060701A;9;0
28;BARRA DE SÃO MIGUEL;270060701A;10;0
29;BARRA DE SÃO MIGUEL;270060701A;11;0
30;BARRA DE SÃO MIGUEL;270060701A;12;0
31;BARRA DE SÃO MIGUEL;270060701A;13;22,29
32;BARRA DE SÃO MIGUEL;270060701A;14;22,69
33;BARRA DE SÃO MIGUEL;270060701A;15;27,4
34;BARRA DE SÃO MIGUEL;270060701A;16;0
35;BARRA DE SÃO MIGUEL;270060701A;17;2,8
36;BARRA DE SÃO MIGUEL;270060701A;18;0
37;BARRA DE SÃO MIGUEL;270060701A;19;0
38;BARRA DE SÃO MIGUEL;270060701A;20;1,02
39;BARRA DE SÃO MIGUEL;270060701A;21;0
40;BARRA DE SÃO MIGUEL;270060701A;22;0,2
41;BARRA DE SÃO MIGUEL;270060701A;23;1,21
42;BARRA DE SÃO MIGUEL;270060701A;24;4,56
43;BARRA DE SÃO MIGUEL;270060701A;25;6,89
44;BARRA DE SÃO MIGUEL;270060701A;26;3,39
45;BARRA DE SÃO MIGUEL;270060701A;27;0
46;BARRA DE SÃO MIGUEL;270060701A;28;0
47;BARRA DE SÃO MIGUEL;270060701A;29;2,78
48;BARRA DE SÃO MIGUEL;270060701A;30;0
49;BRANQUINHA;270110001A;1;0
50;BRANQUINHA;270110001A;2;0
51;BRANQUINHA;270110001A;3;0
52;BRANQUINHA;270110001A;4;0
53;BRANQUINHA;270110001A;5;0
54;BRANQUINHA;270110001A;6;0
55;BRANQUINHA;270110001A;7;0
56;BRANQUINHA;270110001A;8;0
57;BRANQUINHA;270110001A;9;0
58;BRANQUINHA;270110001A;10;0
59;BRANQUINHA;270110001A;11;0
60;BRANQUINHA;270110001A;12;0
61;BRANQUINHA;270110001A;13;0
62;BRANQUINHA;270110001A;14;0
63;BRANQUINHA;270110001A;15;0
64;BRANQUINHA;270110001A;16;0
65;BRANQUINHA;270110001A;17;0
66;BRANQUINHA;270110001A;18;0
67;BRANQUINHA;270110001A;19;0
68;BRANQUINHA;270110001A;20;0
69;BRANQUINHA;270110001A;21;0
70;BRANQUINHA;270110001A;22;0
71;BRANQUINHA;270110001A;23;0
72;BRANQUINHA;270110001A;24;0
73;BRANQUINHA;270110001A;25;0
74;BRANQUINHA;270110001A;26;0
75;BRANQUINHA;270110001A;27;0
76;BRANQUINHA;270110001A;28;0
77;BRANQUINHA;270110001A;29;0
