;municipio;codEstacao;Dia;PrecD
1;ARAPIRACA;270030001C;1;1,8
2;ARAPIRACA;270030001C;2;0
3;ARAPIRACA;270030001C;3;0,4
4;ARAPIRACA;270030001C;4;0
5;ARAPIRACA;270030001C;5;0
6;ARAPIRACA;270030001C;6;0
7;ARAPIRACA;270030001C;7;0
8;ARAPIRACA;270030001C;8;0,8
9;ARAPIRACA;270030001C;9;0,8
10;ARAPIRACA;270030001C;10;0
11;ARAPIRACA;270030001C;11;15,4
12;ARAPIRACA;270030001C;12;9,8
13;ARAPIRACA;270030001C;13;27,8
14;ARAPIRACA;270030001C;14;0,2
15;ARAPIRACA;270030001C;15;1,6
16;ARAPIRACA;270030001C;16;0
17;ARAPIRACA;270030001C;17;0
18;ARAPIRACA;270030001C;18;0
19;ARAPIRACA;270030001C;19;0
20;ARAPIRACA;270030001C;20;0,2
21;ARAPIRACA;270030001C;21;28,2
22;ARAPIRACA;270030001C;22;44
23;ARAPIRACA;270030001C;23;0
24;ARAPIRACA;270030001C;24;9,8
25;ARAPIRACA;270030001C;25;0,2
26;ARAPIRACA;270030001C;26;0
27;ARAPIRACA;270030001C;27;0,2
28;ARAPIRACA;270030001C;28;1
29;ARAPIRACA;270030001C;29;0
30;ARAPIRACA;270030001C;30;8,4
31;BARRA DE SÃO MIGUEL;270060701A;1;3,19
32;BARRA DE SÃO MIGUEL;270060701A;2;0
33;BARRA DE SÃO MIGUEL;270060701A;3;35,34
34;BARRA DE SÃO MIGUEL;270060701A;4;2,77
35;BARRA DE SÃO MIGUEL;270060701A;5;0
36;BARRA DE SÃO MIGUEL;270060701A;6;65,13
37;BARRA DE SÃO MIGUEL;270060701A;7;2,36
38;BARRA DE SÃO MIGUEL;270060701A;8;5,35
39;BARRA DE SÃO MIGUEL;270060701A;9;0
40;BARRA DE SÃO MIGUEL;270060701A;10;0
41;BARRA DE SÃO MIGUEL;270060701A;11;0
42;BARRA DE SÃO MIGUEL;270060701A;12;26,46
43;BARRA DE SÃO MIGUEL;270060701A;13;3,94
44;BARRA DE SÃO MIGUEL;270060701A;14;0,6
45;BARRA DE SÃO MIGUEL;270060701A;15;0,99
46;BARRA DE SÃO MIGUEL;270060701A;16;0
47;BARRA DE SÃO MIGUEL;270060701A;17;0
48;BARRA DE SÃO MIGUEL;270060701A;18;0,59
49;BARRA DE SÃO MIGUEL;270060701A;19;0
50;BARRA DE SÃO MIGUEL;270060701A;20;0
51;BARRA DE SÃO MIGUEL;270060701A;21;31,61
52;BARRA DE SÃO MIGUEL;270060701A;22;36,88
53;BARRA DE SÃO MIGUEL;270060701A;23;0,2
54;BARRA DE SÃO MIGUEL;270060701A;24;45,4
55;BARRA DE SÃO MIGUEL;270060701A;25;0
56;BARRA DE SÃO MIGUEL;270060701A;26;0
57;BARRA DE SÃO MIGUEL;270060701A;27;0
58;BARRA DE SÃO MIGUEL;270060701A;28;1,59
59;BARRA DE SÃO MIGUEL;270060701A;29;23,27
60;BARRA DE SÃO MIGUEL;270060701A;30;29,54
61;BRANQUINHA;270110001A;1;0
62;BRANQUINHA;270110001A;2;0
63;BRANQUINHA;270110001A;3;0
64;BRANQUINHA;270110001A;4;0
65;BRANQUINHA;270110001A;5;0
66;BRANQUINHA;270110001A;6;0
67;BRANQUINHA;270110001A;7;0
68;BRANQUINHA;270110001A;8;0
69;BRANQUINHA;270110001A;9;0
70;BRANQUINHA;270110001A;10;0
71;BRANQUINHA;270110001A;11;0
72;BRANQUINHA;270110001A;12;0
73;BRANQUINHA;270110001A;13;0
74;BRANQUINHA;270110001A;14;0
75;BRANQUINHA;270110001A;15;0
76;BRANQUINHA;270110001A;16;0
77;BRANQUINHA;270110001A;17;0
78;BRANQUINHA;270110001A;18;0
79;BRANQUINHA;270110001A;19;0
80;BRANQUINHA;270110001A;20;0
81;BRANQUINHA;270110001A;21;0
82;BRANQUINHA;270110001A;22;0
83;BRANQUINHA;270110001A;23;0
84;BRANQUINHA;270110001A;24;0
85;BRANQUINHA;270110001A;25;0
86;BRANQUINHA;270110001A;26;0
87;BRANQUINHA;270110001A;27;0
88;BRANQUINHA;270110001A;28;0
89;BRANQUINHA;270110001A;29;0
90;BRANQUINHA;270110001A;30;0
91;CAJUEIRO;270130801A;1;12,4
92;CAJUEIRO;270130801A;2;0,6
93;CAJUEIRO;270130801A;3;0
94;CAJUEIRO;270130801A;4;0
95;CAJUEIRO;270130801A;5;0
96;CAJUEIRO;270130801A;6;2
97;CAJUEIRO;270130801A;7;0
98;CAJUEIRO;270130801A;8;25
99;CAJUEIRO;270130801A;9;0,2
100;CAJUEIRO;270130801A;10;0,2
101;CAJUEIRO;270130801A;11;16,8
102;CAJUEIRO;270130801A;12;29,4
103;CAJUEIRO;270130801A;13;20,2
104;CAJUEIRO;270130801A;14;5,8
105;CAJUEIRO;270130801A;15;34,6
106;CAJUEIRO;270130801A;16;0,2
107;CAJUEIRO;270130801A;17;0,8
108;CAJUEIRO;270130801A;18;1,4
109;CAJUEIRO;270130801A;19;0
110;CAJUEIRO;270130801A;20;0
111;CAJUEIRO;270130801A;21;16
112;CAJUEIRO;270130801A;22;66,4
113;CAJUEIRO;270130801A;23;0,2
114;CAJUEIRO;270130801A;24;8,8
115;CAJUEIRO;270130801A;25;0
116;CAJUEIRO;270130801A;26;0
117;CAJUEIRO;270130801A;27;0
118;CAJUEIRO;270130801A;28;7,8
119;CAJUEIRO;270130801A;29;37,2
120;CAJUEIRO;270130801A;30;49
121;CAMPESTRE;270135701A;1;14,2
122;CAMPESTRE;270135701A;2;5,8
123;CAMPESTRE;270135701A;3;0,2
124;CAMPESTRE;270135701A;4;3,6
125;CAMPESTRE;270135701A;5;0
126;CAMPESTRE;270135701A;6;27,4
127;CAMPESTRE;270135701A;7;0,2
128;CAMPESTRE;270135701A;8;0
129;CAMPESTRE;270135701A;9;0,6
130;CAMPESTRE;270135701A;10;0
131;CAMPESTRE;270135701A;11;7,6
132;CAMPESTRE;270135701A;12;6,2
133;CAMPESTRE;270135701A;13;19,2
134;CAMPESTRE;270135701A;14;3
135;CAMPESTRE;270135701A;15;41,6
136;CAMPESTRE;270135701A;16;2
137;CAMPESTRE;270135701A;17;14,6
138;CAMPESTRE;270135701A;18;14,8
139;CAMPESTRE;270135701A;19;0
140;CAMPESTRE;270135701A;20;0,6
141;CAMPESTRE;270135701A;21;3,4
142;CAMPESTRE;270135701A;22;60,6
143;CAMPESTRE;270135701A;23;1,6
144;CAMPESTRE;270135701A;24;12,6
145;CAMPESTRE;270135701A;25;11,8
146;CAMPESTRE;270135701A;26;0
147;CAMPESTRE;270135701A;27;0,8
148;CAMPESTRE;270135701A;28;8,2
149;CAMPESTRE;270135701A;29;13,2
150;CAMPESTRE;270135701A;30;49,2
151;CANAPI;270160501C;1;0
152;CANAPI;270160501C;3;7,8
153;CANAPI;270160501C;4;3
154;CANAPI;270160501C;5;0
155;CANAPI;270160501C;6;10,8
156;CANAPI;270160501C;7;10,4
157;CANAPI;270160501C;8;0,8
158;CANAPI;270160501C;10;0
159;CANAPI;270160501C;11;1,2
160;CANAPI;270160501C;12;4,6
161;CANAPI;270160501C;13;0,4
162;CANAPI;270160501C;14;0
163;CANAPI;270160501C;15;0
164;CANAPI;270160501C;16;0
165;CANAPI;270160501C;17;0
166;CANAPI;270160501C;18;0
167;CANAPI;270160501C;19;0
168;CANAPI;270160501C;20;0
169;CANAPI;270160501C;21;0,4
170;CANAPI;270160501C;22;10,2
171;CANAPI;270160501C;23;0
172;CANAPI;270160501C;24;0,8
173;CANAPI;270160501C;25;0
174;CANAPI;270160501C;26;0
175;CANAPI;270160501C;27;0
176;CANAPI;270160501C;28;0
177;CANAPI;270160501C;29;0
178;CANAPI;270160501C;30;0,2
179;CAPELA;270170401A;1;10,49
180;CAPELA;270170401A;2;6,36
181;CAPELA;270170401A;3;4
182;CAPELA;270170401A;4;12
183;CAPELA;270170401A;5;3,74
184;CAPELA;270170401A;6;0,4
185;CAPELA;270170401A;7;2,96
186;CAPELA;270170401A;8;0,6
187;CAPELA;270170401A;9;2,79
188;CAPELA;270170401A;10;1,6
189;CAPELA;270170401A;11;8,14
