"","municipio","codEstacao","Dia","PrecD"
"1","ALAGOINHA","250050201A","01",0
"2","ALAGOINHA","250050201A","02",0
"3","ALAGOINHA","250050201A","03",3.4
"4","ALAGOINHA","250050201A","04",0
"5","ALAGOINHA","250050201A","05",0
"6","ALAGOINHA","250050201A","06",0
"7","ALAGOINHA","250050201A","07",2.8
"8","ALAGOINHA","250050201A","08",7.8
"9","ALAGOINHA","250050201A","09",0.2
"10","ALAGOINHA","250050201A","10",0
"11","ALAGOINHA","250050201A","11",0
"12","ALAGOINHA","250050201A","12",0
"13","ALAGOINHA","250050201A","13",0
"14","ALAGOINHA","250050201A","14",1.6
"15","ALAGOINHA","250050201A","15",0
"16","ALAGOINHA","250050201A","16",1.2
"17","ALAGOINHA","250050201A","17",0.6
"18","ALAGOINHA","250050201A","18",0.2
"19","ALAGOINHA","250050201A","19",50.8
"20","ALAGOINHA","250050201A","20",25.4
"21","ALAGOINHA","250050201A","21",5.8
"22","ALAGOINHA","250050201A","22",0.4
"23","ALAGOINHA","250050201A","23",2
"24","ALAGOINHA","250050201A","24",0
"25","ALAGOINHA","250050201A","25",0
"26","ALAGOINHA","250050201A","26",0
"27","ALAGOINHA","250050201A","27",0
"28","ALAGOINHA","250050201A","28",0
"29","ALAGOINHA","250050201A","29",4.6
"30","ALAGOINHA","250050201A","30",0
"31","ALAGOINHA","250050201A","31",0.6
"32","BAYEUX","250180701A","01",0
"33","BAYEUX","250180701A","02",0.4
"34","BAYEUX","250180701A","03",2.6
"35","BAYEUX","250180701A","04",0
"36","BAYEUX","250180701A","05",0
"37","BAYEUX","250180701A","06",3.6
"38","BAYEUX","250180701A","07",2.6
"39","BAYEUX","250180701A","08",9.8
"40","BAYEUX","250180701A","09",0
"41","BAYEUX","250180701A","10",0
"42","BAYEUX","250180701A","11",1
"43","BAYEUX","250180701A","12",0.2
"44","BAYEUX","250180701A","13",0.6
"45","BAYEUX","250180701A","14",6.4
"46","BAYEUX","250180701A","15",0.2
"47","BAYEUX","250180701A","16",1.8
"48","BAYEUX","250180701A","17",2.8
"49","BAYEUX","250180701A","18",2.6
"50","BAYEUX","250180701A","19",12.4
"51","BAYEUX","250180701A","20",38.6
"52","BAYEUX","250180701A","21",7
"53","BAYEUX","250180701A","22",0
"54","BAYEUX","250180701A","23",1.4
"55","BAYEUX","250180701A","24",0
"56","BAYEUX","250180701A","25",0
"57","BAYEUX","250180701A","26",0
"58","BAYEUX","250180701A","27",0
"59","BAYEUX","250180701A","28",0
"60","BAYEUX","250180701A","29",12.4
"61","BAYEUX","250180701A","30",0
"62","BAYEUX","250180701A","31",0
"63","BAYEUX","250180702A","01",0
"64","BAYEUX","250180702A","02",0.8
"65","BAYEUX","250180702A","03",3.8
"66","BAYEUX","250180702A","04",0
"67","BAYEUX","250180702A","05",0
"68","BAYEUX","250180702A","06",0.4
"69","BAYEUX","250180702A","07",2
"70","BAYEUX","250180702A","08",10.6
"71","BAYEUX","250180702A","09",0
"72","BAYEUX","250180702A","10",0.2
"73","BAYEUX","250180702A","11",0.6
"74","BAYEUX","250180702A","12",1
"75","BAYEUX","250180702A","13",14.6
"76","BAYEUX","250180702A","14",8.4
"77","BAYEUX","250180702A","15",0.2
"78","BAYEUX","250180702A","16",1.2
"79","BAYEUX","250180702A","17",1.2
"80","BAYEUX","250180702A","18",1
"81","BAYEUX","250180702A","19",11.4
"82","BAYEUX","250180702A","20",32.8
"83","BAYEUX","250180702A","21",5.2
"84","BAYEUX","250180702A","22",0
"85","BAYEUX","250180702A","23",1
"86","BAYEUX","250180702A","24",1
"87","BAYEUX","250180702A","25",0
"88","BAYEUX","250180702A","26",0
"89","BAYEUX","250180702A","27",0
"90","BAYEUX","250180702A","28",0
"91","BAYEUX","250180702A","29",11.2
"92","BAYEUX","250180702A","30",0
"93","BAYEUX","250180702A","31",0
"94","BAYEUX","250180703A","01",0
"95","BAYEUX","250180703A","02",1
"96","BAYEUX","250180703A","03",4
"97","BAYEUX","250180703A","04",0
"98","BAYEUX","250180703A","05",0
"99","BAYEUX","250180703A","06",1
"100","BAYEUX","250180703A","07",2.2
"101","BAYEUX","250180703A","08",9.4
