"","municipio","codEstacao","Dia","PrecD"
"1","ABAÍRA","290010801C","04",0.2
"2","ABAÍRA","290010801C","05",0.4
"3","ABAÍRA","290010801C","06",2.8
"4","ABAÍRA","290010801C","24",0.2
"5","ABAÍRA","290010801C","25",0.2
"6","ABAÍRA","290010801C","27",3.4
"7","ABAÍRA","290010801C","30",0.2
"8","ADUSTINA","290035501C","01",1.2
"9","ADUSTINA","290035501C","02",0.2
"10","ADUSTINA","290035501C","03",3
"11","ADUSTINA","290035501C","04",0.8
"12","ADUSTINA","290035501C","05",0.4
"13","ADUSTINA","290035501C","06",0.2
"14","ADUSTINA","290035501C","07",0.2
"15","ADUSTINA","290035501C","14",0.2
"16","ADUSTINA","290035501C","20",3.4
"17","ADUSTINA","290035501C","25",14.8
"18","ADUSTINA","290035501C","26",4
"19","ADUSTINA","290035501C","27",1.6
"20","ADUSTINA","290035501C","28",1.2
"21","ADUSTINA","290035501C","29",0.2
"22","ADUSTINA","290035501C","30",0.8
"23","ADUSTINA","290035501C","31",1.4
"24","AMARGOSA","290100701C","01",0.2
"25","AMARGOSA","290100701C","02",3.4
"26","AMARGOSA","290100701C","03",6
"27","AMARGOSA","290100701C","05",12.8
"28","AMARGOSA","290100701C","06",6.6
"29","AMARGOSA","290100701C","07",0.4
"30","AMARGOSA","290100701C","09",0.2
"31","AMARGOSA","290100701C","13",1.4
"32","AMARGOSA","290100701C","14",0.2
"33","AMARGOSA","290100701C","19",1.8
"34","AMARGOSA","290100701C","20",0.6
"35","AMARGOSA","290100701C","21",0.2
"36","AMARGOSA","290100701C","23",1.4
"37","AMARGOSA","290100701C","24",41.8
"38","AMARGOSA","290100701C","25",2.6
"39","AMARGOSA","290100701C","26",1
"40","AMARGOSA","290100701C","27",39.2
"41","AMARGOSA","290100701C","28",0.8
"42","AMARGOSA","290100701C","29",10
"43","AMARGOSA","290100701C","30",1.6
"44","AMÉRICA DOURADA","290115501C","25",0.2
"45","AMÉRICA DOURADA","290115501C","27",0.8
"46","ANAGÉ","290120501C","03",3.2
"47","ANAGÉ","290120501C","29",11.8
"48","ANAGÉ","290120501C","30",1
"49","ANDARAÍ","290130401C","03",0.8
"50","ANDARAÍ","290130401C","06",0.4
"51","ANDARAÍ","290130401C","24",12.6
"52","ANDARAÍ","290130401C","25",3.2
"53","ANDARAÍ","290130401C","27",4.6
"54","ANDARAÍ","290130401C","30",3
"55","ANTÔNIO CARDOSO","290170001C","01",2.8
"56","ANTÔNIO CARDOSO","290170001C","02",0.2
"57","ANTÔNIO CARDOSO","290170001C","03",0.6
"58","ANTÔNIO CARDOSO","290170001C","05",6
"59","ANTÔNIO CARDOSO","290170001C","07",0.2
"60","ANTÔNIO CARDOSO","290170001C","11",0.2
"61","ANTÔNIO CARDOSO","290170001C","14",0.2
"62","ANTÔNIO CARDOSO","290170001C","19",0.2
"63","ANTÔNIO CARDOSO","290170001C","20",0.4
"64","ANTÔNIO CARDOSO","290170001C","24",36.4
"65","ANTÔNIO CARDOSO","290170001C","25",40.8
"66","ANTÔNIO CARDOSO","290170001C","26",1.4
"67","ANTÔNIO CARDOSO","290170001C","27",7.6
"68","ANTÔNIO CARDOSO","290170001C","28",0.4
"69","ANTÔNIO CARDOSO","290170001C","29",0.2
"70","ANTÔNIO CARDOSO","290170001C","30",1.6
"71","ARACATU","290200501C","02",1.4
"72","ARACATU","290200501C","03",2
"73","ARACATU","290200501C","06",0.2
"74","ARACATU","290200501C","29",0.8
"75","ARACATU","290200501C","30",2.6
"76","ARACATU","290200501C","31",0.2
"77","BARRA DA ESTIVA","290280701U","02",1
"78","BARRA DA ESTIVA","290280701U","03",3.2
"79","BARRA DA ESTIVA","290280701U","04",0.4
"80","BARRA DA ESTIVA","290280701U","05",2
"81","BARRA DA ESTIVA","290280701U","06",9.8
"82","BARRA DA ESTIVA","290280701U","07",11
"83","BARRA DA ESTIVA","290280701U","23",2.6
"84","BARRA DA ESTIVA","290280701U","24",5.4
"85","BARRA DA ESTIVA","290280701U","25",4.4
"86","BARRA DA ESTIVA","290280701U","27",10
"87","BARRA DA ESTIVA","290280701U","28",1.6
"88","BARRA DA ESTIVA","290280701U","29",4.4
"89","BARRA DA ESTIVA","290280701U","30",3.4
"90","BARRA DO CHOÇA","290290601C","02",7
"91","BARRA DO CHOÇA","290290601C","03",6
"92","BARRA DO CHOÇA","290290601C","04",1
"93","BARRA DO CHOÇA","290290601C","05",1.8
"94","BARRA DO CHOÇA","290290601C","06",1.8
"95","BARRA DO CHOÇA","290290601C","08",0.2
"96","BARRA DO CHOÇA","290290601C","11",0.2
"97","BARRA DO CHOÇA","290290601C","23",1.4
