"","municipio","codEstacao","Dia","PrecD"
"1","ACAUÃ","220005301U","01",0
"2","ACAUÃ","220005301U","02",0
"3","ACAUÃ","220005301U","03",0
"4","ACAUÃ","220005301U","04",0
"5","ACAUÃ","220005301U","05",0
"6","ACAUÃ","220005301U","06",0
"7","ACAUÃ","220005301U","07",0
"8","ACAUÃ","220005301U","08",0
"9","ACAUÃ","220005301U","09",0
"10","ACAUÃ","220005301U","10",0
"11","ACAUÃ","220005301U","11",0
"12","ACAUÃ","220005301U","20",8
"13","ACAUÃ","220005301U","21",0
"14","ALAGOINHA DO PIAUÍ","220025101C","20",0
"15","ALAGOINHA DO PIAUÍ","220025101C","21",0
"16","ALAGOINHA DO PIAUÍ","220025101C","22",0
"17","ALAGOINHA DO PIAUÍ","220025101C","23",0
"18","ALAGOINHA DO PIAUÍ","220025101C","24",0
"19","ALAGOINHA DO PIAUÍ","220025101C","25",0
"20","ALAGOINHA DO PIAUÍ","220025101C","26",0
"21","ALAGOINHA DO PIAUÍ","220025101C","27",0
"22","ALAGOINHA DO PIAUÍ","220025101C","28",0
"23","ALAGOINHA DO PIAUÍ","220025101C","29",0
"24","ALAGOINHA DO PIAUÍ","220025101C","30",0
"25","ALTO LONGÁ","220030101A","01",0
"26","ALTO LONGÁ","220030101A","02",0
"27","ALTO LONGÁ","220030101A","03",0
"28","ALTO LONGÁ","220030101A","04",0
"29","ALTO LONGÁ","220030101A","05",0
"30","ALTO LONGÁ","220030101A","06",0
"31","ALTO LONGÁ","220030101A","07",0
"32","ALTO LONGÁ","220030101A","08",0
"33","ALTO LONGÁ","220030101A","09",0
"34","ALTO LONGÁ","220030101A","10",0
"35","ALTO LONGÁ","220030101A","11",0
"36","ALTO LONGÁ","220030101A","12",0
"37","ALTO LONGÁ","220030101A","13",0
"38","ALTO LONGÁ","220030101A","14",0
"39","ALTO LONGÁ","220030101A","15",0
"40","ALTO LONGÁ","220030101A","16",0
"41","ALTO LONGÁ","220030101A","17",0
"42","ALTO LONGÁ","220030101A","18",0
"43","ALTO LONGÁ","220030101A","19",0.2
"44","ALTO LONGÁ","220030101A","20",0
"45","ALTO LONGÁ","220030101A","21",0
"46","ALTO LONGÁ","220030101A","22",0
"47","ALTO LONGÁ","220030101A","23",0
"48","ALTO LONGÁ","220030101A","24",0
"49","ALTO LONGÁ","220030101A","25",0
"50","ALTO LONGÁ","220030101A","26",0
"51","ALTO LONGÁ","220030101A","27",0
"52","ALTO LONGÁ","220030101A","28",0
"53","ALTO LONGÁ","220030101A","29",0
"54","ALTO LONGÁ","220030101A","30",0
"55","ALVORADA DO GURGUÉIA","220045901C","01",0
"56","ALVORADA DO GURGUÉIA","220045901C","02",0
"57","ALVORADA DO GURGUÉIA","220045901C","03",0
"58","ALVORADA DO GURGUÉIA","220045901C","04",0
"59","ALVORADA DO GURGUÉIA","220045901C","05",0
"60","ALVORADA DO GURGUÉIA","220045901C","06",0
"61","ALVORADA DO GURGUÉIA","220045901C","07",0
"62","ALVORADA DO GURGUÉIA","220045901C","08",0
"63","ALVORADA DO GURGUÉIA","220045901C","09",0
"64","ALVORADA DO GURGUÉIA","220045901C","10",0
"65","ALVORADA DO GURGUÉIA","220045901C","11",0
"66","ALVORADA DO GURGUÉIA","220045901C","12",0
"67","ALVORADA DO GURGUÉIA","220045901C","13",0
"68","ALVORADA DO GURGUÉIA","220045901C","14",0
"69","ALVORADA DO GURGUÉIA","220045901C","15",0
"70","ALVORADA DO GURGUÉIA","220045901C","16",0
"71","ALVORADA DO GURGUÉIA","220045901C","17",0
"72","ALVORADA DO GURGUÉIA","220045901C","18",0
"73","ALVORADA DO GURGUÉIA","220045901C","19",0
"74","ALVORADA DO GURGUÉIA","220045901C","20",0
"75","ALVORADA DO GURGUÉIA","220045901C","21",0
"76","ALVORADA DO GURGUÉIA","220045901C","22",0
"77","ALVORADA DO GURGUÉIA","220045901C","23",0
"78","ALVORADA DO GURGUÉIA","220045901C","24",0
"79","ALVORADA DO GURGUÉIA","220045901C","25",0
"80","ALVORADA DO GURGUÉIA","220045901C","26",0
"81","ALVORADA DO GURGUÉIA","220045901C","27",0
"82","ALVORADA DO GURGUÉIA","220045901C","28",0
"83","ALVORADA DO GURGUÉIA","220045901C","29",0
"84","ALVORADA DO GURGUÉIA","220045901C","30",0
"85","ASSUNÇÃO DO PIAUÍ","220105101C","01",0
"86","ASSUNÇÃO DO PIAUÍ","220105101C","02",0
"87","ASSUNÇÃO DO PIAUÍ","220105101C","03",0
"88","ASSUNÇÃO DO PIAUÍ","220105101C","04",0
"89","ASSUNÇÃO DO PIAUÍ","220105101C","05",0
"90","ASSUNÇÃO DO PIAUÍ","220105101C","06",0
"91","ASSUNÇÃO DO PIAUÍ","220105101C","07",0
"92","ASSUNÇÃO DO PIAUÍ","220105101C","08",0
"93","ASSUNÇÃO DO PIAUÍ","220105101C","09",0
"94","ASSUNÇÃO DO PIAUÍ","220105101C","10",0
"95","ASSUNÇÃO DO PIAUÍ","220105101C","11",0
"96","ASSUNÇÃO DO PIAUÍ","220105101C","12",0
"97","ASSUNÇÃO DO PIAUÍ","220105101C","13",0
"98","ASSUNÇÃO DO PIAUÍ","220105101C","14",0
"99","ASSUNÇÃO DO PIAUÍ","220105101C","15",0
"100","ASSUNÇÃO DO PIAUÍ","220105101C","16",0
"101","ASSUNÇÃO DO PIAUÍ","220105101C","17",0
"102","ASSUNÇÃO DO PIAUÍ","220105101C","18",0
"103","ASSUNÇÃO DO PIAUÍ","220105101C","19",0
"104","ASSUNÇÃO DO PIAUÍ","220105101C","20",0
"105","ASSUNÇÃO DO PIAUÍ","220105101C","21",0
"106","ASSUNÇÃO DO PIAUÍ","220105101C","22",0
"107","ASSUNÇÃO DO PIAUÍ","220105101C","23",0
"108","ASSUNÇÃO DO PIAUÍ","220105101C","24",0
"109","ASSUNÇÃO DO PIAUÍ","220105101C","25",0
"110","ASSUNÇÃO DO PIAUÍ","220105101C","26",0
"111","ASSUNÇÃO DO PIAUÍ","220105101C","27",0
"112","ASSUNÇÃO DO PIAUÍ","220105101C","28",0
"113","ASSUNÇÃO DO PIAUÍ","220105101C","29",0
"114","ASSUNÇÃO DO PIAUÍ","220105101C","30",0
"115","AVELINO LOPES","220110101C","01",0
"116","AVELINO LOPES","220110101C","02",0
"117","AVELINO LOPES","220110101C","03",0
"118","AVELINO LOPES","220110101C","04",0
"119","AVELINO LOPES","220110101C","05",0
"120","AVELINO LOPES","220110101C","06",0
"121","AVELINO LOPES","220110101C","07",0
"122","AVELINO LOPES","220110101C","08",0
"123","AVELINO LOPES","220110101C","09",0
"124","AVELINO LOPES","220110101C","10",0
"125","AVELINO LOPES","220110101C","11",0
"126","AVELINO LOPES","220110101C","12",0
"127","AVELINO LOPES","220110101C","13",0
"128","AVELINO LOPES","220110101C","14",0
"129","AVELINO LOPES","220110101C","15",0
"130","AVELINO LOPES","220110101C","16",0
"131","AVELINO LOPES","220110101C","17",0
"132","AVELINO LOPES","220110101C","18",0
"133","AVELINO LOPES","220110101C","19",0
"134","AVELINO LOPES","220110101C","20",0
"135","AVELINO LOPES","220110101C","21",0
"136","AVELINO LOPES","220110101C","22",0
"137","AVELINO LOPES","220110101C","23",0
"138","AVELINO LOPES","220110101C","24",0
"139","AVELINO LOPES","220110101C","25",0
"140","AVELINO LOPES","220110101C","26",0
"141","AVELINO LOPES","220110101C","27",0
"142","AVELINO LOPES","220110101C","28",0
"143","AVELINO LOPES","220110101C","29",0
"144","AVELINO LOPES","220110101C","30",0
"145","BARRAS","220120001A","01",0
"146","BARRAS","220120001A","02",0
"147","BARRAS","220120001A","03",2.55
"148","BARRAS","220120001A","04",1.18
"149","BARRAS","220120001A","05",0.4
"150","BARRAS","220120001A","06",0
"151","BARRAS","220120001A","07",0
"152","BARRAS","220120001A","08",8.88
"153","BARRAS","220120001A","09",0
"154","BARRAS","220120001A","10",0
"155","BARRAS","220120001A","11",0
"156","BARRAS","220120001A","12",0
"157","BARRAS","220120001A","13",0
"158","BARRAS","220120001A","14",0
"159","BARRAS","220120001A","15",0
"160","BARRAS","220120001A","16",1
"161","BARRAS","220120001A","17",3.16
"162","BARRAS","220120001A","18",0
"163","BARRAS","220120001A","19",0
"164","BARRAS","220120001A","20",0
"165","BARRAS","220120001A","21",0
"166","BARRAS","220120001A","22",0
"167","BARRAS","220120001A","23",0
"168","BARRAS","220120001A","24",0
"169","BARRAS","220120001A","25",0
"170","BARRAS","220120001A","26",0
"171","BARRAS","220120001A","27",0
"172","BARRAS","220120001A","28",0
"173","BARRAS","220120001A","29",0
"174","BARRAS","220120001A","30",0
"175","BATALHA","220150701A","01",0
"176","BATALHA","220150701A","02",0
"177","BATALHA","220150701A","03",6.6
"178","BATALHA","220150701A","04",0.2
"179","BATALHA","220150701A","05",0
"180","BATALHA","220150701A","06",0
"181","BATALHA","220150701A","07",0
"182","BATALHA","220150701A","08",11.4
"183","BATALHA","220150701A","09",0.2
"184","BATALHA","220150701A","10",0.4
"185","BATALHA","220150701A","11",0
"186","BATALHA","220150701A","12",0
"187","BATALHA","220150701A","13",0
"188","BATALHA","220150701A","14",0
"189","BATALHA","220150701A","15",0
"190","BATALHA","220150701A","16",9.6
"191","BATALHA","220150701A","17",1
"192","BATALHA","220150701A","18",12
"193","BATALHA","220150701A","19",0
"194","BATALHA","220150701A","20",0
"195","BATALHA","220150701A","21",0
"196","BATALHA","220150701A","22",0
"197","BATALHA","220150701A","23",0
"198","BATALHA","220150701A","24",0
"199","BATALHA","220150701A","25",0
"200","BATALHA","220150701A","26",0
"201","BATALHA","220150701A","27",0
"202","BATALHA","220150701A","28",0
"203","BATALHA","220150701A","29",0
"204","BATALHA","220150701A","30",0
"205","BELA VISTA DO PIAUÍ","220155601C","25",0.8
"206","BELA VISTA DO PIAUÍ","220155601C","26",0
"207","BELA VISTA DO PIAUÍ","220155601C","27",0
"208","BELA VISTA DO PIAUÍ","220155601C","28",0
"209","BELA VISTA DO PIAUÍ","220155601C","29",0
"210","BELA VISTA DO PIAUÍ","220155601C","30",0
"211","BETÂNIA DO PIAUÍ","220173901C","01",0
"212","BETÂNIA DO PIAUÍ","220173901C","02",0
"213","BETÂNIA DO PIAUÍ","220173901C","03",0
"214","BETÂNIA DO PIAUÍ","220173901C","04",0
"215","BETÂNIA DO PIAUÍ","220173901C","05",0
"216","BETÂNIA DO PIAUÍ","220173901C","06",0
"217","BETÂNIA DO PIAUÍ","220173901C","07",0
"218","BETÂNIA DO PIAUÍ","220173901C","08",0
"219","BETÂNIA DO PIAUÍ","220173901C","09",2.8
"220","BETÂNIA DO PIAUÍ","220173901C","10",0
"221","BETÂNIA DO PIAUÍ","220173901C","11",0
"222","BETÂNIA DO PIAUÍ","220173901C","12",0
"223","BETÂNIA DO PIAUÍ","220173901C","13",0
"224","BETÂNIA DO PIAUÍ","220173901C","14",0
"225","BETÂNIA DO PIAUÍ","220173901C","15",0
"226","BETÂNIA DO PIAUÍ","220173901C","16",0
"227","BETÂNIA DO PIAUÍ","220173901C","17",0
"228","BETÂNIA DO PIAUÍ","220173901C","18",0
"229","BETÂNIA DO PIAUÍ","220173901C","19",0
"230","BETÂNIA DO PIAUÍ","220173901C","20",0
"231","BETÂNIA DO PIAUÍ","220173901C","21",0
"232","BETÂNIA DO PIAUÍ","220173901C","22",0
"233","BETÂNIA DO PIAUÍ","220173901C","23",0
"234","BETÂNIA DO PIAUÍ","220173901C","24",0
"235","BETÂNIA DO PIAUÍ","220173901C","25",0
"236","BETÂNIA DO PIAUÍ","220173901C","26",0
"237","BETÂNIA DO PIAUÍ","220173901C","27",0
"238","BETÂNIA DO PIAUÍ","220173901C","28",0
"239","BETÂNIA DO PIAUÍ","220173901C","29",0
"240","BETÂNIA DO PIAUÍ","220173901C","30",0
"241","BOM JESUS","220190301U","15",0
"242","BOM JESUS","220190301U","16",0
"243","BOM JESUS","220190301U","17",0
"244","BOM JESUS","220190301U","18",0
"245","BOM JESUS","220190301U","19",0
"246","BOM JESUS","220190301U","20",0
"247","BOM JESUS","220190301U","21",0
"248","BOM JESUS","220190301U","22",0.2
"249","BOM JESUS","220190301U","23",0
"250","BOM JESUS","220190301U","27",0
"251","BOM JESUS","220190301U","28",0
"252","BOM JESUS","220190301U","29",0
"253","BOQUEIRÃO DO PIAUÍ","220194501A","01",0
"254","BOQUEIRÃO DO PIAUÍ","220194501A","02",0
"255","BOQUEIRÃO DO PIAUÍ","220194501A","03",0.8
"256","BOQUEIRÃO DO PIAUÍ","220194501A","04",0.8
"257","BOQUEIRÃO DO PIAUÍ","220194501A","05",0
"258","BOQUEIRÃO DO PIAUÍ","220194501A","06",0
"259","BOQUEIRÃO DO PIAUÍ","220194501A","07",0
"260","BOQUEIRÃO DO PIAUÍ","220194501A","08",0
"261","BOQUEIRÃO DO PIAUÍ","220194501A","09",0
"262","BOQUEIRÃO DO PIAUÍ","220194501A","10",0
"263","BOQUEIRÃO DO PIAUÍ","220194501A","11",0
"264","BOQUEIRÃO DO PIAUÍ","220194501A","12",0
"265","BOQUEIRÃO DO PIAUÍ","220194501A","13",0
"266","BOQUEIRÃO DO PIAUÍ","220194501A","14",0
"267","BOQUEIRÃO DO PIAUÍ","220194501A","15",0
"268","BOQUEIRÃO DO PIAUÍ","220194501A","16",0
"269","BOQUEIRÃO DO PIAUÍ","220194501A","17",0
"270","BOQUEIRÃO DO PIAUÍ","220194501A","18",0
"271","BOQUEIRÃO DO PIAUÍ","220194501A","19",0
"272","BOQUEIRÃO DO PIAUÍ","220194501A","20",0
"273","BOQUEIRÃO DO PIAUÍ","220194501A","21",0
"274","BOQUEIRÃO DO PIAUÍ","220194501A","22",0
"275","BOQUEIRÃO DO PIAUÍ","220194501A","23",0
"276","BOQUEIRÃO DO PIAUÍ","220194501A","24",0
"277","BOQUEIRÃO DO PIAUÍ","220194501A","25",0
"278","BOQUEIRÃO DO PIAUÍ","220194501A","26",0
"279","BOQUEIRÃO DO PIAUÍ","220194501A","27",0
"280","BOQUEIRÃO DO PIAUÍ","220194501A","28",0
"281","BOQUEIRÃO DO PIAUÍ","220194501A","29",0
"282","BOQUEIRÃO DO PIAUÍ","220194501A","30",0
"283","BURITI DOS LOPES","220200001A","01",11.6
"284","BURITI DOS LOPES","220200001A","02",0
"285","BURITI DOS LOPES","220200001A","03",0
"286","BURITI DOS LOPES","220200001A","04",0
"287","BURITI DOS LOPES","220200001A","05",0
"288","BURITI DOS LOPES","220200001A","06",0
"289","BURITI DOS LOPES","220200001A","07",0
"290","BURITI DOS LOPES","220200001A","08",4.8
"291","BURITI DOS LOPES","220200001A","09",0.2
"292","BURITI DOS LOPES","220200001A","10",0
"293","BURITI DOS LOPES","220200001A","11",0
"294","BURITI DOS LOPES","220200001A","12",0
"295","BURITI DOS LOPES","220200001A","13",0
"296","BURITI DOS LOPES","220200001A","14",0
"297","BURITI DOS LOPES","220200001A","15",0
"298","BURITI DOS LOPES","220200001A","16",1.6
"299","BURITI DOS LOPES","220200001A","17",0
"300","BURITI DOS LOPES","220200001A","18",8
"301","BURITI DOS LOPES","220200001A","19",0
"302","BURITI DOS LOPES","220200001A","20",0
"303","BURITI DOS LOPES","220200001A","21",0
"304","BURITI DOS LOPES","220200001A","22",0
