;municipio;codEstacao;Dia;PrecD
1;ALTO ALEGRE DO MARANHÃO;210043601A;27;27
2;ALTO ALEGRE DO MARANHÃO;210043601A;28;0,4
3;ALTO ALEGRE DO MARANHÃO;210043601A;29;1,6
4;ALTO ALEGRE DO MARANHÃO;210043601A;30;0
5;ALTO ALEGRE DO MARANHÃO;210043601A;31;3,2
6;ALTO ALEGRE DO PINDARÉ;210047701A;13;0,2
7;ALTO ALEGRE DO PINDARÉ;210047701A;25;0,6
8;ALTO ALEGRE DO PINDARÉ;210047701A;26;0
9;ALTO ALEGRE DO PINDARÉ;210047701A;27;13,6
10;ALTO ALEGRE DO PINDARÉ;210047701A;28;0,2
11;ALTO ALEGRE DO PINDARÉ;210047701A;29;0
12;ALTO ALEGRE DO PINDARÉ;210047701A;30;0
13;ALTO ALEGRE DO PINDARÉ;210047701A;31;0
14;ARAIOSES;210090701A;19;0,2
15;ARAIOSES;210090701A;26;0,2
16;ARAIOSES;210090701A;27;0
17;ARAIOSES;210090701A;28;0
18;ARAIOSES;210090701A;29;0
19;ARAIOSES;210090701A;30;0
20;ARAIOSES;210090701A;31;0
21;ARAME;210095601A;25;0,4
22;ARAME;210095601A;26;0
23;ARAME;210095601A;27;1,4
24;ARAME;210095601A;28;0
25;ARAME;210095601A;29;0
26;ARAME;210095601A;30;0,4
27;ARAME;210095601A;31;0
28;BELA VISTA DO MARANHÃO;210177201A;26;2,2
29;BELA VISTA DO MARANHÃO;210177201A;27;1,6
30;BELA VISTA DO MARANHÃO;210177201A;28;0
31;BELA VISTA DO MARANHÃO;210177201A;29;0
32;BELA VISTA DO MARANHÃO;210177201A;30;0
33;BELA VISTA DO MARANHÃO;210177201A;31;11,2
34;BENEDITO LEITE;210180601A;19;0,2
35;BENEDITO LEITE;210180601A;27;0,4
36;BENEDITO LEITE;210180601A;28;0
37;BENEDITO LEITE;210180601A;29;0
38;BENEDITO LEITE;210180601A;30;0
39;BENEDITO LEITE;210180601A;31;0
40;BURITICUPU;210232501A;25;0,2
41;BURITICUPU;210232501A;26;5,6
42;BURITICUPU;210232501A;27;30,4
43;BURITICUPU;210232501A;28;0
44;BURITICUPU;210232501A;29;0
45;BURITICUPU;210232501A;30;0
46;BURITICUPU;210232501A;31;0
47;CENTRO DO GUILHERME;210315801A;27;7
48;CENTRO DO GUILHERME;210315801A;28;0,8
49;CENTRO DO GUILHERME;210315801A;29;2,2
50;CENTRO DO GUILHERME;210315801A;30;0
51;CENTRO DO GUILHERME;210315801A;31;2,4
52;COLINAS;210350501A;26;0,2
53;COLINAS;210350501A;27;0
54;COLINAS;210350501A;28;0
55;COLINAS;210350501A;29;0
56;COLINAS;210350501A;30;0
57;COLINAS;210350501A;31;0
58;ESPERANTINÓPOLIS;210400801A;25;0,2
59;ESPERANTINÓPOLIS;210400801A;26;0,2
60;ESPERANTINÓPOLIS;210400801A;27;11,4
61;ESPERANTINÓPOLIS;210400801A;28;0
62;ESPERANTINÓPOLIS;210400801A;29;0
63;ESPERANTINÓPOLIS;210400801A;30;0
64;ESPERANTINÓPOLIS;210400801A;31;0
65;FORTUNA;210420601A;26;0,4
66;FORTUNA;210420601A;27;0
67;FORTUNA;210420601A;28;0
68;FORTUNA;210420601A;29;0
69;FORTUNA;210420601A;30;0
70;FORTUNA;210420601A;31;0
71;GRAJAÚ;210480001A;25;0,4
72;GRAJAÚ;210480001A;26;0
73;GRAJAÚ;210480001A;27;0
74;GRAJAÚ;210480001A;28;0
75;GRAJAÚ;210480001A;29;0
76;GRAJAÚ;210480001A;30;0
77;GRAJAÚ;210480001A;31;0
78;GRAJAÚ;210480002A;25;0,2
79;GRAJAÚ;210480002A;26;0
80;GRAJAÚ;210480002A;27;0
81;GRAJAÚ;210480002A;28;0
82;GRAJAÚ;210480002A;29;0
83;GRAJAÚ;210480002A;30;0
84;GRAJAÚ;210480002A;31;0
85;IGARAPÉ DO MEIO;210515301A;19;0,2
86;IGARAPÉ DO MEIO;210515301A;26;1
87;IGARAPÉ DO MEIO;210515301A;27;7,4
88;IGARAPÉ DO MEIO;210515301A;28;0,2
89;IGARAPÉ DO MEIO;210515301A;29;0
90;IGARAPÉ DO MEIO;210515301A;30;0
91;IGARAPÉ DO MEIO;210515301A;31;32
92;IMPERATRIZ;210530201A;1;0
93;IMPERATRIZ;210530201A;2;24,2
94;IMPERATRIZ;210530201A;3;14,6
95;IMPERATRIZ;210530201A;4;0,6
96;IMPERATRIZ;210530201A;5;0
97;IMPERATRIZ;210530201A;6;3,6
98;IMPERATRIZ;210530201A;7;4,2
99;IMPERATRIZ;210530201A;8;2
100;IMPERATRIZ;210530201A;9;9,8
101;IMPERATRIZ;210530201A;10;0,2
102;IMPERATRIZ;210530201A;11;0
103;IMPERATRIZ;210530201A;12;0
104;IMPERATRIZ;210530201A;13;0
105;IMPERATRIZ;210530201A;14;0
106;IMPERATRIZ;210530201A;15;0
107;IMPERATRIZ;210530201A;16;0
108;IMPERATRIZ;210530201A;17;0
109;IMPERATRIZ;210530201A;18;0
110;IMPERATRIZ;210530201A;19;0
111;IMPERATRIZ;210530201A;20;0
112;IMPERATRIZ;210530201A;21;2,4
