"","municipio","codEstacao","PrecM"
"1","AQUIDABÃ","280020901C",31.6
"2","ARACAJU","280030801A",55.2
"3","ARACAJU","280030802A",65.8
"4","ARACAJU","280030803A",96
"5","ARACAJU","280030804A",59
"6","CARIRA","280140501C",19.4
"7","FREI PAULO","280230401C",16.2
"8","MARUIM","280400301A",91.4
"9","NOSSA SENHORA DAS DORES","280460701C",19.4
"10","POÇO REDONDO","280540601A",2
"11","PROPRIÁ","280570301C",10.6
"12","RIBEIRÓPOLIS","280600801C",19.8
"13","TOBIAS BARRETO","280740201C",19.8
