"","municipio","codEstacao","PrecM"
"1","AQUIDABÃ","280020901C",41
"2","ARACAJU","280030801A",263.4
"3","ARACAJU","280030802A",188.4
"4","ARACAJU","280030803A",169.4
"5","ARACAJU","280030804A",0.2
"6","CARIRA","280140501C",28.4
"7","FREI PAULO","280230401C",54.6
"8","MARUIM","280400301A",187.8
"9","NOSSA SENHORA APARECIDA","280445801C",35.2
"10","POÇO REDONDO","280540601A",52.4
"11","POÇO REDONDO","280540601U",37.6
