"","municipio","codEstacao","PrecM"
"1","ARACAJU","280030801A",181.6
"2","ARACAJU","280030802A",120.2
"3","ARACAJU","280030803A",127
"4","ARACAJU","280030804A",220.4
"5","MARUIM","280400301A",164.4
"6","PORTO DA FOLHA","280560401C",0
"7","POÇO REDONDO","280540601A",17
"8","TOBIAS BARRETO","280740201C",41.8
