"","municipio","codEstacao","Dia","PrecD"
"1","ALAGOA GRANDE","250030401A","01",2.4
"2","ALAGOA GRANDE","250030401A","02",20.6
"3","ALAGOA GRANDE","250030401A","03",0
"4","ALAGOA GRANDE","250030401A","04",0.2
"5","ALAGOA GRANDE","250030401A","05",0
"6","ALAGOA GRANDE","250030401A","06",1.2
"7","ALAGOA GRANDE","250030401A","07",5.6
"8","ALAGOA GRANDE","250030401A","08",0.2
"9","ALAGOA GRANDE","250030401A","09",6.2
"10","ALAGOA GRANDE","250030401A","10",11.8
"11","ALAGOA GRANDE","250030401A","11",1.8
"12","ALAGOA GRANDE","250030401A","12",0.2
"13","ALAGOA GRANDE","250030401A","13",0.2
"14","ALAGOA GRANDE","250030401A","14",5.8
"15","ALAGOA GRANDE","250030401A","15",0.4
"16","ALAGOA GRANDE","250030401A","16",9
"17","ALAGOA GRANDE","250030401A","17",4.4
"18","ALAGOA GRANDE","250030401A","18",2
"19","ALAGOA GRANDE","250030401A","19",24.4
"20","ALAGOA GRANDE","250030401A","20",4.4
"21","ALAGOA GRANDE","250030401A","21",0.6
"22","ALAGOA GRANDE","250030401A","22",0
"23","ALAGOA GRANDE","250030401A","23",0
"24","ALAGOA GRANDE","250030401A","24",0
"25","ALAGOA GRANDE","250030401A","25",0
"26","ALAGOA GRANDE","250030401A","26",3.6
"27","ALAGOA GRANDE","250030401A","27",0.4
"28","ALAGOA GRANDE","250030401A","28",2
"29","ALAGOA GRANDE","250030401A","29",0
"30","ALAGOA GRANDE","250030401A","30",0
"31","ALAGOINHA","250050201A","01",9
"32","ALAGOINHA","250050201A","02",3.6
"33","ALAGOINHA","250050201A","03",0
"34","ALAGOINHA","250050201A","04",0.2
"35","ALAGOINHA","250050201A","05",0.6
"36","ALAGOINHA","250050201A","06",9.4
"37","ALAGOINHA","250050201A","07",5
"38","ALAGOINHA","250050201A","08",3
"39","ALAGOINHA","250050201A","09",3.6
"40","ALAGOINHA","250050201A","10",8.2
"41","ALAGOINHA","250050201A","11",4.4
"42","ALAGOINHA","250050201A","12",0
"43","ALAGOINHA","250050201A","13",0
"44","ALAGOINHA","250050201A","14",5.2
"45","ALAGOINHA","250050201A","15",0.6
"46","ALAGOINHA","250050201A","16",7.6
"47","ALAGOINHA","250050201A","17",4.8
"48","ALAGOINHA","250050201A","18",8.6
"49","ALAGOINHA","250050201A","19",26.2
"50","ALAGOINHA","250050201A","20",3
"51","ALAGOINHA","250050201A","21",2.2
"52","ALAGOINHA","250050201A","22",0
"53","ALAGOINHA","250050201A","23",0
"54","ALAGOINHA","250050201A","24",0
"55","ALAGOINHA","250050201A","25",0
"56","ALAGOINHA","250050201A","26",6.4
"57","ALAGOINHA","250050201A","27",4
"58","ALAGOINHA","250050201A","28",0.2
"59","ALAGOINHA","250050201A","29",0
"60","ALAGOINHA","250050201A","30",0
"61","BARRA DE SANTANA","250157501C","01",0
"62","BARRA DE SANTANA","250157501C","02",0
"63","BARRA DE SANTANA","250157501C","03",0
"64","BARRA DE SANTANA","250157501C","04",3.4
"65","BARRA DE SANTANA","250157501C","05",0.6
"66","BARRA DE SANTANA","250157501C","06",0
"67","BARRA DE SANTANA","250157501C","07",0
"68","BARRA DE SANTANA","250157501C","08",0
"69","BARRA DE SANTANA","250157501C","09",1.2
"70","BARRA DE SANTANA","250157501C","10",3.6
"71","BARRA DE SANTANA","250157501C","11",0.8
"72","BARRA DE SANTANA","250157501C","12",0
"73","BARRA DE SANTANA","250157501C","13",0
"74","BARRA DE SANTANA","250157501C","14",16.8
"75","BARRA DE SANTANA","250157501C","15",3.6
"76","BARRA DE SANTANA","250157501C","16",0.2
"77","BARRA DE SANTANA","250157501C","17",2
"78","BARRA DE SANTANA","250157501C","18",0.4
"79","BARRA DE SANTANA","250157501C","19",4.8
"80","BARRA DE SANTANA","250157501C","20",1.8
"81","BARRA DE SANTANA","250157501C","21",1.4
"82","BARRA DE SANTANA","250157501C","22",0
"83","BARRA DE SANTANA","250157501C","23",0
"84","BARRA DE SANTANA","250157501C","24",0
"85","BARRA DE SANTANA","250157501C","25",0.2
"86","BARRA DE SANTANA","250157501C","26",0
"87","BARRA DE SANTANA","250157501C","27",0
"88","BARRA DE SANTANA","250157501C","28",0
"89","BARRA DE SANTANA","250157501C","29",0
"90","BARRA DE SANTANA","250157501C","30",0
"91","BAYEUX","250180701A","01",0
"92","BAYEUX","250180701A","02",21.4
"93","BAYEUX","250180701A","03",0
"94","BAYEUX","250180701A","04",0.6
"95","BAYEUX","250180701A","05",4.4
"96","BAYEUX","250180701A","06",12
"97","BAYEUX","250180701A","07",4.2
"98","BAYEUX","250180701A","08",0
"99","BAYEUX","250180701A","09",0.8
"100","BAYEUX","250180701A","10",13.6
"101","BAYEUX","250180701A","11",20.4
"102","BAYEUX","250180701A","12",0.6
"103","BAYEUX","250180701A","13",0
"104","BAYEUX","250180701A","14",5.4
"105","BAYEUX","250180701A","15",3.8
"106","BAYEUX","250180701A","16",45
"107","BAYEUX","250180701A","17",21.6
"108","BAYEUX","250180701A","18",11.8
"109","BAYEUX","250180701A","19",65.2
"110","BAYEUX","250180701A","20",8.4
"111","BAYEUX","250180701A","21",3.4
"112","BAYEUX","250180701A","22",0
"113","BAYEUX","250180701A","23",0
"114","BAYEUX","250180701A","24",0.4
"115","BAYEUX","250180701A","25",0
"116","BAYEUX","250180701A","26",1.6
"117","BAYEUX","250180701A","27",4.2
"118","BAYEUX","250180701A","28",2
"119","BAYEUX","250180701A","29",1
"120","BAYEUX","250180701A","30",1.8
"121","BAYEUX","250180702A","01",0
"122","BAYEUX","250180702A","02",30.2
"123","BAYEUX","250180702A","03",0
"124","BAYEUX","250180702A","04",0
"125","BAYEUX","250180702A","05",3
"126","BAYEUX","250180702A","06",6
"127","BAYEUX","250180702A","07",4.2
"128","BAYEUX","250180702A","08",0
"129","BAYEUX","250180702A","09",22.2
"130","BAYEUX","250180702A","10",10.4
"131","BAYEUX","250180702A","11",25.4
"132","BAYEUX","250180702A","12",3
"133","BAYEUX","250180702A","13",0.4
"134","BAYEUX","250180702A","14",7.2
"135","BAYEUX","250180702A","15",4
"136","BAYEUX","250180702A","16",21.2
"137","BAYEUX","250180702A","17",22.4
"138","BAYEUX","250180702A","18",11.2
"139","BAYEUX","250180702A","19",74.4
"140","BAYEUX","250180702A","20",9.2
"141","BAYEUX","250180702A","21",1.6
"142","BAYEUX","250180702A","22",0
"143","BAYEUX","250180702A","23",0
"144","BAYEUX","250180702A","24",0.8
"145","BAYEUX","250180702A","25",0
"146","BAYEUX","250180702A","26",0.8
"147","BAYEUX","250180702A","27",2.6
"148","BAYEUX","250180702A","28",4.4
"149","BAYEUX","250180702A","29",1.8
"150","BAYEUX","250180702A","30",3.8
"151","BAYEUX","250180703A","01",0
"152","BAYEUX","250180703A","02",19.8
"153","BAYEUX","250180703A","03",0
"154","BAYEUX","250180703A","04",0.6
"155","BAYEUX","250180703A","05",2.6
"156","BAYEUX","250180703A","06",4.6
"157","BAYEUX","250180703A","07",5.8
"158","BAYEUX","250180703A","08",0
"159","BAYEUX","250180703A","09",8.8
"160","BAYEUX","250180703A","10",10
"161","BAYEUX","250180703A","11",24.4
"162","BAYEUX","250180703A","12",2
"163","BAYEUX","250180703A","13",1
"164","BAYEUX","250180703A","14",4.6
"165","BAYEUX","250180703A","15",5
"166","BAYEUX","250180703A","16",22.6
"167","BAYEUX","250180703A","17",24
"168","BAYEUX","250180703A","18",13.6
"169","BAYEUX","250180703A","19",67.6
"170","BAYEUX","250180703A","20",8
"171","BAYEUX","250180703A","21",1
"172","BAYEUX","250180703A","22",0
"173","BAYEUX","250180703A","23",0
"174","BAYEUX","250180703A","24",2.4
"175","BAYEUX","250180703A","25",0
"176","BAYEUX","250180703A","26",0.8
"177","BAYEUX","250180703A","27",2.4
"178","BAYEUX","250180703A","28",3.6
"179","BAYEUX","250180703A","29",0
"180","BAYEUX","250180703A","30",2
"181","CAAPORÃ","250300101A","01",1
"182","CAAPORÃ","250300101A","02",21.4
"183","CAAPORÃ","250300101A","03",0
"184","CAAPORÃ","250300101A","04",0.6
"185","CAAPORÃ","250300101A","05",0.6
"186","CAAPORÃ","250300101A","06",12.8
"187","CAAPORÃ","250300101A","07",18.2
"188","CAAPORÃ","250300101A","08",0
"189","CAAPORÃ","250300101A","09",17.8
"190","CAAPORÃ","250300101A","10",15.4
"191","CAAPORÃ","250300101A","11",19.8
"192","CAAPORÃ","250300101A","12",1.6
"193","CAAPORÃ","250300101A","13",0
"194","CAAPORÃ","250300101A","14",23.2
"195","CAAPORÃ","250300101A","15",13.6
"196","CAAPORÃ","250300101A","16",34.8
"197","CAAPORÃ","250300101A","17",21.2
"198","CAAPORÃ","250300101A","18",8.8
"199","CAAPORÃ","250300101A","19",48
"200","CAAPORÃ","250300101A","20",3
"201","CAAPORÃ","250300101A","21",7.2
"202","CAAPORÃ","250300101A","22",0
"203","CAAPORÃ","250300101A","23",1
"204","CAAPORÃ","250300101A","24",1.2
"205","CAAPORÃ","250300101A","25",0
"206","CAAPORÃ","250300101A","26",2.4
"207","CAAPORÃ","250300101A","27",8.2
"208","CAAPORÃ","250300101A","28",5.6
"209","CAAPORÃ","250300101A","29",0
"210","CAAPORÃ","250300101A","30",0
"211","CABEDELO","250320901A","01",0
"212","CABEDELO","250320901A","02",0
"213","CABEDELO","250320901A","03",0
"214","CABEDELO","250320901A","04",0
"215","CABEDELO","250320901A","05",0
"216","CABEDELO","250320901A","06",0
"217","CABEDELO","250320901A","07",0
"218","CABEDELO","250320901A","08",0
"219","CABEDELO","250320901A","09",0
"220","CABEDELO","250320901A","10",0
"221","CABEDELO","250320901A","11",0
"222","CABEDELO","250320901A","12",0
"223","CABEDELO","250320901A","13",0
"224","CABEDELO","250320901A","14",0
"225","CABEDELO","250320901A","15",0
"226","CABEDELO","250320901A","16",0
"227","CABEDELO","250320901A","17",0
"228","CABEDELO","250320901A","18",0
"229","CABEDELO","250320901A","19",0
"230","CABEDELO","250320901A","20",0
"231","CABEDELO","250320901A","21",0
"232","CABEDELO","250320901A","22",0
"233","CABEDELO","250320901A","23",0
"234","CABEDELO","250320901A","24",0
"235","CABEDELO","250320901A","25",0
"236","CABEDELO","250320901A","26",0
"237","CABEDELO","250320901A","27",0
"238","CABEDELO","250320901A","28",0
"239","CABEDELO","250320901A","29",0
"240","CABEDELO","250320901A","30",0
"241","CABEDELO","250320902A","01",9
"242","CABEDELO","250320902A","02",18
"243","CABEDELO","250320902A","03",0
"244","CABEDELO","250320902A","04",1.8
"245","CABEDELO","250320902A","05",10.8
"246","CABEDELO","250320902A","06",25.4
"247","CABEDELO","250320902A","07",3.6
"248","CABEDELO","250320902A","08",0
"249","CABEDELO","250320902A","09",8.2
"250","CABEDELO","250320902A","10",32.6
"251","CABEDELO","250320902A","11",35.2
"252","CABEDELO","250320902A","12",0
"253","CABEDELO","250320902A","13",0
"254","CABEDELO","250320902A","14",3
"255","CABEDELO","250320902A","15",2.4
