"","municipio","codEstacao","Dia","PrecD"
"1","APODI","240100801A","01",0.4
"2","APODI","240100801A","02",9.46
"3","APODI","240100801A","03",5.96
"4","APODI","240100801A","04",4.96
"5","APODI","240100801A","05",30.92
"6","APODI","240100801A","06",0
"7","APODI","240100801A","07",5.32
"8","APODI","240100801A","08",0
"9","APODI","240100801A","09",35.21
"10","APODI","240100801A","10",0
"11","APODI","240100801A","11",0
"12","APODI","240100801A","12",0
"13","APODI","240100801A","13",0
"14","APODI","240100801A","14",0
"15","APODI","240100801A","15",5.51
"16","APODI","240100801A","16",6.92
"17","APODI","240100801A","17",18.66
"18","APODI","240100801A","18",0.2
"19","APODI","240100801A","19",0
"20","APODI","240100801A","20",0
"21","APODI","240100801A","21",0
"22","APODI","240100801A","22",0
"23","APODI","240100801A","23",0
"24","APODI","240100801A","24",0
"25","APODI","240100801A","25",0
"26","APODI","240100801A","26",0.8
"27","APODI","240100801A","27",0
"28","APODI","240100801A","28",0
"29","APODI","240100801A","29",14.26
"30","APODI","240100801A","30",0
"31","AÇU","240020801A","01",2.16
"32","AÇU","240020801A","02",0.2
"33","AÇU","240020801A","03",0
"34","AÇU","240020801A","04",0
"35","AÇU","240020801A","05",24.46
"36","AÇU","240020801A","06",1.57
"37","AÇU","240020801A","07",0
"38","AÇU","240020801A","08",7.15
"39","AÇU","240020801A","09",8.68
"40","AÇU","240020801A","10",3.14
"41","AÇU","240020801A","11",0
"42","AÇU","240020801A","12",0
"43","AÇU","240020801A","13",0
"44","AÇU","240020801A","14",7.88
"45","AÇU","240020801A","15",2.17
"46","AÇU","240020801A","16",14.98
"47","AÇU","240020801A","17",19.84
"48","AÇU","240020801A","18",12.77
"49","AÇU","240020801A","19",13.46
"50","AÇU","240020801A","20",0
"51","AÇU","240020801A","21",0
"52","AÇU","240020801A","22",0
"53","AÇU","240020801A","23",0
"54","AÇU","240020801A","24",0
"55","AÇU","240020801A","25",0.2
"56","AÇU","240020801A","26",26.06
"57","AÇU","240020801A","27",0.2
"58","AÇU","240020801A","28",8.65
"59","AÇU","240020801A","29",11.56
"60","AÇU","240020801A","30",2.76
"61","BAÍA FORMOSA","240140401A","01",0
"62","BAÍA FORMOSA","240140401A","02",0
"63","BAÍA FORMOSA","240140401A","03",0
"64","BAÍA FORMOSA","240140401A","04",1.77
"65","BAÍA FORMOSA","240140401A","05",1.39
"66","BAÍA FORMOSA","240140401A","06",0.4
"67","BAÍA FORMOSA","240140401A","07",62.55
"68","BAÍA FORMOSA","240140401A","08",0
"69","BAÍA FORMOSA","240140401A","09",100.94
"70","BAÍA FORMOSA","240140401A","10",0.79
"71","BAÍA FORMOSA","240140401A","11",0
"72","BAÍA FORMOSA","240140401A","12",0
"73","BAÍA FORMOSA","240140401A","13",0
"74","BAÍA FORMOSA","240140401A","14",2.36
"75","BAÍA FORMOSA","240140401A","15",7.49
"76","BAÍA FORMOSA","240140401A","16",33.04
"77","BAÍA FORMOSA","240140401A","17",0.2
"78","BAÍA FORMOSA","240140401A","18",2.96
"79","BAÍA FORMOSA","240140401A","19",0
"80","BAÍA FORMOSA","240140401A","20",0
"81","BAÍA FORMOSA","240140401A","21",1.8
"82","BAÍA FORMOSA","240140401A","22",0
"83","BAÍA FORMOSA","240140401A","23",0
"84","BAÍA FORMOSA","240140401A","24",0
"85","BAÍA FORMOSA","240140401A","25",1.2
"86","BAÍA FORMOSA","240140401A","26",2.95
"87","BAÍA FORMOSA","240140401A","27",20.34
"88","BAÍA FORMOSA","240140401A","28",1.38
"89","BAÍA FORMOSA","240140401A","29",0
"90","BAÍA FORMOSA","240140401A","30",15.37
"91","CAICÓ","240200601A","01",0
"92","CAICÓ","240200601A","02",0
"93","CAICÓ","240200601A","03",0.79
"94","CAICÓ","240200601A","04",11.03
"95","CAICÓ","240200601A","05",0.2
"96","CAICÓ","240200601A","06",3.74
"97","CAICÓ","240200601A","07",9.14
"98","CAICÓ","240200601A","08",0
"99","CAICÓ","240200601A","09",1.41
"100","CAICÓ","240200601A","10",0
"101","CAICÓ","240200601A","11",0.2
"102","CAICÓ","240200601A","12",0
"103","CAICÓ","240200601A","13",1.38
"104","CAICÓ","240200601A","14",0
"105","CAICÓ","240200601A","15",0
"106","CAICÓ","240200601A","16",0.2
"107","CAICÓ","240200601A","17",0.2
"108","CAICÓ","240200601A","18",25.16
"109","CAICÓ","240200601A","19",0
"110","CAICÓ","240200601A","20",0
"111","CAICÓ","240200601A","21",0
"112","CAICÓ","240200601A","22",0
"113","CAICÓ","240200601A","23",0
"114","CAICÓ","240200601A","24",0
"115","CAICÓ","240200601A","25",9.88
"116","CAICÓ","240200601A","26",0.2
"117","CAICÓ","240200601A","27",0
"118","CAICÓ","240200601A","28",2.76
"119","CAICÓ","240200601A","29",0
"120","CAICÓ","240200601A","30",0
"121","CAICÓ","240200601C","01",0
"122","CAICÓ","240200601C","02",10
"123","CAICÓ","240200601C","03",0
"124","CAICÓ","240200601C","04",1.6
"125","CAICÓ","240200601C","05",0.4
"126","CAICÓ","240200601C","06",7.6
"127","CAICÓ","240200601C","07",8.8
"128","CAICÓ","240200601C","08",4.4
"129","CAICÓ","240200601C","09",1.2
"130","CAICÓ","240200601C","10",0
"131","CAICÓ","240200601C","11",0
"132","CAICÓ","240200601C","12",0
"133","CAICÓ","240200601C","13",4
"134","CAICÓ","240200601C","14",0
"135","CAICÓ","240200601C","15",1.4
"136","CAICÓ","240200601C","16",0.2
"137","CAICÓ","240200601C","17",0.6
"138","CAICÓ","240200601C","18",28.4
"139","CAICÓ","240200601C","19",0.2
"140","CAICÓ","240200601C","20",0
"141","CAICÓ","240200601C","21",0
"142","CAICÓ","240200601C","22",0
"143","CAICÓ","240200601C","23",0
"144","CAICÓ","240200601C","24",0.2
"145","CAICÓ","240200601C","25",4.8
"146","CAICÓ","240200601C","26",0.2
"147","CAICÓ","240200601C","27",0.4
"148","CAICÓ","240200601C","28",4.2
"149","CAICÓ","240200601C","29",0.2
"150","CAICÓ","240200601C","30",0
"151","CAICÓ","240200602A","01",0
"152","CAICÓ","240200602A","02",0
"153","CAICÓ","240200602A","03",0
"154","CAICÓ","240200602A","04",20.21
"155","CAICÓ","240200602A","05",7.33
"156","CAICÓ","240200602A","06",3.94
"157","CAICÓ","240200602A","07",6.29
"158","CAICÓ","240200602A","08",0
"159","CAICÓ","240200602A","09",1.61
"160","CAICÓ","240200602A","10",0
"161","CAICÓ","240200602A","11",0
"162","CAICÓ","240200602A","12",0
"163","CAICÓ","240200602A","13",3.55
"164","CAICÓ","240200602A","14",0
"165","CAICÓ","240200602A","15",0
"166","CAICÓ","240200602A","16",0.79
"167","CAICÓ","240200602A","17",0.2
"168","CAICÓ","240200602A","18",33.66
"169","CAICÓ","240200602A","19",0
"170","CAICÓ","240200602A","20",0
"171","CAICÓ","240200602A","21",0
"172","CAICÓ","240200602A","22",0
"173","CAICÓ","240200602A","23",0
"174","CAICÓ","240200602A","24",0
"175","CAICÓ","240200602A","25",17.12
"176","CAICÓ","240200602A","26",0
"177","CAICÓ","240200602A","27",0
"178","CAICÓ","240200602A","28",7.93
"179","CAICÓ","240200602A","29",0.2
"180","CAICÓ","240200602A","30",0
"181","CANGUARETAMA","240220402A","01",0
"182","CANGUARETAMA","240220402A","02",0
"183","CANGUARETAMA","240220402A","03",0
"184","CANGUARETAMA","240220402A","04",3.74
"185","CANGUARETAMA","240220402A","05",8.11
"186","CANGUARETAMA","240220402A","06",0
"187","CANGUARETAMA","240220402A","07",33.27
"188","CANGUARETAMA","240220402A","08",3.54
"189","CANGUARETAMA","240220402A","09",92.14
"190","CANGUARETAMA","240220402A","10",0.4
"191","CANGUARETAMA","240220402A","11",0
"192","CANGUARETAMA","240220402A","12",0
"193","CANGUARETAMA","240220402A","13",0
"194","CANGUARETAMA","240220402A","14",1.19
"195","CANGUARETAMA","240220402A","15",7.09
"196","CANGUARETAMA","240220402A","16",35.7
"197","CANGUARETAMA","240220402A","17",0
"198","CANGUARETAMA","240220402A","18",1.18
"199","CANGUARETAMA","240220402A","19",0
"200","CANGUARETAMA","240220402A","20",0
"201","CANGUARETAMA","240220402A","21",0
"202","CANGUARETAMA","240220402A","22",0
"203","CANGUARETAMA","240220402A","23",0.79
"204","CANGUARETAMA","240220402A","24",0
"205","CANGUARETAMA","240220402A","25",1.2
"206","CANGUARETAMA","240220402A","26",4.35
"207","CANGUARETAMA","240220402A","27",60.08
"208","CANGUARETAMA","240220402A","28",0
"209","CANGUARETAMA","240220402A","29",6.71
"210","CANGUARETAMA","240220402A","30",16.75
"211","CARAÚBAS","240230301C","01",0
"212","CARAÚBAS","240230301C","02",1.2
"213","CARAÚBAS","240230301C","03",4
"214","CARAÚBAS","240230301C","04",0
"215","CARAÚBAS","240230301C","05",1.2
"216","CARAÚBAS","240230301C","06",0
"217","CARAÚBAS","240230301C","07",2.2
"218","CARAÚBAS","240230301C","08",0.2
"219","CARAÚBAS","240230301C","09",0
"220","CARAÚBAS","240230301C","10",0
"221","CARAÚBAS","240230301C","11",0
"222","CARAÚBAS","240230301C","12",0
"223","CARAÚBAS","240230301C","13",0
"224","CARAÚBAS","240230301C","14",0
"225","CARAÚBAS","240230301C","15",2.6
"226","CARAÚBAS","240230301C","16",0.6
"227","CARAÚBAS","240230301C","17",1.6
"228","CARAÚBAS","240230301C","18",8.8
"229","CARAÚBAS","240230301C","19",0
"230","CARAÚBAS","240230301C","20",0
"231","CARAÚBAS","240230301C","21",0
"232","CARAÚBAS","240230301C","22",0
"233","CARAÚBAS","240230301C","23",0
"234","CARAÚBAS","240230301C","24",0
"235","CARAÚBAS","240230301C","25",0
"236","CARAÚBAS","240230301C","26",0
"237","CARAÚBAS","240230301C","27",0
"238","CARAÚBAS","240230301C","28",0
"239","CARAÚBAS","240230301C","29",0
"240","CARAÚBAS","240230301C","30",0.2
"241","CEARÁ-MIRIM","240260001A","01",0
"242","CEARÁ-MIRIM","240260001A","02",0
"243","CEARÁ-MIRIM","240260001A","03",0
"244","CEARÁ-MIRIM","240260001A","04",0
"245","CEARÁ-MIRIM","240260001A","05",31.25
"246","CEARÁ-MIRIM","240260001A","06",7.15
"247","CEARÁ-MIRIM","240260001A","07",18.35
"248","CEARÁ-MIRIM","240260001A","08",0
"249","CEARÁ-MIRIM","240260001A","09",19.8
"250","CEARÁ-MIRIM","240260001A","10",2.4
"251","CEARÁ-MIRIM","240260001A","11",7.66
"252","CEARÁ-MIRIM","240260001A","12",0
"253","CEARÁ-MIRIM","240260001A","13",4.35
"254","CEARÁ-MIRIM","240260001A","14",39.46
"255","CEARÁ-MIRIM","240260001A","15",1
"256","CEARÁ-MIRIM","240260001A","16",1.57
"257","CEARÁ-MIRIM","240260001A","17",0.2
"258","CEARÁ-MIRIM","240260001A","18",0.99
"259","CEARÁ-MIRIM","240260001A","19",0
"260","CEARÁ-MIRIM","240260001A","20",0
"261","CEARÁ-MIRIM","240260001A","21",0
"262","CEARÁ-MIRIM","240260001A","22",0
"263","CEARÁ-MIRIM","240260001A","23",0
"264","CEARÁ-MIRIM","240260001A","24",0
"265","CEARÁ-MIRIM","240260001A","25",0
"266","CEARÁ-MIRIM","240260001A","26",0.6
"267","CEARÁ-MIRIM","240260001A","27",0.4
"268","CEARÁ-MIRIM","240260001A","28",0.99
"269","CEARÁ-MIRIM","240260001A","29",18.87
"270","CEARÁ-MIRIM","240260001A","30",7.36
"271","CURRAIS NOVOS","240310301U","01",0.6
"272","CURRAIS NOVOS","240310301U","02",34.2
"273","CURRAIS NOVOS","240310301U","03",0.6
"274","CURRAIS NOVOS","240310301U","04",1
"275","CURRAIS NOVOS","240310301U","05",0
"276","CURRAIS NOVOS","240310301U","06",0
"277","CURRAIS NOVOS","240310301U","07",0.4
"278","CURRAIS NOVOS","240310301U","08",2.4
"279","CURRAIS NOVOS","240310301U","09",0.4
"280","CURRAIS NOVOS","240310301U","10",0
"281","CURRAIS NOVOS","240310301U","11",0
