"","municipio","codEstacao","Dia","PrecD"
"1","AFONSO BEZERRA","240030701C","03",27.2
"2","AFONSO BEZERRA","240030701C","04",0.2
"3","AFONSO BEZERRA","240030701C","05",11.6
"4","AFONSO BEZERRA","240030701C","06",0.4
"5","AFONSO BEZERRA","240030701C","14",1
"6","AFONSO BEZERRA","240030701C","16",0.2
"7","AFONSO BEZERRA","240030701C","17",0.2
"8","AFONSO BEZERRA","240030701C","22",5.6
"9","ALTO DO RODRIGUES","240070301A","05",0.2
"10","ALTO DO RODRIGUES","240070301A","06",1.57
"11","ALTO DO RODRIGUES","240070301A","07",0.2
"12","ALTO DO RODRIGUES","240070301A","08",0.61
"13","ALTO DO RODRIGUES","240070301A","09",0
"14","ALTO DO RODRIGUES","240070301A","10",0.79
"15","ALTO DO RODRIGUES","240070301A","11",0.59
"16","ALTO DO RODRIGUES","240070301A","12",0.59
"17","ALTO DO RODRIGUES","240070301A","13",0
"18","ALTO DO RODRIGUES","240070301A","14",14.75
"19","ALTO DO RODRIGUES","240070301A","15",3.94
"20","ALTO DO RODRIGUES","240070301A","16",0
"21","ALTO DO RODRIGUES","240070301A","17",0.79
"22","ALTO DO RODRIGUES","240070301A","18",3.54
"23","ALTO DO RODRIGUES","240070301A","19",0.2
"24","ALTO DO RODRIGUES","240070301A","20",0
"25","ALTO DO RODRIGUES","240070301A","21",2.36
"26","ALTO DO RODRIGUES","240070301A","22",0
"27","ALTO DO RODRIGUES","240070301A","23",0
"28","ALTO DO RODRIGUES","240070301A","24",0
"29","ALTO DO RODRIGUES","240070301A","25",2.17
"30","ALTO DO RODRIGUES","240070301A","26",0
"31","ALTO DO RODRIGUES","240070301A","27",0
"32","ALTO DO RODRIGUES","240070301A","28",0
"33","ALTO DO RODRIGUES","240070301A","29",0
"34","ALTO DO RODRIGUES","240070301A","30",0
"35","ANTÔNIO MARTINS","240090101C","03",1.8
"36","ANTÔNIO MARTINS","240090101C","05",2.4
"37","ANTÔNIO MARTINS","240090101C","07",10.2
"38","ANTÔNIO MARTINS","240090101C","11",13.2
"39","ANTÔNIO MARTINS","240090101C","12",0.2
"40","ANTÔNIO MARTINS","240090101C","15",6
"41","ANTÔNIO MARTINS","240090101C","16",1.8
"42","APODI","240100801A","01",7.47
"43","APODI","240100801A","02",1.76
"44","APODI","240100801A","03",11.63
"45","APODI","240100801A","04",0.2
"46","APODI","240100801A","05",0
"47","APODI","240100801A","06",0
"48","APODI","240100801A","07",0
"49","APODI","240100801A","08",0
"50","APODI","240100801A","09",0
"51","APODI","240100801A","10",0.39
"52","APODI","240100801A","11",0.2
"53","APODI","240100801A","12",0.2
"54","APODI","240100801A","13",0
"55","APODI","240100801A","14",0
"56","APODI","240100801A","15",2.17
"57","APODI","240100801A","16",0.79
"58","APODI","240100801A","17",0.6
"59","APODI","240100801A","18",1.38
"60","APODI","240100801A","19",0
"61","APODI","240100801A","20",0
"62","APODI","240100801A","21",0
"63","APODI","240100801A","22",10.42
"64","APODI","240100801A","23",0.2
"65","APODI","240100801A","24",0
"66","APODI","240100801A","25",0
"67","APODI","240100801A","26",0
"68","APODI","240100801A","27",0
"69","APODI","240100801A","28",0
"70","APODI","240100801A","29",0
"71","APODI","240100801A","30",0
"72","AUGUSTO SEVERO","240130501C","01",1.6
"73","AUGUSTO SEVERO","240130501C","02",3.6
"74","AUGUSTO SEVERO","240130501C","03",38.2
"75","AUGUSTO SEVERO","240130501C","09",5.2
"76","AUGUSTO SEVERO","240130501C","10",0.2
"77","AUGUSTO SEVERO","240130501C","11",2.8
"78","AUGUSTO SEVERO","240130501C","12",0.2
"79","AUGUSTO SEVERO","240130501C","14",15.8
"80","AUGUSTO SEVERO","240130501C","15",4.8
"81","AUGUSTO SEVERO","240130501C","17",0.4
"82","AUGUSTO SEVERO","240130501C","22",0.2
"83","AUGUSTO SEVERO","240130501C","26",0.8
"84","AÇU","240020801A","01",11.8
"85","AÇU","240020801A","02",0
"86","AÇU","240020801A","03",7.49
"87","AÇU","240020801A","04",1
"88","AÇU","240020801A","05",3.94
"89","AÇU","240020801A","06",0
"90","AÇU","240020801A","07",0
"91","AÇU","240020801A","08",0
"92","AÇU","240020801A","09",0
"93","AÇU","240020801A","10",10.81
"94","AÇU","240020801A","11",1.18
"95","AÇU","240020801A","12",0
"96","AÇU","240020801A","13",0
"97","AÇU","240020801A","14",54.17
"98","AÇU","240020801A","15",0
"99","AÇU","240020801A","16",0
"100","AÇU","240020801A","17",1.19
"101","AÇU","240020801A","18",0.4
"102","AÇU","240020801A","19",0
"103","AÇU","240020801A","20",0
"104","AÇU","240020801A","21",0
"105","AÇU","240020801A","22",0.4
"106","AÇU","240020801A","23",0
"107","AÇU","240020801A","24",0
"108","AÇU","240020801A","25",0
"109","AÇU","240020801A","26",0
"110","AÇU","240020801A","27",0
"111","AÇU","240020801A","28",0
"112","AÇU","240020801A","29",0
"113","AÇU","240020801A","30",0
"114","CAICÓ","240200601C","01",0.2
"115","CAICÓ","240200601C","03",71.6
"116","CAICÓ","240200601C","04",0.8
"117","CAICÓ","240200601C","05",0.6
"118","CAICÓ","240200601C","10",1
"119","CAICÓ","240200601C","11",2
"120","CAICÓ","240200601C","14",1.8
"121","CAICÓ","240200601C","15",10.8
"122","CAICÓ","240200601C","17",2.8
"123","CANGUARETAMA","240220401A","11",0.2
"124","CANGUARETAMA","240220401A","12",0.2
"125","CANGUARETAMA","240220401A","13",1.77
"126","CANGUARETAMA","240220401A","14",23.52
"127","CANGUARETAMA","240220401A","15",10.45
"128","CANGUARETAMA","240220401A","16",67.78
"129","CANGUARETAMA","240220401A","17",88.75
"130","CANGUARETAMA","240220401A","18",3.95
"131","CANGUARETAMA","240220401A","19",0.8
"132","CANGUARETAMA","240220401A","20",0
"133","CANGUARETAMA","240220401A","21",0.4
"134","CANGUARETAMA","240220401A","22",16.15
"135","CANGUARETAMA","240220401A","23",0
"136","CANGUARETAMA","240220401A","24",0
"137","CANGUARETAMA","240220401A","25",0
"138","CANGUARETAMA","240220401A","26",0
"139","CANGUARETAMA","240220401A","27",0
"140","CANGUARETAMA","240220401A","28",0.2
"141","CANGUARETAMA","240220401A","29",0.2
"142","CANGUARETAMA","240220401A","30",2.16
"143","CANGUARETAMA","240220402A","01",2.95
"144","CANGUARETAMA","240220402A","02",0
"145","CANGUARETAMA","240220402A","03",6.53
