"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","02",39.2
"2","AQUIDABÃ","280020901C","05",5
"3","AQUIDABÃ","280020901C","06",3.4
"4","AQUIDABÃ","280020901C","09",3
"5","AQUIDABÃ","280020901C","10",0.6
"6","AQUIDABÃ","280020901C","11",13.6
"7","AQUIDABÃ","280020901C","13",34.6
"8","AQUIDABÃ","280020901C","14",28.6
"9","AQUIDABÃ","280020901C","15",3.4
"10","AQUIDABÃ","280020901C","16",6.6
"11","AQUIDABÃ","280020901C","21",3
"12","AQUIDABÃ","280020901C","28",0.2
"13","AQUIDABÃ","280020901C","29",10.8
"14","AQUIDABÃ","280020901C","30",32.8
"15","ARACAJU","280030801A","01",0
"16","ARACAJU","280030801A","02",10.6
"17","ARACAJU","280030801A","03",30
"18","ARACAJU","280030801A","04",0
"19","ARACAJU","280030801A","05",32.6
"20","ARACAJU","280030801A","06",0.2
"21","ARACAJU","280030801A","07",0
"22","ARACAJU","280030801A","08",0.8
"23","ARACAJU","280030801A","09",4.2
"24","ARACAJU","280030801A","10",0
"25","ARACAJU","280030801A","11",1
"26","ARACAJU","280030801A","12",0.4
"27","ARACAJU","280030801A","13",4.8
"28","ARACAJU","280030801A","14",38
"29","ARACAJU","280030801A","15",3.8
"30","ARACAJU","280030801A","16",3.8
"31","ARACAJU","280030801A","17",4.8
"32","ARACAJU","280030801A","18",0
"33","ARACAJU","280030801A","19",0
"34","ARACAJU","280030801A","20",2.8
"35","ARACAJU","280030801A","21",0
"36","ARACAJU","280030801A","22",1.4
"37","ARACAJU","280030801A","23",0
"38","ARACAJU","280030801A","24",0
"39","ARACAJU","280030801A","25",0.4
"40","ARACAJU","280030801A","26",0.2
"41","ARACAJU","280030801A","27",8
"42","ARACAJU","280030801A","28",1.4
"43","ARACAJU","280030801A","29",14.2
"44","ARACAJU","280030801A","30",12.4
"45","ARACAJU","280030802A","01",0
"46","ARACAJU","280030802A","02",35.2
"47","ARACAJU","280030802A","03",53.4
"48","ARACAJU","280030802A","04",0
"49","ARACAJU","280030802A","05",7.6
"50","ARACAJU","280030802A","06",0.2
