;municipio;codEstacao;Dia;PrecD
1;ALAGOA GRANDE;250030401A;9;0,2
2;ALAGOA GRANDE;250030401A;10;0
3;ALAGOA GRANDE;250030401A;11;0,4
4;ALAGOA GRANDE;250030401A;12;0
5;ALAGOA GRANDE;250030401A;13;0,6
6;ALAGOA GRANDE;250030401A;14;0
7;ALAGOA GRANDE;250030401A;15;0
8;ALAGOA GRANDE;250030401A;16;0
9;ALAGOA GRANDE;250030401A;17;0
10;ALAGOA GRANDE;250030401A;18;0
11;ALAGOA GRANDE;250030401A;19;0
12;ALAGOA GRANDE;250030401A;20;0
13;ALAGOA GRANDE;250030401A;21;0
14;ALAGOA GRANDE;250030401A;22;36,4
15;ALAGOA GRANDE;250030401A;23;23,8
16;ALAGOA GRANDE;250030401A;24;0,2
17;ALAGOA GRANDE;250030401A;25;0
18;ALAGOA GRANDE;250030401A;26;0
19;ALAGOA GRANDE;250030401A;27;0
20;ALAGOA GRANDE;250030401A;28;0
21;ALAGOA GRANDE;250030401A;29;0
22;ALAGOA GRANDE;250030401A;30;0
23;ALAGOINHA;250050201A;9;0,4
24;ALAGOINHA;250050201A;10;0
25;ALAGOINHA;250050201A;11;0
26;ALAGOINHA;250050201A;12;0
27;ALAGOINHA;250050201A;13;3
28;ALAGOINHA;250050201A;14;0
29;ALAGOINHA;250050201A;15;0
30;ALAGOINHA;250050201A;16;0
31;ALAGOINHA;250050201A;17;0
32;ALAGOINHA;250050201A;18;0
33;ALAGOINHA;250050201A;19;0
34;ALAGOINHA;250050201A;20;0
35;ALAGOINHA;250050201A;21;0
36;ALAGOINHA;250050201A;22;18,4
37;ALAGOINHA;250050201A;23;44,8
38;ALAGOINHA;250050201A;24;0,2
39;ALAGOINHA;250050201A;25;0
40;ALAGOINHA;250050201A;26;0
41;ALAGOINHA;250050201A;27;0
42;ALAGOINHA;250050201A;28;0
43;ALAGOINHA;250050201A;29;0
44;ALAGOINHA;250050201A;30;0
45;BAYEUX;250180701A;1;0
46;BAYEUX;250180701A;2;0
47;BAYEUX;250180701A;3;0
48;BAYEUX;250180701A;4;0
49;BAYEUX;250180701A;5;0
50;BAYEUX;250180701A;6;0
51;BAYEUX;250180701A;7;0
52;BAYEUX;250180701A;8;0
53;BAYEUX;250180701A;9;2
