;municipio;codEstacao;Dia;PrecD
1;ALAGOA GRANDE;250030401A;1;0
2;ALAGOA GRANDE;250030401A;2;0
3;ALAGOA GRANDE;250030401A;3;0
4;ALAGOA GRANDE;250030401A;4;0,4
5;ALAGOA GRANDE;250030401A;5;0,4
6;ALAGOA GRANDE;250030401A;6;0
7;ALAGOA GRANDE;250030401A;7;0
8;ALAGOA GRANDE;250030401A;8;0
9;ALAGOA GRANDE;250030401A;9;0
10;ALAGOA GRANDE;250030401A;10;0
11;ALAGOA GRANDE;250030401A;11;9,2
12;ALAGOA GRANDE;250030401A;12;8
13;ALAGOA GRANDE;250030401A;13;0
14;ALAGOA GRANDE;250030401A;14;17,2
15;ALAGOA GRANDE;250030401A;15;11,6
16;ALAGOA GRANDE;250030401A;16;55,2
17;ALAGOA GRANDE;250030401A;17;23
18;ALAGOA GRANDE;250030401A;18;9,4
19;ALAGOA GRANDE;250030401A;19;1,8
20;ALAGOA GRANDE;250030401A;20;2,6
21;ALAGOA GRANDE;250030401A;21;0
22;ALAGOA GRANDE;250030401A;22;17,2
23;ALAGOA GRANDE;250030401A;23;0
24;ALAGOA GRANDE;250030401A;24;0,8
25;ALAGOA GRANDE;250030401A;25;0,4
26;ALAGOA GRANDE;250030401A;26;0
27;ALAGOA GRANDE;250030401A;27;0
28;ALAGOA GRANDE;250030401A;28;0
29;ALAGOA GRANDE;250030401A;29;0
30;ALAGOA GRANDE;250030401A;30;0,6
31;ALAGOINHA;250050201A;1;0,8
32;ALAGOINHA;250050201A;2;0
33;ALAGOINHA;250050201A;3;22
34;ALAGOINHA;250050201A;4;0,2
35;ALAGOINHA;250050201A;5;0
36;ALAGOINHA;250050201A;6;1,2
37;ALAGOINHA;250050201A;7;0
38;ALAGOINHA;250050201A;8;0
39;ALAGOINHA;250050201A;9;0
40;ALAGOINHA;250050201A;10;0
41;ALAGOINHA;250050201A;11;8,8
42;ALAGOINHA;250050201A;12;4,2
43;ALAGOINHA;250050201A;13;0,2
44;ALAGOINHA;250050201A;14;9,6
45;ALAGOINHA;250050201A;15;8,8
46;ALAGOINHA;250050201A;16;92
47;ALAGOINHA;250050201A;17;21,4
48;ALAGOINHA;250050201A;18;5,6
49;ALAGOINHA;250050201A;19;0,8
50;ALAGOINHA;250050201A;20;15,2
51;ALAGOINHA;250050201A;21;0
52;ALAGOINHA;250050201A;22;16,6
53;ALAGOINHA;250050201A;23;0,2
54;ALAGOINHA;250050201A;24;0
55;ALAGOINHA;250050201A;25;0
56;ALAGOINHA;250050201A;26;0
57;ALAGOINHA;250050201A;27;0
58;ALAGOINHA;250050201A;28;0
59;ALAGOINHA;250050201A;29;5,8
60;ALAGOINHA;250050201A;30;0,2
61;BARRA DE SANTA ROSA;250160902U;2;0,4
62;BARRA DE SANTA ROSA;250160902U;3;2,8
63;BARRA DE SANTA ROSA;250160902U;6;0,6
64;BARRA DE SANTA ROSA;250160902U;11;2,4
65;BARRA DE SANTA ROSA;250160902U;12;5,8
66;BARRA DE SANTA ROSA;250160902U;13;0,4
67;BARRA DE SANTA ROSA;250160902U;14;2,6
68;BARRA DE SANTA ROSA;250160902U;15;1,2
69;BARRA DE SANTA ROSA;250160902U;16;20,6
70;BARRA DE SANTA ROSA;250160902U;17;8,6
71;BARRA DE SANTA ROSA;250160902U;18;1,4
72;BARRA DE SANTA ROSA;250160902U;20;0,2
73;BARRA DE SANTA ROSA;250160902U;22;6,4
74;BARRA DE SANTANA;250157501C;6;2
75;BARRA DE SANTANA;250157501C;11;9,6
76;BARRA DE SANTANA;250157501C;12;1
77;BARRA DE SANTANA;250157501C;14;2
78;BARRA DE SANTANA;250157501C;15;0,2
79;BARRA DE SANTANA;250157501C;16;34,2
80;BARRA DE SANTANA;250157501C;17;11,4
81;BARRA DE SANTANA;250157501C;18;4,4
82;BARRA DE SANTANA;250157501C;20;0,2
83;BAYEUX;250180701A;1;1
84;BAYEUX;250180701A;2;0
85;BAYEUX;250180701A;3;4,2
86;BAYEUX;250180701A;4;0,2
87;BAYEUX;250180701A;5;0
88;BAYEUX;250180701A;6;1,6
89;BAYEUX;250180701A;7;0
90;BAYEUX;250180701A;8;0
91;BAYEUX;250180701A;9;0
92;BAYEUX;250180701A;10;0,2
93;BAYEUX;250180701A;11;5,4
94;BAYEUX;250180701A;12;0,4
95;BAYEUX;250180701A;13;5,8
96;BAYEUX;250180701A;14;2
97;BAYEUX;250180701A;15;35,4
98;BAYEUX;250180701A;16;201,2
99;BAYEUX;250180701A;17;41,4
100;BAYEUX;250180701A;18;18,6
101;BAYEUX;250180701A;19;15,2
102;BAYEUX;250180701A;20;1
103;BAYEUX;250180701A;21;3,4
104;BAYEUX;250180701A;22;5,6
105;BAYEUX;250180701A;23;0
106;BAYEUX;250180701A;24;0,6
107;BAYEUX;250180701A;25;11
108;BAYEUX;250180701A;26;0,4
109;BAYEUX;250180701A;27;0
110;BAYEUX;250180701A;28;0,2
111;BAYEUX;250180701A;29;0,6
112;BAYEUX;250180701A;30;4,4
113;BAYEUX;250180702A;14;0,2
114;BAYEUX;250180702A;15;37,6
115;BAYEUX;250180702A;16;186,8
116;BAYEUX;250180702A;17;54
117;BAYEUX;250180702A;18;11,8
118;BAYEUX;250180702A;19;25,4
119;BAYEUX;250180702A;20;0,2
120;BAYEUX;250180702A;21;3,4
121;BAYEUX;250180702A;22;15,4
122;BAYEUX;250180702A;23;0,2
123;BAYEUX;250180702A;24;1,8
124;BAYEUX;250180702A;25;16,2
125;BAYEUX;250180702A;26;0,4
126;BAYEUX;250180702A;27;0,2
127;BAYEUX;250180702A;28;0
128;BAYEUX;250180702A;29;3
129;BAYEUX;250180702A;30;0,6
130;BAYEUX;250180703A;1;1
131;BAYEUX;250180703A;2;0
132;BAYEUX;250180703A;3;12,2
133;BAYEUX;250180703A;4;0
134;BAYEUX;250180703A;5;0
135;BAYEUX;250180703A;6;3
136;BAYEUX;250180703A;7;0
137;BAYEUX;250180703A;8;0
138;BAYEUX;250180703A;9;0
139;BAYEUX;250180703A;10;0
140;BAYEUX;250180703A;11;12,8
141;BAYEUX;250180703A;12;5
142;BAYEUX;250180703A;13;5,4
143;BAYEUX;250180703A;14;14
144;BAYEUX;250180703A;15;36
145;BAYEUX;250180703A;16;180
146;BAYEUX;250180703A;17;51,2
147;BAYEUX;250180703A;18;9
148;BAYEUX;250180703A;19;21,8
149;BAYEUX;250180703A;20;0,2
150;BAYEUX;250180703A;21;2,4
151;BAYEUX;250180703A;22;9,4
152;BAYEUX;250180703A;23;0,2
153;BAYEUX;250180703A;24;0,2
154;BAYEUX;250180703A;25;25,6
155;BAYEUX;250180703A;26;0,2
156;BAYEUX;250180703A;27;0
157;BAYEUX;250180703A;28;0,2
158;BAYEUX;250180703A;29;2,6
159;BAYEUX;250180703A;30;0,8
160;CAAPORÃ;250300101A;1;9
161;CAAPORÃ;250300101A;2;0
162;CAAPORÃ;250300101A;3;0,8
163;CAAPORÃ;250300101A;4;0,2
164;CAAPORÃ;250300101A;5;0
165;CAAPORÃ;250300101A;6;3,6
166;CAAPORÃ;250300101A;7;0
167;CAAPORÃ;250300101A;8;0
168;CAAPORÃ;250300101A;9;0
169;CAAPORÃ;250300101A;10;0,2
170;CAAPORÃ;250300101A;11;2
171;CAAPORÃ;250300101A;12;10,2
172;CAAPORÃ;250300101A;13;1,8
173;CAAPORÃ;250300101A;14;9,4
174;CAAPORÃ;250300101A;15;14
175;CAAPORÃ;250300101A;16;189,4
176;CAAPORÃ;250300101A;17;52,6
177;CAAPORÃ;250300101A;18;1,4
178;CAAPORÃ;250300101A;19;10,4
179;CAAPORÃ;250300101A;20;4,8
180;CAAPORÃ;250300101A;21;5
181;CAAPORÃ;250300101A;22;3,2
182;CAAPORÃ;250300101A;23;0,8
183;CAAPORÃ;250300101A;24;0
184;CAAPORÃ;250300101A;25;4
185;CAAPORÃ;250300101A;26;1,4
186;CAAPORÃ;250300101A;27;0,2
187;CAAPORÃ;250300101A;28;0
188;CAAPORÃ;250300101A;29;0,8
189;CAAPORÃ;250300101A;30;0,8
190;CABEDELO;250320901A;1;1,2
191;CABEDELO;250320901A;2;0
192;CABEDELO;250320901A;3;8,4
193;CABEDELO;250320901A;4;1
194;CABEDELO;250320901A;5;0
195;CABEDELO;250320901A;6;1,4
196;CABEDELO;250320901A;7;0
197;CABEDELO;250320901A;8;3
198;CABEDELO;250320901A;9;0
199;CABEDELO;250320901A;10;0
200;CABEDELO;250320901A;11;10,2
201;CABEDELO;250320901A;12;1,6
202;CABEDELO;250320901A;13;40
203;CABEDELO;250320901A;14;1
204;CABEDELO;250320901A;15;49,8
205;CABEDELO;250320901A;16;297,6
206;CABEDELO;250320901A;17;28
207;CABEDELO;250320901A;18;0,6
208;CABEDELO;250320901A;19;5
209;CABEDELO;250320901A;20;0
210;CABEDELO;250320901A;21;0
211;CABEDELO;250320901A;22;3,6
212;CABEDELO;250320901A;23;0,2
213;CABEDELO;250320901A;24;0,6
214;CABEDELO;250320901A;25;0
215;CABEDELO;250320901A;26;0
216;CABEDELO;250320901A;27;0
217;CABEDELO;250320901A;28;0
218;CABEDELO;250320901A;29;3,4
219;CABEDELO;250320901A;30;2,8
220;CABEDELO;250320902A;1;0,2
221;CABEDELO;250320902A;2;0
222;CABEDELO;250320902A;3;24
223;CABEDELO;250320902A;4;0,2
224;CABEDELO;250320902A;5;0
225;CABEDELO;250320902A;6;3,8
226;CABEDELO;250320902A;7;0
227;CABEDELO;250320902A;8;2,6
228;CABEDELO;250320902A;9;0
229;CABEDELO;250320902A;10;1,4
230;CABEDELO;250320902A;11;5,8
231;CABEDELO;250320902A;12;0,8
232;CABEDELO;250320902A;13;40,8
233;CABEDELO;250320902A;14;0,6
234;CABEDELO;250320902A;15;49,2
235;CABEDELO;250320902A;16;262,8
236;CABEDELO;250320902A;17;48,6
237;CABEDELO;250320902A;18;4
238;CABEDELO;250320902A;19;9
239;CABEDELO;250320902A;20;0
240;CABEDELO;250320902A;21;5,4
241;CABEDELO;250320902A;22;1,8
242;CABEDELO;250320902A;23;0
243;CABEDELO;250320902A;24;0
244;CABEDELO;250320902A;25;0,2
245;CABEDELO;250320902A;26;0
246;CABEDELO;250320902A;27;0
247;CABEDELO;250320902A;28;0
248;CABEDELO;250320902A;29;8,2
249;CABEDELO;250320902A;30;0,2
250;CABEDELO;250320903A;1;0,8
251;CABEDELO;250320903A;2;0
252;CABEDELO;250320903A;3;24,8
253;CABEDELO;250320903A;4;0
254;CABEDELO;250320903A;5;0
255;CABEDELO;250320903A;6;2,2
256;CABEDELO;250320903A;7;0
257;CABEDELO;250320903A;8;0,8
258;CABEDELO;250320903A;9;0
259;CABEDELO;250320903A;10;2,6
260;CABEDELO;250320903A;11;1
261;CABEDELO;250320903A;12;3
262;CABEDELO;250320903A;13;23
263;CABEDELO;250320903A;14;1,4
264;CABEDELO;250320903A;15;20,2
265;CABEDELO;250320903A;16;194,4
266;CABEDELO;250320903A;17;50
267;CABEDELO;250320903A;18;2,4
268;CABEDELO;250320903A;19;20
269;CABEDELO;250320903A;20;0
270;CABEDELO;250320903A;21;4,4
271;CABEDELO;250320903A;22;6,2
272;CABEDELO;250320903A;23;0
273;CABEDELO;250320903A;24;0
274;CABEDELO;250320903A;25;0,2
275;CABEDELO;250320903A;26;0
276;CABEDELO;250320903A;27;0
277;CABEDELO;250320903A;28;0
278;CABEDELO;250320903A;29;4,2
279;CABEDELO;250320903A;30;0
280;CAMPINA GRANDE;250400901A;1;0
281;CAMPINA GRANDE;250400901A;2;0
282;CAMPINA GRANDE;250400901A;3;0,4
283;CAMPINA GRANDE;250400901A;4;0,2
284;CAMPINA GRANDE;250400901A;5;0
285;CAMPINA GRANDE;250400901A;6;1,8
286;CAMPINA GRANDE;250400901A;7;0
287;CAMPINA GRANDE;250400901A;8;0
288;CAMPINA GRANDE;250400901A;9;0
289;CAMPINA GRANDE;250400901A;10;0
290;CAMPINA GRANDE;250400901A;11;2,2
291;CAMPINA GRANDE;250400901A;12;10,8
292;CAMPINA GRANDE;250400901A;13;0,4
293;CAMPINA GRANDE;250400901A;14;17,6
294;CAMPINA GRANDE;250400901A;15;5
295;CAMPINA GRANDE;250400901A;16;35,4
296;CAMPINA GRANDE;250400901A;17;12,6
297;CAMPINA GRANDE;250400901A;18;8,8
298;CAMPINA GRANDE;250400901A;19;0,2
299;CAMPINA GRANDE;250400901A;20;3,8
300;CAMPINA GRANDE;250400901A;21;0
301;CAMPINA GRANDE;250400901A;22;5,8
302;CAMPINA GRANDE;250400901A;23;0
303;CAMPINA GRANDE;250400901A;24;0
304;CAMPINA GRANDE;250400901A;25;0
305;CAMPINA GRANDE;250400901A;26;0
306;CAMPINA GRANDE;250400901A;27;0
307;CAMPINA GRANDE;250400901A;28;0
308;CAMPINA GRANDE;250400901A;29;0
309;CAMPINA GRANDE;250400901A;30;0
310;CAMPINA GRANDE;250400902A;1;0
311;CAMPINA GRANDE;250400902A;2;0
312;CAMPINA GRANDE;250400902A;3;2
313;CAMPINA GRANDE;250400902A;4;0,2
314;CAMPINA GRANDE;250400902A;5;0,2
315;CAMPINA GRANDE;250400902A;6;2,2
316;CAMPINA GRANDE;250400902A;7;0
317;CAMPINA GRANDE;250400902A;8;0
318;CAMPINA GRANDE;250400902A;9;0
319;CAMPINA GRANDE;250400902A;10;0
320;CAMPINA GRANDE;250400902A;11;4,8
321;CAMPINA GRANDE;250400902A;12;7,6
322;CAMPINA GRANDE;250400902A;13;0,2
323;CAMPINA GRANDE;250400902A;14;20,8
324;CAMPINA GRANDE;250400902A;15;5,4
325;CAMPINA GRANDE;250400902A;16;34,4
326;CAMPINA GRANDE;250400902A;17;13,8
327;CAMPINA GRANDE;250400902A;18;7,2
328;CAMPINA GRANDE;250400902A;19;0,2
329;CAMPINA GRANDE;250400902A;20;1,6
330;CAMPINA GRANDE;250400902A;21;0
331;CAMPINA GRANDE;250400902A;22;9,8
332;CAMPINA GRANDE;250400902A;23;0
333;CAMPINA GRANDE;250400902A;24;0
334;CAMPINA GRANDE;250400902A;25;0
335;CAMPINA GRANDE;250400902A;26;0
336;CAMPINA GRANDE;250400902A;27;0
337;CAMPINA GRANDE;250400902A;28;0
338;CAMPINA GRANDE;250400902A;29;0
339;CAMPINA GRANDE;250400902A;30;0
340;CAMPINA GRANDE;250400903A;1;0
341;CAMPINA GRANDE;250400903A;2;0
342;CAMPINA GRANDE;250400903A;3;0,2
343;CAMPINA GRANDE;250400903A;4;0,2
344;CAMPINA GRANDE;250400903A;5;0
345;CAMPINA GRANDE;250400903A;6;1,8
346;CAMPINA GRANDE;250400903A;7;0
347;CAMPINA GRANDE;250400903A;8;0
348;CAMPINA GRANDE;250400903A;9;0
349;CAMPINA GRANDE;250400903A;10;0
350;CAMPINA GRANDE;250400903A;11;6,8
351;CAMPINA GRANDE;250400903A;12;10,8
352;CAMPINA GRANDE;250400903A;13;0,2
353;CAMPINA GRANDE;250400903A;14;6,6
354;CAMPINA GRANDE;250400903A;15;3,4
355;CAMPINA GRANDE;250400903A;16;34,6
356;CAMPINA GRANDE;250400903A;17;12,6
357;CAMPINA GRANDE;250400903A;18;9,2
358;CAMPINA GRANDE;250400903A;19;0
359;CAMPINA GRANDE;250400903A;20;1,4
360;CAMPINA GRANDE;250400903A;21;0
361;CAMPINA GRANDE;250400903A;22;6,4
362;CAMPINA GRANDE;250400903A;23;0,2
363;CAMPINA GRANDE;250400903A;24;0
364;CAMPINA GRANDE;250400903A;25;0
365;CAMPINA GRANDE;250400903A;26;0
366;CAMPINA GRANDE;250400903A;27;0
367;CAMPINA GRANDE;250400903A;28;0
368;CAMPINA GRANDE;250400903A;29;0
369;CAMPINA GRANDE;250400903A;30;0
370;CAMPINA GRANDE;250400904A;1;0
371;CAMPINA GRANDE;250400904A;2;0
372;CAMPINA GRANDE;250400904A;3;0,2
373;CAMPINA GRANDE;250400904A;4;0
374;CAMPINA GRANDE;250400904A;5;0
375;CAMPINA GRANDE;250400904A;6;1,6
376;CAMPINA GRANDE;250400904A;7;0
377;CAMPINA GRANDE;250400904A;8;0
378;CAMPINA GRANDE;250400904A;9;0
379;CAMPINA GRANDE;250400904A;10;0
380;CAMPINA GRANDE;250400904A;11;6,2
381;CAMPINA GRANDE;250400904A;12;8
382;CAMPINA GRANDE;250400904A;13;0,2
383;CAMPINA GRANDE;250400904A;14;3,4
384;CAMPINA GRANDE;250400904A;15;3,2
385;CAMPINA GRANDE;250400904A;16;28,8
386;CAMPINA GRANDE;250400904A;17;10,6
387;CAMPINA GRANDE;250400904A;18;11,6
388;CAMPINA GRANDE;250400904A;19;0,2
389;CAMPINA GRANDE;250400904A;20;1,2
390;CAMPINA GRANDE;250400904A;21;0
391;CAMPINA GRANDE;250400904A;22;5,6
392;CAMPINA GRANDE;250400904A;23;0
393;CAMPINA GRANDE;250400904A;24;0
394;CAMPINA GRANDE;250400904A;25;0
395;CAMPINA GRANDE;250400904A;26;0
396;CAMPINA GRANDE;250400904A;27;0
397;CAMPINA GRANDE;250400904A;28;0
398;CAMPINA GRANDE;250400904A;29;0
399;CAMPINA GRANDE;250400904A;30;0
400;CAMPINA GRANDE;250400905A;1;0
401;CAMPINA GRANDE;250400905A;2;0
402;CAMPINA GRANDE;250400905A;3;0
403;CAMPINA GRANDE;250400905A;4;0
404;CAMPINA GRANDE;250400905A;5;1,6
405;CAMPINA GRANDE;250400905A;6;2,4
406;CAMPINA GRANDE;250400905A;7;0
407;CAMPINA GRANDE;250400905A;8;0
408;CAMPINA GRANDE;250400905A;9;0
409;CAMPINA GRANDE;250400905A;10;0
410;CAMPINA GRANDE;250400905A;11;4
411;CAMPINA GRANDE;250400905A;12;6,4
412;CAMPINA GRANDE;250400905A;13;0,2
413;CAMPINA GRANDE;250400905A;14;6,8
414;CAMPINA GRANDE;250400905A;15;3,4
415;CAMPINA GRANDE;250400905A;16;31,8
416;CAMPINA GRANDE;250400905A;17;7,8
417;CAMPINA GRANDE;250400905A;18;7,4
