;municipio;codEstacao;Dia;PrecD
1;ALAGOA GRANDE;250030401A;1;0
2;ALAGOA GRANDE;250030401A;2;0
3;ALAGOA GRANDE;250030401A;3;7,2
4;ALAGOA GRANDE;250030401A;4;10,8
5;ALAGOA GRANDE;250030401A;5;0
6;ALAGOA GRANDE;250030401A;6;0
7;ALAGOA GRANDE;250030401A;7;0
8;ALAGOA GRANDE;250030401A;8;1,2
9;ALAGOA GRANDE;250030401A;9;0,4
10;ALAGOA GRANDE;250030401A;10;5,6
11;ALAGOA GRANDE;250030401A;11;0
12;ALAGOA GRANDE;250030401A;12;0
13;ALAGOA GRANDE;250030401A;13;0
14;ALAGOA GRANDE;250030401A;14;0
15;ALAGOA GRANDE;250030401A;15;0
16;ALAGOA GRANDE;250030401A;16;25
17;ALAGOA GRANDE;250030401A;17;22,8
18;ALAGOA GRANDE;250030401A;18;0,4
19;ALAGOA GRANDE;250030401A;19;0
20;ALAGOA GRANDE;250030401A;20;9,8
21;ALAGOA GRANDE;250030401A;21;3,2
22;ALAGOA GRANDE;250030401A;22;7,4
23;ALAGOA GRANDE;250030401A;23;27,8
24;ALAGOA GRANDE;250030401A;24;2
25;ALAGOA GRANDE;250030401A;25;3,6
26;ALAGOA GRANDE;250030401A;26;4,2
27;ALAGOA GRANDE;250030401A;27;0
28;ALAGOA GRANDE;250030401A;28;0,2
29;ALAGOA GRANDE;250030401A;29;0,2
30;ALAGOA GRANDE;250030401A;30;0
31;ALAGOINHA;250050201A;1;0
32;ALAGOINHA;250050201A;2;0
33;ALAGOINHA;250050201A;3;1
34;ALAGOINHA;250050201A;4;7
35;ALAGOINHA;250050201A;5;0
36;ALAGOINHA;250050201A;6;0
37;ALAGOINHA;250050201A;7;0
38;ALAGOINHA;250050201A;8;2
39;ALAGOINHA;250050201A;9;0
40;ALAGOINHA;250050201A;10;1,2
41;ALAGOINHA;250050201A;11;0,2
42;ALAGOINHA;250050201A;12;0
43;ALAGOINHA;250050201A;13;0
44;ALAGOINHA;250050201A;14;0
45;ALAGOINHA;250050201A;15;0
46;ALAGOINHA;250050201A;16;2,6
47;ALAGOINHA;250050201A;17;5,4
48;ALAGOINHA;250050201A;18;0,8
49;ALAGOINHA;250050201A;19;0
50;ALAGOINHA;250050201A;20;0,2
51;ALAGOINHA;250050201A;21;10,2
52;ALAGOINHA;250050201A;22;0
53;ALAGOINHA;250050201A;23;52,6
54;ALAGOINHA;250050201A;24;10,4
55;ALAGOINHA;250050201A;25;2,6
56;ALAGOINHA;250050201A;26;0,4
57;ALAGOINHA;250050201A;27;0
58;ALAGOINHA;250050201A;28;0,6
59;ALAGOINHA;250050201A;29;0,2
60;ALAGOINHA;250050201A;30;0
61;BARRA DE SANTANA;250157501C;1;10,2
62;BARRA DE SANTANA;250157501C;2;0
63;BARRA DE SANTANA;250157501C;3;0
64;BARRA DE SANTANA;250157501C;4;5,6
65;BARRA DE SANTANA;250157501C;5;0
66;BARRA DE SANTANA;250157501C;6;0
67;BARRA DE SANTANA;250157501C;7;0
68;BARRA DE SANTANA;250157501C;8;0
69;BARRA DE SANTANA;250157501C;9;0
70;BARRA DE SANTANA;250157501C;10;0
71;BARRA DE SANTANA;250157501C;11;0
72;BARRA DE SANTANA;250157501C;12;0
73;BARRA DE SANTANA;250157501C;13;0
74;BARRA DE SANTANA;250157501C;14;0
75;BARRA DE SANTANA;250157501C;15;0
76;BARRA DE SANTANA;250157501C;16;0
77;BARRA DE SANTANA;250157501C;17;0,2
78;BARRA DE SANTANA;250157501C;18;0
79;BARRA DE SANTANA;250157501C;19;0
80;BARRA DE SANTANA;250157501C;20;0
81;BARRA DE SANTANA;250157501C;21;0
82;BARRA DE SANTANA;250157501C;22;4
83;BARRA DE SANTANA;250157501C;23;0
84;BARRA DE SANTANA;250157501C;24;0,6
85;BARRA DE SANTANA;250157501C;25;1,6
86;BARRA DE SANTANA;250157501C;26;0,2
87;BARRA DE SANTANA;250157501C;27;0
88;BARRA DE SANTANA;250157501C;28;0
89;BARRA DE SANTANA;250157501C;29;0,8
90;BARRA DE SANTANA;250157501C;30;0
91;BAYEUX;250180701A;1;0
92;BAYEUX;250180701A;2;0
93;BAYEUX;250180701A;3;45
94;BAYEUX;250180701A;4;11,2
95;BAYEUX;250180701A;5;16,8
96;BAYEUX;250180701A;6;2,8
97;BAYEUX;250180701A;7;0
98;BAYEUX;250180701A;8;3,2
99;BAYEUX;250180701A;9;6,8
100;BAYEUX;250180701A;10;2,2
101;BAYEUX;250180701A;11;0
102;BAYEUX;250180701A;12;0
103;BAYEUX;250180701A;13;0
104;BAYEUX;250180701A;14;0
105;BAYEUX;250180701A;15;0
106;BAYEUX;250180701A;16;0,8
107;BAYEUX;250180701A;17;6,2
108;BAYEUX;250180701A;18;0,2
109;BAYEUX;250180701A;19;0,2
110;BAYEUX;250180701A;20;22
111;BAYEUX;250180701A;21;1,4
112;BAYEUX;250180701A;22;14,2
113;BAYEUX;250180701A;23;29,6
114;BAYEUX;250180701A;24;24
115;BAYEUX;250180701A;25;7,2
116;BAYEUX;250180701A;26;1,4
117;BAYEUX;250180701A;27;8,4
118;BAYEUX;250180701A;28;4,6
119;BAYEUX;250180701A;29;5,6
120;BAYEUX;250180701A;30;0,8
121;BAYEUX;250180702A;1;0
122;BAYEUX;250180702A;2;0,2
123;BAYEUX;250180702A;3;48,8
124;BAYEUX;250180702A;4;3,8
125;BAYEUX;250180702A;5;0
126;BAYEUX;250180702A;6;5,4
127;BAYEUX;250180702A;7;0,2
128;BAYEUX;250180702A;8;0,2
129;BAYEUX;250180702A;9;2
130;BAYEUX;250180702A;10;0,8
131;BAYEUX;250180702A;11;0
132;BAYEUX;250180702A;12;0
133;BAYEUX;250180702A;13;0
134;BAYEUX;250180702A;14;0
135;BAYEUX;250180702A;15;0
136;BAYEUX;250180702A;16;1,6
137;BAYEUX;250180702A;17;6
138;BAYEUX;250180702A;18;0,2
139;BAYEUX;250180702A;19;0
140;BAYEUX;250180702A;20;16,6
141;BAYEUX;250180702A;21;8,8
142;BAYEUX;250180702A;22;14,4
143;BAYEUX;250180702A;23;18,6
144;BAYEUX;250180702A;24;29
145;BAYEUX;250180702A;25;6
146;BAYEUX;250180702A;26;0,8
147;BAYEUX;250180702A;27;1,4
148;BAYEUX;250180702A;28;15,6
149;BAYEUX;250180702A;29;8
150;BAYEUX;250180702A;30;3,2
151;BAYEUX;250180703A;1;0
152;BAYEUX;250180703A;2;0
153;BAYEUX;250180703A;3;42,4
154;BAYEUX;250180703A;4;4
155;BAYEUX;250180703A;5;0
156;BAYEUX;250180703A;6;2,2
157;BAYEUX;250180703A;7;0,2
158;BAYEUX;250180703A;8;1,2
159;BAYEUX;250180703A;9;2,8
160;BAYEUX;250180703A;10;0,8
161;BAYEUX;250180703A;11;0
162;BAYEUX;250180703A;12;0
163;BAYEUX;250180703A;13;0
164;BAYEUX;250180703A;14;0
165;BAYEUX;250180703A;15;0
166;BAYEUX;250180703A;16;0
167;BAYEUX;250180703A;17;2,2
168;BAYEUX;250180703A;18;0
169;BAYEUX;250180703A;19;0
170;BAYEUX;250180703A;20;24,2
171;BAYEUX;250180703A;21;7,6
172;BAYEUX;250180703A;22;8,6
173;BAYEUX;250180703A;23;12,2
174;BAYEUX;250180703A;24;23,2
175;BAYEUX;250180703A;25;3,6
176;BAYEUX;250180703A;26;0,8
177;BAYEUX;250180703A;27;1,8
178;BAYEUX;250180703A;28;14,8
179;BAYEUX;250180703A;29;1,8
180;BAYEUX;250180703A;30;0,4
181;CAAPORÃ;250300101A;2;0
182;CAAPORÃ;250300101A;3;1,6
183;CAAPORÃ;250300101A;4;1,4
184;CAAPORÃ;250300101A;5;0
185;CAAPORÃ;250300101A;13;7,4
186;CAAPORÃ;250300101A;14;0
187;CAAPORÃ;250300101A;15;0
188;CAAPORÃ;250300101A;16;0
189;CAAPORÃ;250300101A;17;35,4
190;CAAPORÃ;250300101A;20;12,4
191;CAAPORÃ;250300101A;21;0,6
192;CAAPORÃ;250300101A;22;1,4
193;CAAPORÃ;250300101A;23;17
194;CAAPORÃ;250300101A;24;28,6
195;CAAPORÃ;250300101A;25;6
196;CAAPORÃ;250300101A;26;2,6
197;CAAPORÃ;250300101A;27;8,4
198;CAAPORÃ;250300101A;28;0,2
199;CAAPORÃ;250300101A;29;4
200;CAAPORÃ;250300101A;30;0
201;CABEDELO;250320901A;1;0
202;CABEDELO;250320901A;2;5,6
203;CABEDELO;250320901A;3;5,8
204;CABEDELO;250320901A;4;0
205;CABEDELO;250320901A;5;7,4
206;CABEDELO;250320901A;6;21,4
207;CABEDELO;250320901A;7;1
208;CABEDELO;250320901A;8;0
209;CABEDELO;250320901A;9;0,8
210;CABEDELO;250320901A;10;13,2
211;CABEDELO;250320901A;11;0
212;CABEDELO;250320901A;12;0
213;CABEDELO;250320901A;13;0
214;CABEDELO;250320901A;14;0
215;CABEDELO;250320901A;15;0
216;CABEDELO;250320901A;16;0
217;CABEDELO;250320901A;17;0,8
218;CABEDELO;250320901A;18;0,2
219;CABEDELO;250320901A;19;0
220;CABEDELO;250320901A;20;2
221;CABEDELO;250320901A;21;4
222;CABEDELO;250320901A;22;23,2
223;CABEDELO;250320901A;23;17,2
224;CABEDELO;250320901A;24;14,4
225;CABEDELO;250320901A;25;0,6
226;CABEDELO;250320901A;26;0
227;CABEDELO;250320901A;27;2,8
228;CABEDELO;250320901A;28;9,4
229;CABEDELO;250320901A;29;0,4
230;CABEDELO;250320901A;30;3,6
231;CABEDELO;250320902A;1;0
232;CABEDELO;250320902A;2;1,2
233;CABEDELO;250320902A;3;8,4
234;CABEDELO;250320902A;4;2,6
235;CABEDELO;250320902A;5;0
236;CABEDELO;250320902A;6;11
237;CABEDELO;250320902A;7;0,6
238;CABEDELO;250320902A;8;0
239;CABEDELO;250320902A;9;5
240;CABEDELO;250320902A;10;5,8
241;CABEDELO;250320902A;11;0
242;CABEDELO;250320902A;12;0
243;CABEDELO;250320902A;13;1,2
244;CABEDELO;250320902A;14;0
245;CABEDELO;250320902A;15;0
246;CABEDELO;250320902A;16;0
247;CABEDELO;250320902A;17;9,6
248;CABEDELO;250320902A;18;0,2
249;CABEDELO;250320902A;19;0
250;CABEDELO;250320902A;20;6,8
251;CABEDELO;250320902A;21;9,2
252;CABEDELO;250320902A;22;13,8
253;CABEDELO;250320902A;23;23,6
254;CABEDELO;250320902A;24;20,2
255;CABEDELO;250320902A;25;2,4
256;CABEDELO;250320902A;26;0,6
257;CABEDELO;250320902A;27;0,6
258;CABEDELO;250320902A;28;7,6
259;CABEDELO;250320902A;29;0
260;CABEDELO;250320902A;30;1,6
261;CABEDELO;250320903A;1;0
262;CABEDELO;250320903A;2;0
263;CABEDELO;250320903A;3;1
264;CABEDELO;250320903A;4;2,2
265;CABEDELO;250320903A;5;4,2
266;CABEDELO;250320903A;6;12,8
267;CABEDELO;250320903A;7;0
268;CABEDELO;250320903A;8;0,4
269;CABEDELO;250320903A;9;0
270;CABEDELO;250320903A;10;0,4
271;CABEDELO;250320903A;11;0
272;CABEDELO;250320903A;12;0
273;CABEDELO;250320903A;13;0
274;CABEDELO;250320903A;14;0
275;CABEDELO;250320903A;15;0
276;CABEDELO;250320903A;16;0,2
277;CABEDELO;250320903A;17;2,4
278;CABEDELO;250320903A;18;0
279;CABEDELO;250320903A;19;0
280;CABEDELO;250320903A;20;11,2
281;CABEDELO;250320903A;21;6,2
282;CABEDELO;250320903A;22;19,4
283;CABEDELO;250320903A;23;24,6
284;CABEDELO;250320903A;24;27,2
285;CABEDELO;250320903A;25;10,4
286;CABEDELO;250320903A;26;1,4
287;CABEDELO;250320903A;27;2,4
288;CABEDELO;250320903A;28;4
289;CABEDELO;250320903A;29;0,8
290;CABEDELO;250320903A;30;5
291;CAMPINA GRANDE;250400901A;1;0
292;CAMPINA GRANDE;250400901A;2;0
293;CAMPINA GRANDE;250400901A;3;8,8
294;CAMPINA GRANDE;250400901A;4;11,4
295;CAMPINA GRANDE;250400901A;5;0
296;CAMPINA GRANDE;250400901A;6;0
297;CAMPINA GRANDE;250400901A;7;0
298;CAMPINA GRANDE;250400901A;8;0,4
299;CAMPINA GRANDE;250400901A;9;0,2
300;CAMPINA GRANDE;250400901A;10;1
301;CAMPINA GRANDE;250400901A;11;0,6
302;CAMPINA GRANDE;250400901A;12;0
303;CAMPINA GRANDE;250400901A;13;1
304;CAMPINA GRANDE;250400901A;14;0
305;CAMPINA GRANDE;250400901A;15;0
306;CAMPINA GRANDE;250400901A;16;0
307;CAMPINA GRANDE;250400901A;17;37
308;CAMPINA GRANDE;250400901A;18;2,4
309;CAMPINA GRANDE;250400901A;19;0
310;CAMPINA GRANDE;250400901A;20;2,4
311;CAMPINA GRANDE;250400901A;21;0
312;CAMPINA GRANDE;250400901A;22;0
313;CAMPINA GRANDE;250400901A;23;3
314;CAMPINA GRANDE;250400901A;24;1,4
315;CAMPINA GRANDE;250400901A;25;16,8
316;CAMPINA GRANDE;250400901A;26;0,2
317;CAMPINA GRANDE;250400901A;27;1,2
318;CAMPINA GRANDE;250400901A;28;0
319;CAMPINA GRANDE;250400901A;29;1,2
320;CAMPINA GRANDE;250400901A;30;0,2
321;CAMPINA GRANDE;250400902A;1;0
322;CAMPINA GRANDE;250400902A;2;0
323;CAMPINA GRANDE;250400902A;3;0,2
324;CAMPINA GRANDE;250400902A;4;8,2
325;CAMPINA GRANDE;250400902A;5;0
326;CAMPINA GRANDE;250400902A;6;0
327;CAMPINA GRANDE;250400902A;7;0
328;CAMPINA GRANDE;250400902A;8;0,8
329;CAMPINA GRANDE;250400902A;9;0
330;CAMPINA GRANDE;250400902A;10;0
331;CAMPINA GRANDE;250400902A;11;0
332;CAMPINA GRANDE;250400902A;12;0
333;CAMPINA GRANDE;250400902A;13;1,2
334;CAMPINA GRANDE;250400902A;14;0
335;CAMPINA GRANDE;250400902A;15;0
336;CAMPINA GRANDE;250400902A;16;0
337;CAMPINA GRANDE;250400902A;17;20
338;CAMPINA GRANDE;250400902A;18;1,6
339;CAMPINA GRANDE;250400902A;19;0
340;CAMPINA GRANDE;250400902A;20;15,6
341;CAMPINA GRANDE;250400902A;21;0
342;CAMPINA GRANDE;250400902A;22;0
343;CAMPINA GRANDE;250400902A;23;1,2
344;CAMPINA GRANDE;250400902A;24;0
345;CAMPINA GRANDE;250400902A;25;23,4
346;CAMPINA GRANDE;250400902A;26;0,2
347;CAMPINA GRANDE;250400902A;27;0
348;CAMPINA GRANDE;250400902A;28;0
349;CAMPINA GRANDE;250400902A;29;1
350;CAMPINA GRANDE;250400902A;30;0
351;CAMPINA GRANDE;250400903A;1;0
352;CAMPINA GRANDE;250400903A;2;0
353;CAMPINA GRANDE;250400903A;3;1,8
354;CAMPINA GRANDE;250400903A;4;6,4
355;CAMPINA GRANDE;250400903A;5;0
356;CAMPINA GRANDE;250400903A;6;0
357;CAMPINA GRANDE;250400903A;7;0
358;CAMPINA GRANDE;250400903A;8;1
359;CAMPINA GRANDE;250400903A;9;0
360;CAMPINA GRANDE;250400903A;10;0
361;CAMPINA GRANDE;250400903A;11;0
362;CAMPINA GRANDE;250400903A;12;0
363;CAMPINA GRANDE;250400903A;13;3,6
364;CAMPINA GRANDE;250400903A;14;0
365;CAMPINA GRANDE;250400903A;15;0
366;CAMPINA GRANDE;250400903A;16;0
367;CAMPINA GRANDE;250400903A;17;29,6
368;CAMPINA GRANDE;250400903A;18;1,6
369;CAMPINA GRANDE;250400903A;19;0
370;CAMPINA GRANDE;250400903A;20;6,4
371;CAMPINA GRANDE;250400903A;21;0,2
372;CAMPINA GRANDE;250400903A;22;0
373;CAMPINA GRANDE;250400903A;23;3,2
374;CAMPINA GRANDE;250400903A;24;0,2
375;CAMPINA GRANDE;250400903A;25;33,8
376;CAMPINA GRANDE;250400903A;26;0,2
377;CAMPINA GRANDE;250400903A;27;0
378;CAMPINA GRANDE;250400903A;28;0
379;CAMPINA GRANDE;250400903A;29;4,4
380;CAMPINA GRANDE;250400903A;30;0
381;CAMPINA GRANDE;250400904A;1;0
382;CAMPINA GRANDE;250400904A;2;0
383;CAMPINA GRANDE;250400904A;3;1
384;CAMPINA GRANDE;250400904A;4;5,2
385;CAMPINA GRANDE;250400904A;5;0
386;CAMPINA GRANDE;250400904A;6;0
387;CAMPINA GRANDE;250400904A;7;0
388;CAMPINA GRANDE;250400904A;8;1,6
389;CAMPINA GRANDE;250400904A;9;0,2
390;CAMPINA GRANDE;250400904A;10;0
391;CAMPINA GRANDE;250400904A;11;0
392;CAMPINA GRANDE;250400904A;12;0
393;CAMPINA GRANDE;250400904A;13;1
394;CAMPINA GRANDE;250400904A;14;0
395;CAMPINA GRANDE;250400904A;15;0
396;CAMPINA GRANDE;250400904A;16;0
397;CAMPINA GRANDE;250400904A;17;23,6
398;CAMPINA GRANDE;250400904A;18;0,6
399;CAMPINA GRANDE;250400904A;19;0
400;CAMPINA GRANDE;250400904A;20;3,2
401;CAMPINA GRANDE;250400904A;21;0,2
402;CAMPINA GRANDE;250400904A;22;0
403;CAMPINA GRANDE;250400904A;23;1,6
404;CAMPINA GRANDE;250400904A;24;0,2
405;CAMPINA GRANDE;250400904A;25;22,6
406;CAMPINA GRANDE;250400904A;26;0,2
407;CAMPINA GRANDE;250400904A;27;0
408;CAMPINA GRANDE;250400904A;28;0
409;CAMPINA GRANDE;250400904A;29;4,6
410;CAMPINA GRANDE;250400904A;30;0
411;CAMPINA GRANDE;250400905A;1;0
412;CAMPINA GRANDE;250400905A;2;0
413;CAMPINA GRANDE;250400905A;3;1,8
414;CAMPINA GRANDE;250400905A;4;6,6
415;CAMPINA GRANDE;250400905A;5;0
416;CAMPINA GRANDE;250400905A;6;0
417;CAMPINA GRANDE;250400905A;7;1,2
418;CAMPINA GRANDE;250400905A;8;6,4
419;CAMPINA GRANDE;250400905A;9;2
420;CAMPINA GRANDE;250400905A;10;0
421;CAMPINA GRANDE;250400905A;11;0
422;CAMPINA GRANDE;250400905A;12;0
