"","municipio","codEstacao","PrecM"
"1","ALTO DO RODRIGUES","240070301A",36.05
"2","APODI","240100801A",4.33
"3","AÇU","240020801A",42.19
"4","CANGUARETAMA","240220401A",245.24
"5","CANGUARETAMA","240220402A",302.01
"6","CEARÁ-MIRIM","240260001A",239.66
"7","CEARÁ-MIRIM","240260002A",328.02
"8","GOIANINHA","240420001A",231.59
"9","IPANGUAÇU","240470501A",23.57
"10","JARDIM DE PIRANHAS","240560301A",53.63
"11","MOSSORÓ","240800302A",10.29
"12","MOSSORÓ","240800303A",22.32
"13","MOSSORÓ","240800304A",15.6
"14","MOSSORÓ","240800305A",18.39
"15","MOSSORÓ","240800306A",14.62
"16","MOSSORÓ","240800307A",12.64
"17","MOSSORÓ","240800308A",12.88
"18","NATAL","240810201A",242.09
"19","NATAL","240810202A",315.68
"20","NATAL","240810203A",326.39
"21","NATAL","240810204A",34.86
"22","NATAL","240810205A",262.74
"23","NATAL","240810206A",291.34
"24","NATAL","240810207A",333.55
"25","NATAL","240810208A",252.55
"26","PATU","240930801A",73.42
"27","PENDÊNCIAS","240990201A",46.94
"28","VÁRZEA","241470401A",154.72
