"","municipio","codEstacao","Dia","PrecD"
"1","AFONSO BEZERRA","240030701C","18",0
"2","AFONSO BEZERRA","240030701C","19",0
"3","AFONSO BEZERRA","240030701C","20",0
"4","AFONSO BEZERRA","240030701C","21",0
"5","AFONSO BEZERRA","240030701C","22",0
"6","AFONSO BEZERRA","240030701C","23",0
"7","AFONSO BEZERRA","240030701C","24",0
"8","AFONSO BEZERRA","240030701C","25",0
"9","AFONSO BEZERRA","240030701C","26",0
"10","AFONSO BEZERRA","240030701C","27",0
"11","AFONSO BEZERRA","240030701C","28",0
"12","AFONSO BEZERRA","240030701C","31",0
"13","ALTO DO RODRIGUES","240070301A","01",0
"14","ALTO DO RODRIGUES","240070301A","03",0
"15","ALTO DO RODRIGUES","240070301A","04",0
"16","ALTO DO RODRIGUES","240070301A","05",0
"17","ALTO DO RODRIGUES","240070301A","06",0
"18","ALTO DO RODRIGUES","240070301A","07",0
"19","ALTO DO RODRIGUES","240070301A","08",0
"20","ALTO DO RODRIGUES","240070301A","09",0.2
"21","ALTO DO RODRIGUES","240070301A","10",0
"22","ALTO DO RODRIGUES","240070301A","11",0
"23","ALTO DO RODRIGUES","240070301A","12",0
"24","ALTO DO RODRIGUES","240070301A","13",0
"25","ALTO DO RODRIGUES","240070301A","14",0
"26","ALTO DO RODRIGUES","240070301A","15",0
"27","ALTO DO RODRIGUES","240070301A","16",0
"28","ALTO DO RODRIGUES","240070301A","17",0
"29","ALTO DO RODRIGUES","240070301A","18",0
"30","ALTO DO RODRIGUES","240070301A","19",0
"31","ALTO DO RODRIGUES","240070301A","20",0
"32","ALTO DO RODRIGUES","240070301A","21",0
"33","ALTO DO RODRIGUES","240070301A","22",0
"34","ALTO DO RODRIGUES","240070301A","23",0
"35","ALTO DO RODRIGUES","240070301A","24",0.2
"36","ALTO DO RODRIGUES","240070301A","25",0
"37","APODI","240100801A","01",0
"38","APODI","240100801A","02",0
"39","APODI","240100801A","03",0
"40","APODI","240100801A","04",0
"41","APODI","240100801A","05",0
"42","APODI","240100801A","06",0
"43","APODI","240100801A","07",0
"44","APODI","240100801A","08",0
"45","APODI","240100801A","09",0
"46","APODI","240100801A","10",0
