"","municipio","codEstacao","Dia","PrecD"
"1","BELMONTE","290340901A","01",0
"2","BELMONTE","290340901A","02",0
"3","BELMONTE","290340901A","03",0
"4","BELMONTE","290340901A","04",22.22
"5","BELMONTE","290340901A","05",0
"6","BELMONTE","290340901A","06",0
"7","BELMONTE","290340901A","07",28.11
"8","BELMONTE","290340901A","08",83.88
"9","BELMONTE","290340901A","09",0.99
"10","BELMONTE","290340901A","10",6.88
"11","BELMONTE","290340901A","11",0.4
"12","BELMONTE","290340901A","12",0
"13","BELMONTE","290340901A","13",0
"14","BELMONTE","290340901A","14",0
"15","BELMONTE","290340901A","15",0
"16","BELMONTE","290340901A","16",0
"17","BELMONTE","290340901A","17",0.2
"18","BELMONTE","290340901A","18",0
"19","BELMONTE","290340901A","19",0
"20","BELMONTE","290340901A","20",0
"21","BELMONTE","290340901A","21",0
"22","BELMONTE","290340901A","22",0
"23","BELMONTE","290340901A","23",0.59
"24","BELMONTE","290340901A","24",18.32
"25","BELMONTE","290340901A","25",0
"26","BELMONTE","290340901A","26",17.71
"27","BELMONTE","290340901A","27",0
"28","BELMONTE","290340901A","28",0
"29","BELMONTE","290340901A","29",0
"30","BELMONTE","290340901A","30",37.28
"31","BIRITINGA","290360701C","26",3.4
"32","BIRITINGA","290360701C","27",43.6
"33","BIRITINGA","290360701C","28",7.4
"34","BIRITINGA","290360701C","30",43.6
"35","CAMACAN","290560201A","01",0
"36","CAMACAN","290560201A","02",0
"37","CAMACAN","290560201A","03",0.79
"38","CAMACAN","290560201A","04",5.91
"39","CAMACAN","290560201A","05",0
"40","CAMACAN","290560201A","06",0
"41","CAMACAN","290560201A","07",115.63
"42","CAMACAN","290560201A","08",0.79
"43","CAMACAN","290560201A","09",0
"44","CAMACAN","290560201A","10",1
"45","CAMACAN","290560201A","11",0.2
"46","CAMACAN","290560201A","12",0
"47","CAMACAN","290560201A","13",0
"48","CAMACAN","290560201A","14",0
"49","CAMACAN","290560201A","15",0
"50","CAMACAN","290560201A","16",0
"51","CAMACAN","290560201A","17",0
"52","CAMACAN","290560201A","18",0.59
"53","CAMACAN","290560201A","19",0
"54","CAMACAN","290560201A","20",0
"55","CAMACAN","290560201A","21",0
"56","CAMACAN","290560201A","22",0
"57","CAMACAN","290560201A","23",2.77
"58","CAMACAN","290560201A","24",2.78
"59","CAMACAN","290560201A","25",0.2
"60","CAMACAN","290560201A","26",0.99
"61","CAMACAN","290560201A","27",0.2
"62","CAMACAN","290560201A","28",0
"63","CAMACAN","290560201A","29",54.17
"64","CAMACAN","290560201A","30",2
"65","CAMACAN","290560202A","01",0
"66","CAMACAN","290560202A","02",0
"67","CAMACAN","290560202A","03",0
"68","CAMACAN","290560202A","04",9.85
"69","CAMACAN","290560202A","05",0.2
"70","CAMACAN","290560202A","06",0
"71","CAMACAN","290560202A","07",112.62
"72","CAMACAN","290560202A","08",1.8
"73","CAMACAN","290560202A","09",0.8
"74","CAMACAN","290560202A","10",1
"75","CAMACAN","290560202A","11",0
"76","CAMACAN","290560202A","12",0
"77","CAMACAN","290560202A","13",0
"78","CAMACAN","290560202A","14",0
"79","CAMACAN","290560202A","15",0
"80","CAMACAN","290560202A","16",0
"81","CAMACAN","290560202A","17",0
"82","CAMACAN","290560202A","18",0
"83","CAMACAN","290560202A","19",0
"84","CAMACAN","290560202A","20",0
"85","CAMACAN","290560202A","21",0
"86","CAMACAN","290560202A","22",0
"87","CAMACAN","290560202A","23",0.2
"88","CAMACAN","290560202A","24",38.26
"89","CAMACAN","290560202A","25",0.2
"90","CAMACAN","290560202A","26",1.59
"91","CAMACAN","290560202A","27",0
"92","CAMACAN","290560202A","28",0
"93","CAMACAN","290560202A","29",9.47
"94","CAMACAN","290560202A","30",2.38
"95","CAMACAN","290560203A","01",0
"96","CAMACAN","290560203A","02",0
"97","CAMACAN","290560203A","03",0.39
"98","CAMACAN","290560203A","04",2.77
"99","CAMACAN","290560203A","05",0.2
"100","CAMACAN","290560203A","06",0
"101","CAMACAN","290560203A","07",100.78
"102","CAMACAN","290560203A","08",0.79
"103","CAMACAN","290560203A","09",0
"104","CAMACAN","290560203A","10",0.81
"105","CAMACAN","290560203A","11",0.2
"106","CAMACAN","290560203A","12",0
"107","CAMACAN","290560203A","13",0
"108","CAMACAN","290560203A","14",0
"109","CAMACAN","290560203A","15",0
"110","CAMACAN","290560203A","16",0
"111","CAMACAN","290560203A","17",0
"112","CAMACAN","290560203A","18",0.79
"113","CAMACAN","290560203A","19",0
"114","CAMACAN","290560203A","20",0
"115","CAMACAN","290560203A","21",0
"116","CAMACAN","290560203A","22",0
"117","CAMACAN","290560203A","23",1.8
"118","CAMACAN","290560203A","24",1.98
"119","CAMACAN","290560203A","25",0
"120","CAMACAN","290560203A","26",0.59
"121","CAMACAN","290560203A","27",0
"122","CAMACAN","290560203A","28",0
"123","CAMACAN","290560203A","29",31.72
"124","CAMACAN","290560203A","30",1.79
"125","CANDEIAS","290650101A","01",0
"126","CANDEIAS","290650101A","02",0
"127","CANDEIAS","290650101A","03",0
"128","CANDEIAS","290650101A","04",0
"129","CANDEIAS","290650101A","05",0
"130","CANDEIAS","290650101A","06",0.2
"131","CANDEIAS","290650101A","07",0
"132","CANDEIAS","290650101A","08",70.46
"133","CANDEIAS","290650101A","09",64.88
"134","CANDEIAS","290650101A","10",76.52
"135","CANDEIAS","290650101A","11",103.54
"136","CANDEIAS","290650101A","12",0.59
"137","CANDEIAS","290650101A","13",2.16
"138","CANDEIAS","290650101A","14",21.08
"139","CANDEIAS","290650101A","15",4.34
"140","CANDEIAS","290650101A","16",0.2
"141","CANDEIAS","290650101A","17",0
"142","CANDEIAS","290650101A","18",0.99
"143","CANDEIAS","290650101A","19",0
"144","CANDEIAS","290650101A","20",1.98
"145","CANDEIAS","290650101A","21",0
"146","CANDEIAS","290650101A","22",0
"147","CANDEIAS","290650101A","23",6.67
"148","CANDEIAS","290650101A","24",10.23
"149","CANDEIAS","290650101A","25",0
"150","CANDEIAS","290650101A","26",43.26
"151","CANDEIAS","290650101A","27",39.35
"152","CANDEIAS","290650101A","28",1.57
"153","CANDEIAS","290650101A","29",0
"154","CANDEIAS","290650101A","30",64.66
"155","CANDEIAS","290650102A","01",0
"156","CANDEIAS","290650102A","02",0
"157","CANDEIAS","290650102A","03",0
"158","CANDEIAS","290650102A","04",0
"159","CANDEIAS","290650102A","05",0
"160","CANDEIAS","290650102A","06",0.2
"161","CANDEIAS","290650102A","07",0
"162","CANDEIAS","290650102A","08",78.59
"163","CANDEIAS","290650102A","09",76.26
"164","CANDEIAS","290650102A","10",73.59
"165","CANDEIAS","290650102A","11",97.97
"166","CANDEIAS","290650102A","12",0.79
"167","CANDEIAS","290650102A","13",0.99
"168","CANDEIAS","290650102A","14",12.03
"169","CANDEIAS","290650102A","15",12.79
"170","CANDEIAS","290650102A","16",0.2
"171","CANDEIAS","290650102A","17",0.2
"172","CANDEIAS","290650102A","18",3.14
