"","municipio","codEstacao","Dia","PrecD"
"1","ABAÍRA","290010801C","01",0.2
"2","ABAÍRA","290010801C","03",1.4
"3","ABAÍRA","290010801C","05",12.8
"4","ABAÍRA","290010801C","06",0.4
"5","ABAÍRA","290010801C","07",1
"6","ABAÍRA","290010801C","17",0.6
"7","ABAÍRA","290010801C","23",2.4
"8","ABAÍRA","290010801C","28",1.6
"9","ADUSTINA","290035501C","02",3.6
"10","ADUSTINA","290035501C","03",6
"11","ADUSTINA","290035501C","04",8.8
"12","ADUSTINA","290035501C","05",0.4
"13","ADUSTINA","290035501C","13",2.4
"14","ADUSTINA","290035501C","18",1.2
"15","ADUSTINA","290035501C","19",7.2
"16","ADUSTINA","290035501C","20",0.2
"17","ADUSTINA","290035501C","21",0.2
"18","ADUSTINA","290035501C","23",52.4
"19","ADUSTINA","290035501C","24",0.2
"20","ADUSTINA","290035501C","25",3.2
"21","ADUSTINA","290035501C","26",1.4
"22","ADUSTINA","290035501C","27",4.4
"23","ADUSTINA","290035501C","28",2.8
"24","ADUSTINA","290035501C","29",1.2
"25","ADUSTINA","290035501C","31",1.4
"26","ANAGÉ","290120501C","01",0.4
"27","ANAGÉ","290120501C","03",0.2
"28","ANAGÉ","290120501C","07",2
"29","ANAGÉ","290120501C","09",3
"30","ANAGÉ","290120501C","10",0.2
"31","ANAGÉ","290120501C","22",1
"32","ANAGÉ","290120501C","23",0.2
"33","ANAGÉ","290120501C","24",0.2
"34","ANDARAÍ","290130401C","03",2
"35","ANDARAÍ","290130401C","05",1
"36","ANDARAÍ","290130401C","06",5.2
"37","ANDARAÍ","290130401C","17",0.2
"38","ANDARAÍ","290130401C","18",3.2
"39","ANDARAÍ","290130401C","19",0.2
"40","ANDARAÍ","290130401C","20",0.4
"41","ANDARAÍ","290130401C","21",0.2
"42","ANDARAÍ","290130401C","22",0.4
"43","ANDARAÍ","290130401C","26",1
"44","ANTÔNIO CARDOSO","290170001C","01",4
"45","ANTÔNIO CARDOSO","290170001C","02",7.6
"46","ANTÔNIO CARDOSO","290170001C","03",8.2
"47","ANTÔNIO CARDOSO","290170001C","04",11
"48","ANTÔNIO CARDOSO","290170001C","05",15.4
"49","ANTÔNIO CARDOSO","290170001C","06",2
"50","ANTÔNIO CARDOSO","290170001C","13",1.4
"51","ANTÔNIO CARDOSO","290170001C","18",2.2
"52","ANTÔNIO CARDOSO","290170001C","19",1.6
"53","ANTÔNIO CARDOSO","290170001C","20",3.4
"54","ANTÔNIO CARDOSO","290170001C","22",3.2
"55","ANTÔNIO CARDOSO","290170001C","24",3.2
"56","ANTÔNIO CARDOSO","290170001C","25",1.2
"57","ANTÔNIO CARDOSO","290170001C","26",0.2
"58","ANTÔNIO CARDOSO","290170001C","27",2.6
"59","ANTÔNIO CARDOSO","290170001C","28",0.2
"60","ANTÔNIO CARDOSO","290170001C","29",3.6
"61","ARACATU","290200501C","01",0.2
"62","ARACATU","290200501C","03",0.2
"63","ARACATU","290200501C","05",4.6
"64","ARACATU","290200501C","06",1.2
"65","ARACATU","290200501C","18",0.8
"66","ARACATU","290200501C","19",0.2
"67","ARACATU","290200501C","25",2.2
"68","BARRA DA ESTIVA","290280701U","01",1.6
"69","BARRA DA ESTIVA","290280701U","02",5.4
"70","BARRA DA ESTIVA","290280701U","03",13.2
"71","BARRA DA ESTIVA","290280701U","05",35
"72","BARRA DA ESTIVA","290280701U","06",1.2
"73","BARRA DA ESTIVA","290280701U","09",0.2
"74","BARRA DA ESTIVA","290280701U","17",4.8
"75","BARRA DA ESTIVA","290280701U","18",4.4
"76","BARRA DA ESTIVA","290280701U","19",0.2
"77","BARRA DA ESTIVA","290280701U","20",0.2
"78","BARRA DA ESTIVA","290280701U","21",3.2
"79","BARRA DA ESTIVA","290280701U","22",2.8
"80","BARRA DA ESTIVA","290280701U","24",4.6
"81","BARRA DA ESTIVA","290280701U","25",1.8
"82","BARRA DA ESTIVA","290280701U","26",1.8
"83","BARRA DA ESTIVA","290280701U","28",5.4
"84","BARRA DA ESTIVA","290280701U","29",0.4
"85","BARRA DO CHOÇA","290290601C","01",3.2
"86","BARRA DO CHOÇA","290290601C","02",4
"87","BARRA DO CHOÇA","290290601C","03",2
"88","BARRA DO CHOÇA","290290601C","04",1
"89","BARRA DO CHOÇA","290290601C","05",3.6
"90","BARRA DO CHOÇA","290290601C","07",0.2
"91","BARRA DO CHOÇA","290290601C","17",0.2
"92","BARRA DO CHOÇA","290290601C","21",0.4
"93","BARRA DO CHOÇA","290290601C","22",0.6
"94","BARRA DO CHOÇA","290290601C","24",9.2
"95","BARRA DO CHOÇA","290290601C","25",2.8
"96","BARRA DO CHOÇA","290290601C","27",0.4
"97","BARRA DO CHOÇA","290290601C","28",1.8
"98","BARRA DO CHOÇA","290290601C","29",0
"99","BARRO ALTO","290323501C","03",0.4
"100","BARRO ALTO","290323501C","05",5.4
"101","BARRO ALTO","290323501C","06",0.2
"102","BARRO ALTO","290323501C","25",0.2
"103","BELMONTE","290340901A","01",2.97
"104","BELMONTE","290340901A","02",37.95
"105","BELMONTE","290340901A","03",0
"106","BELMONTE","290340901A","04",0.4
"107","BELMONTE","290340901A","05",31.29
"108","BELMONTE","290340901A","06",0
"109","BELMONTE","290340901A","07",0
"110","BELMONTE","290340901A","08",0
"111","BELMONTE","290340901A","09",0
"112","BELMONTE","290340901A","10",0
"113","BELMONTE","290340901A","11",0
"114","BELMONTE","290340901A","12",7.12
"115","BELMONTE","290340901A","13",3.97
"116","BELMONTE","290340901A","14",0
"117","BELMONTE","290340901A","15",0
"118","BELMONTE","290340901A","16",0
"119","BELMONTE","290340901A","17",5.15
"120","BELMONTE","290340901A","18",5.94
"121","BELMONTE","290340901A","19",9.84
"122","BELMONTE","290340901A","20",0.42
"123","BELMONTE","290340901A","21",10.26
"124","BELMONTE","290340901A","22",1.99
"125","BELMONTE","290340901A","23",0
"126","BELMONTE","290340901A","24",38
"127","BELMONTE","290340901A","25",0.2
"128","BELMONTE","290340901A","26",0
"129","BELMONTE","290340901A","27",4.77
"130","BELMONTE","290340901A","28",3.55
"131","BELMONTE","290340901A","29",3.75
"132","BELMONTE","290340901A","30",5.5
"133","BELMONTE","290340901A","31",0
"134","BOA VISTA DO TUPIM","290380501U","02",0.2
"135","BOA VISTA DO TUPIM","290380501U","03",4.8
"136","BOA VISTA DO TUPIM","290380501U","05",0.2
"137","BOA VISTA DO TUPIM","290380501U","06",0.4
"138","BOA VISTA DO TUPIM","290380501U","09",0.2
"139","BOA VISTA DO TUPIM","290380501U","18",0.6
"140","BOA VISTA DO TUPIM","290380501U","21",0.2
"141","BOA VISTA DO TUPIM","290380501U","22",1.4
"142","BOA VISTA DO TUPIM","290380501U","25",4.4
"143","BOA VISTA DO TUPIM","290380501U","26",1.4
"144","BOA VISTA DO TUPIM","290380501U","28",0.2
"145","BOA VISTA DO TUPIM","290380501U","29",0.2
"146","BOM JESUS DA SERRA","290395301C","02",2.8
"147","BOM JESUS DA SERRA","290395301C","03",2.4
"148","BOM JESUS DA SERRA","290395301C","05",1.4
"149","BOM JESUS DA SERRA","290395301C","06",0.2
"150","BOM JESUS DA SERRA","290395301C","22",1.8
"151","BOM JESUS DA SERRA","290395301C","24",1.4
"152","BOM JESUS DA SERRA","290395301C","25",0.8
"153","BOM JESUS DA SERRA","290395301C","28",0.2
"154","BONITO","290405001C","01",0.2
"155","BONITO","290405001C","02",9.2
"156","BONITO","290405001C","03",20.6
"157","BONITO","290405001C","04",3.8
"158","BONITO","290405001C","05",7.2
"159","BONITO","290405001C","06",0.4
"160","BONITO","290405001C","14",0.8
"161","BONITO","290405001C","18",0.4
"162","BONITO","290405001C","19",4.6
"163","BONITO","290405001C","20",2.6
"164","BONITO","290405001C","21",1.6
"165","BONITO","290405001C","22",3.4
"166","BONITO","290405001C","23",0.4
"167","BONITO","290405001C","25",4
"168","BONITO","290405001C","26",4.4
"169","BONITO","290405001C","28",5.2
"170","BONITO","290405001C","29",0.2
"171","BONITO","290405001C","31",1.8
"172","BREJÕES","290430801C","02",1.4
"173","BREJÕES","290430801C","03",1.6
"174","BREJÕES","290430801C","05",3
"175","BREJÕES","290430801C","06",1.4
"176","BREJÕES","290430801C","18",1
"177","BREJÕES","290430801C","19",0.2
"178","BREJÕES","290430801C","20",0.8
"179","BREJÕES","290430801C","21",1.6
"180","BREJÕES","290430801C","22",7.4
"181","BREJÕES","290430801C","23",0.4
"182","BREJÕES","290430801C","24",0.6
"183","BREJÕES","290430801C","25",2
"184","BREJÕES","290430801C","26",0.2
"185","BREJÕES","290430801C","27",0.2
"186","BREJÕES","290430801C","28",0.6
"187","BREJÕES","290430801C","29",0.4
"188","CABACEIRAS DO PARAGUAÇU","290485201C","01",0.6
"189","CABACEIRAS DO PARAGUAÇU","290485201C","02",6.2
"190","CABACEIRAS DO PARAGUAÇU","290485201C","03",15.6
"191","CABACEIRAS DO PARAGUAÇU","290485201C","04",0.8
"192","CABACEIRAS DO PARAGUAÇU","290485201C","05",8.6
"193","CABACEIRAS DO PARAGUAÇU","290485201C","07",0.4
"194","CABACEIRAS DO PARAGUAÇU","290485201C","13",0.8
"195","CABACEIRAS DO PARAGUAÇU","290485201C","17",0.2
"196","CABACEIRAS DO PARAGUAÇU","290485201C","18",15.2
"197","CABACEIRAS DO PARAGUAÇU","290485201C","19",7.2
"198","CABACEIRAS DO PARAGUAÇU","290485201C","20",0.8
"199","CABACEIRAS DO PARAGUAÇU","290485201C","22",5.8
"200","CABACEIRAS DO PARAGUAÇU","290485201C","23",0.4
"201","CABACEIRAS DO PARAGUAÇU","290485201C","24",0.6
"202","CABACEIRAS DO PARAGUAÇU","290485201C","25",6.6
"203","CABACEIRAS DO PARAGUAÇU","290485201C","26",0.4
"204","CABACEIRAS DO PARAGUAÇU","290485201C","27",1.2
"205","CABACEIRAS DO PARAGUAÇU","290485201C","28",0.8
"206","CABACEIRAS DO PARAGUAÇU","290485201C","29",1.4
"207","CACULÉ","290500801C","06",8.4
"208","CAETITÉ","290520601U","01",0.4
"209","CAETITÉ","290520601U","02",1.4
"210","CAETITÉ","290520601U","03",8.2
"211","CAETITÉ","290520601U","06",1.2
"212","CAETITÉ","290520601U","17",18
"213","CAETITÉ","290520601U","25",0.2
"214","CAETITÉ","290520601U","26",0.6
"215","CAETITÉ","290520601U","28",1.2
"216","CAMACAN","290560201A","01",5.71
"217","CAMACAN","290560201A","02",38.61
"218","CAMACAN","290560201A","03",2.78
"219","CAMACAN","290560201A","04",1.19
"220","CAMACAN","290560201A","05",7.11
"221","CAMACAN","290560201A","06",0
"222","CAMACAN","290560201A","07",0
"223","CAMACAN","290560201A","08",0
"224","CAMACAN","290560201A","09",0
"225","CAMACAN","290560201A","10",0
"226","CAMACAN","290560201A","11",0.2
"227","CAMACAN","290560201A","12",2.57
"228","CAMACAN","290560201A","13",0
"229","CAMACAN","290560201A","14",0
"230","CAMACAN","290560201A","15",0
"231","CAMACAN","290560201A","16",0
"232","CAMACAN","290560201A","17",3.39
"233","CAMACAN","290560201A","18",10.67
"234","CAMACAN","290560201A","19",2.19
"235","CAMACAN","290560201A","20",1.98
"236","CAMACAN","290560201A","21",3.36
"237","CAMACAN","290560201A","22",15.77
"238","CAMACAN","290560201A","23",3.77
"239","CAMACAN","290560201A","24",15.58
"240","CAMACAN","290560201A","25",8.07
"241","CAMACAN","290560201A","26",0
"242","CAMACAN","290560201A","27",5.11
"243","CAMACAN","290560201A","28",11.05
"244","CAMACAN","290560201A","29",0
"245","CAMACAN","290560201A","30",0
"246","CAMACAN","290560201A","31",0
"247","CAMACAN","290560202A","01",3.2
"248","CAMACAN","290560202A","02",53.98
"249","CAMACAN","290560202A","03",2.37
"250","CAMACAN","290560202A","04",0.4
"251","CAMACAN","290560202A","05",20.73
"252","CAMACAN","290560202A","06",0.2
"253","CAMACAN","290560202A","07",0
