"","municipio","codEstacao","Dia","PrecD"
"1","ABAÍRA","290010801C","07",0.2
"2","ABAÍRA","290010801C","26",0.6
"3","ADUSTINA","290035501C","03",5.8
"4","ADUSTINA","290035501C","09",0.8
"5","ADUSTINA","290035501C","10",0.2
"6","ADUSTINA","290035501C","11",1.8
"7","ADUSTINA","290035501C","15",11.6
"8","ADUSTINA","290035501C","16",0.2
"9","ADUSTINA","290035501C","17",0.6
"10","ADUSTINA","290035501C","23",8.4
"11","ADUSTINA","290035501C","24",25.2
"12","ADUSTINA","290035501C","25",27.2
"13","ADUSTINA","290035501C","26",12.6
"14","ADUSTINA","290035501C","27",12
"15","ADUSTINA","290035501C","28",0.6
"16","ADUSTINA","290035501C","29",9.4
"17","ADUSTINA","290035501C","30",8
"18","AMARGOSA","290100701C","03",2.6
"19","AMARGOSA","290100701C","04",3.6
"20","AMARGOSA","290100701C","07",12.2
"21","AMARGOSA","290100701C","08",9.6
"22","AMARGOSA","290100701C","09",0.2
"23","AMARGOSA","290100701C","14",2.8
"24","AMARGOSA","290100701C","15",1.2
"25","AMARGOSA","290100701C","16",3.8
"26","AMARGOSA","290100701C","17",0.2
"27","AMARGOSA","290100701C","20",3
"28","AMARGOSA","290100701C","21",1
"29","AMARGOSA","290100701C","22",0.4
"30","AMARGOSA","290100701C","24",4
"31","AMARGOSA","290100701C","30",0.4
"32","AMÉRICA DOURADA","290115501C","04",0.2
"33","AMÉRICA DOURADA","290115501C","16",1
"34","AMÉRICA DOURADA","290115501C","24",1
"35","AMÉRICA DOURADA","290115501C","25",1.4
"36","ANDARAÍ","290130401C","04",0.2
"37","ANDARAÍ","290130401C","08",2.8
"38","ANDARAÍ","290130401C","25",0.2
"39","ANTÔNIO CARDOSO","290170001C","03",33.8
"40","ANTÔNIO CARDOSO","290170001C","04",2
"41","ANTÔNIO CARDOSO","290170001C","07",3.8
"42","ANTÔNIO CARDOSO","290170001C","09",0.2
"43","ANTÔNIO CARDOSO","290170001C","15",4.4
"44","ANTÔNIO CARDOSO","290170001C","16",0.6
"45","ANTÔNIO CARDOSO","290170001C","17",0.2
"46","ANTÔNIO CARDOSO","290170001C","20",0.2
"47","ANTÔNIO CARDOSO","290170001C","21",10
"48","ANTÔNIO CARDOSO","290170001C","24",7.2
"49","ANTÔNIO CARDOSO","290170001C","25",10.6
"50","ANTÔNIO CARDOSO","290170001C","26",2.2
"51","ANTÔNIO CARDOSO","290170001C","28",3.2
"52","ARACATU","290200501C","04",0.4
"53","ARACATU","290200501C","26",0.2
"54","BARRA DA ESTIVA","290280701U","02",2.8
"55","BARRA DA ESTIVA","290280701U","03",1.8
"56","BARRA DA ESTIVA","290280701U","07",1.4
"57","BARRA DA ESTIVA","290280701U","08",2.8
"58","BARRA DA ESTIVA","290280701U","15",0.4
"59","BARRA DA ESTIVA","290280701U","16",1
"60","BARRA DA ESTIVA","290280701U","17",0.2
"61","BARRA DA ESTIVA","290280701U","20",0.4
"62","BARRA DA ESTIVA","290280701U","25",1.2
"63","BARRA DA ESTIVA","290280701U","26",0.8
"64","BARRA DO CHOÇA","290290601C","02",1.8
"65","BARRA DO CHOÇA","290290601C","15",0.6
"66","BARRA DO CHOÇA","290290601C","16",0.6
"67","BARRA DO CHOÇA","290290601C","24",0.2
"68","BARRA DO CHOÇA","290290601C","25",2.6
"69","BARRA DO CHOÇA","290290601C","26",0.8
"70","BARRA DO CHOÇA","290290601C","27",0.2
"71","BARRA DO CHOÇA","290290601C","29",0.6
"72","BARRO ALTO","290323501C","25",0.8
"73","BELMONTE","290340901A","01",0
"74","BELMONTE","290340901A","02",147.91
"75","BELMONTE","290340901A","03",0
"76","BELMONTE","290340901A","04",0
"77","BELMONTE","290340901A","05",0
"78","BELMONTE","290340901A","06",0
"79","BELMONTE","290340901A","07",0
"80","BELMONTE","290340901A","08",0
"81","BELMONTE","290340901A","09",0
"82","BELMONTE","290340901A","10",0
"83","BELMONTE","290340901A","11",0
"84","BELMONTE","290340901A","12",0
"85","BELMONTE","290340901A","13",7.88
"86","BELMONTE","290340901A","14",21.47
"87","BELMONTE","290340901A","15",56.13
"88","BELMONTE","290340901A","16",0.6
"89","BELMONTE","290340901A","17",0
"90","BELMONTE","290340901A","18",0
"91","BELMONTE","290340901A","19",0
"92","BELMONTE","290340901A","20",0
"93","BELMONTE","290340901A","21",0.2
"94","BELMONTE","290340901A","22",0
"95","BELMONTE","290340901A","23",0
