;municipio;codEstacao;Dia;PrecD
1;ALTO ALEGRE DO MARANHÃO;210043601A;1;10,6
2;ALTO ALEGRE DO MARANHÃO;210043601A;4;23
3;ALTO ALEGRE DO MARANHÃO;210043601A;5;12,6
4;ALTO ALEGRE DO MARANHÃO;210043601A;6;1,2
5;ALTO ALEGRE DO MARANHÃO;210043601A;8;0
6;ALTO ALEGRE DO MARANHÃO;210043601A;11;13,8
7;ALTO ALEGRE DO MARANHÃO;210043601A;12;0,2
8;ALTO ALEGRE DO MARANHÃO;210043601A;13;0
9;ALTO ALEGRE DO MARANHÃO;210043601A;14;0
10;ALTO ALEGRE DO MARANHÃO;210043601A;15;0
11;ALTO ALEGRE DO MARANHÃO;210043601A;17;0
12;ALTO ALEGRE DO MARANHÃO;210043601A;18;0
13;ALTO ALEGRE DO MARANHÃO;210043601A;22;1,2
14;ALTO ALEGRE DO MARANHÃO;210043601A;25;0,2
15;ALTO ALEGRE DO MARANHÃO;210043601A;26;0
16;ALTO ALEGRE DO PINDARÉ;210047701A;1;0
17;ALTO ALEGRE DO PINDARÉ;210047701A;2;0
18;ALTO ALEGRE DO PINDARÉ;210047701A;3;0
19;ALTO ALEGRE DO PINDARÉ;210047701A;4;0
20;ALTO ALEGRE DO PINDARÉ;210047701A;5;0,2
21;ALTO ALEGRE DO PINDARÉ;210047701A;6;0
22;ALTO ALEGRE DO PINDARÉ;210047701A;7;0
23;ALTO ALEGRE DO PINDARÉ;210047701A;8;0
24;ALTO ALEGRE DO PINDARÉ;210047701A;9;0
25;ALTO ALEGRE DO PINDARÉ;210047701A;10;0
26;ALTO ALEGRE DO PINDARÉ;210047701A;11;0,2
27;ALTO ALEGRE DO PINDARÉ;210047701A;12;0
28;ALTO ALEGRE DO PINDARÉ;210047701A;13;0
29;ALTO ALEGRE DO PINDARÉ;210047701A;14;0
30;ALTO ALEGRE DO PINDARÉ;210047701A;15;0
31;ALTO ALEGRE DO PINDARÉ;210047701A;16;0
32;ALTO ALEGRE DO PINDARÉ;210047701A;17;0
33;ALTO ALEGRE DO PINDARÉ;210047701A;18;0
