"","municipio","codEstacao","Dia","PrecD"
"1","Amontada","230075401A","03",1.993002018
"2","Amontada","230075401A","04",1.378167649
"3","Amontada","230075401A","05",5.906292885
"4","Amontada","230075401A","06",5.123515087
"5","Amontada","230075401A","07",0.2
"6","Amontada","230075401A","08",0
"7","Amontada","230075401A","09",6.317836292
"8","Amontada","230075401A","10",1.389862794
"9","Amontada","230075401A","11",10.080416432
"10","Amontada","230075401A","12",0
"11","Amontada","230075401A","13",0.2
"12","Amontada","230075401A","14",0
"13","Amontada","230075401A","15",0
"14","Amontada","230075401A","16",0
"15","Amontada","230075401A","17",0
"16","Amontada","230075401A","18",0.39268
"17","Amontada","230075401A","19",0.4
"18","Amontada","230075401A","20",0
"19","Amontada","230075401A","21",4.392097038
"20","Amontada","230075401A","22",5.372213626
"21","Amontada","230075401A","23",9.045089401
"22","Amontada","230075401A","24",0
"23","Amontada","230075401A","25",0
"24","Amontada","230075401A","26",0.984266432
"25","Amontada","230075401A","27",11.693207579
"26","Amontada","230075401A","28",52.301374549
"27","Amontada","230075401A","29",10.618741681
"28","Amontada","230075401A","30",0.2
"29","Amontada","230075402A","03",5.12332199
"30","Amontada","230075402A","04",0.8
"31","Amontada","230075402A","05",9.323688029
"32","Amontada","230075402A","06",11.243170685
"33","Amontada","230075402A","07",0
"34","Amontada","230075402A","08",0
"35","Amontada","230075402A","09",5.911901255
"36","Amontada","230075402A","10",1.183352507
"37","Amontada","230075402A","11",7.940343193
"38","Amontada","230075402A","12",2.36407932
"39","Amontada","230075402A","13",3.936767871
"40","Amontada","230075402A","14",0
"41","Amontada","230075402A","15",0
"42","Amontada","230075402A","16",0
"43","Amontada","230075402A","17",0
"44","Amontada","230075402A","18",0
"45","Amontada","230075402A","19",0.2
"46","Amontada","230075402A","20",0
"47","Amontada","230075402A","21",3.153652718
"48","Amontada","230075402A","22",4.138285341
"49","Amontada","230075402A","23",17.413261793
"50","Amontada","230075402A","24",0
"51","Amontada","230075402A","25",0.393957496
"52","Amontada","230075402A","26",2.164691222
"53","Amontada","230075402A","27",5.52460587
"54","Amontada","230075402A","28",15.98970189
"55","Amontada","230075402A","29",10.634517653
"56","Amontada","230075402A","30",0
"57","Amontada","230075403A","04",0.2
"58","Amontada","230075403A","05",0
"59","Amontada","230075403A","06",4.919798825
"60","Amontada","230075403A","07",0
"61","Amontada","230075403A","08",12.213914864
"62","Amontada","230075403A","09",19.773286198
"63","Amontada","230075403A","10",0.78902
"64","Amontada","230075403A","11",10.235384366
"65","Amontada","230075403A","12",0.2
"66","Amontada","230075403A","13",2.364648664
"67","Amontada","230075403A","14",0
"68","Amontada","230075403A","15",2.162265911
"69","Amontada","230075403A","16",0
"70","Amontada","230075403A","17",0
"71","Amontada","230075403A","18",0
"72","Amontada","230075403A","19",0.2
"73","Amontada","230075403A","20",0
