"","municipio","codEstacao","Dia","PrecD"
"1","ACARAÚ","230020001A","01",9.8
"2","ACARAÚ","230020001A","02",0.2
"3","ACARAÚ","230020001A","03",5.6
"4","ACARAÚ","230020001A","04",2.4
"5","ACARAÚ","230020001A","05",6.6
"6","ACARAÚ","230020001A","06",7
"7","ACARAÚ","230020001A","07",5.8
"8","ACARAÚ","230020001A","08",0
"9","ACARAÚ","230020001A","09",0
"10","ACARAÚ","230020001A","10",2.4
"11","ACARAÚ","230020001A","11",10.2
"12","ACARAÚ","230020001A","12",1.2
"13","ACARAÚ","230020001A","13",33.6
"14","ACARAÚ","230020001A","14",0.4
"15","ACARAÚ","230020001A","15",1
"16","ACARAÚ","230020001A","16",4.8
"17","ACARAÚ","230020001A","17",8.2
"18","ACARAÚ","230020001A","18",0
"19","ACARAÚ","230020001A","19",0
"20","ACARAÚ","230020001A","20",2.6
"21","ACARAÚ","230020001A","21",5.4
"22","ACARAÚ","230020001A","22",14.6
"23","ACARAÚ","230020001A","23",7.2
"24","ACARAÚ","230020001A","24",43.8
"25","ACARAÚ","230020001A","25",4.8
"26","ACARAÚ","230020001A","26",9.8
"27","ACARAÚ","230020001A","27",28.4
"28","ACARAÚ","230020001A","28",2
"29","ACARAÚ","230020001A","29",1.2
"30","ACARAÚ","230020001A","30",8.6
"31","ACARAÚ","230020002A","01",13.4
"32","ACARAÚ","230020002A","02",0.2
"33","ACARAÚ","230020002A","03",4.6
"34","ACARAÚ","230020002A","04",2
"35","ACARAÚ","230020002A","05",4.8
"36","ACARAÚ","230020002A","06",8.8
"37","ACARAÚ","230020002A","07",6.8
"38","ACARAÚ","230020002A","08",0.2
"39","ACARAÚ","230020002A","09",0
"40","ACARAÚ","230020002A","10",4.4
"41","ACARAÚ","230020002A","11",9
"42","ACARAÚ","230020002A","12",1.8
"43","ACARAÚ","230020002A","13",27.8
"44","ACARAÚ","230020002A","14",0
"45","ACARAÚ","230020002A","15",2.2
"46","ACARAÚ","230020002A","16",6.2
"47","ACARAÚ","230020002A","17",8
"48","ACARAÚ","230020002A","18",0
"49","ACARAÚ","230020002A","19",0
"50","ACARAÚ","230020002A","20",1.8
"51","ACARAÚ","230020002A","21",5.6
"52","ACARAÚ","230020002A","22",19.2
"53","ACARAÚ","230020002A","23",29.8
"54","ACARAÚ","230020002A","24",26.8
"55","ACARAÚ","230020002A","25",3.2
"56","ACARAÚ","230020002A","26",14
"57","ACARAÚ","230020002A","27",29.8
"58","ACARAÚ","230020002A","28",1.8
"59","ACARAÚ","230020002A","29",1.4
"60","ACARAÚ","230020002A","30",10
"61","ALCÂNTARAS","230050701C","01",2.2
"62","ALCÂNTARAS","230050701C","02",5.6
"63","ALCÂNTARAS","230050701C","03",10.8
"64","ALCÂNTARAS","230050701C","04",0.2
"65","ALCÂNTARAS","230050701C","05",4.2
"66","ALCÂNTARAS","230050701C","06",8.6
"67","ALCÂNTARAS","230050701C","07",10
"68","ALCÂNTARAS","230050701C","08",0
"69","ALCÂNTARAS","230050701C","09",11.4
"70","ALCÂNTARAS","230050701C","10",1
"71","ALCÂNTARAS","230050701C","11",4.6
"72","ALCÂNTARAS","230050701C","12",0.2
"73","ALCÂNTARAS","230050701C","13",1
"74","ALCÂNTARAS","230050701C","14",0.2
"75","ALCÂNTARAS","230050701C","15",0
"76","ALCÂNTARAS","230050701C","16",0
"77","ALCÂNTARAS","230050701C","17",0
"78","ALCÂNTARAS","230050701C","18",3
"79","ALCÂNTARAS","230050701C","19",1.2
"80","ALCÂNTARAS","230050701C","20",2.6
"81","ALCÂNTARAS","230050701C","21",56
"82","ALCÂNTARAS","230050701C","22",11.4
"83","ALCÂNTARAS","230050701C","23",17.2
"84","ALCÂNTARAS","230050701C","24",6.6
"85","ALCÂNTARAS","230050701C","25",1.2
"86","ALCÂNTARAS","230050701C","26",0.2
"87","ALCÂNTARAS","230050701C","27",12.8
"88","ALCÂNTARAS","230050701C","28",0
"89","ALCÂNTARAS","230050701C","29",0
"90","ALCÂNTARAS","230050701C","30",7.6
"91","ALTO SANTO","230070501C","03",0
"92","AMONTADA","230075403A","01",0.4
"93","AMONTADA","230075403A","02",4.73
"94","AMONTADA","230075403A","03",27.28
"95","AMONTADA","230075403A","04",3.98
"96","AMONTADA","230075403A","05",45.86
"97","AMONTADA","230075403A","06",2.37
"98","AMONTADA","230075403A","07",4.93
"99","AMONTADA","230075403A","08",0
"100","AMONTADA","230075403A","09",1.18
"101","AMONTADA","230075403A","10",13
"102","AMONTADA","230075403A","11",19.89
"103","AMONTADA","230075403A","12",0
"104","AMONTADA","230075403A","13",3.17
"105","AMONTADA","230075403A","14",0
"106","AMONTADA","230075403A","15",2.76
"107","AMONTADA","230075403A","16",0
"108","AMONTADA","230075403A","17",6.92
"109","AMONTADA","230075403A","18",2.17
"110","AMONTADA","230075403A","19",0.2
"111","AMONTADA","230075403A","20",0.59
"112","AMONTADA","230075403A","21",2.2
"113","AMONTADA","230075403A","22",24.2
"114","AMONTADA","230075403A","23",1.8
"115","AMONTADA","230075403A","24",40.87
"116","AMONTADA","230075403A","25",3.14
"117","AMONTADA","230075403A","26",37.06
"118","AMONTADA","230075403A","27",6.91
"119","AMONTADA","230075403A","28",0.99
"120","AMONTADA","230075403A","29",0
"121","AMONTADA","230075403A","30",1.77
"122","ARACATI","230110901C","01",1.6
"123","ARACATI","230110901C","02",0
"124","ASSARÉ","230160401C","01",0
"125","ASSARÉ","230160401C","02",0
