"","municipio","codEstacao","Dia","PrecD"
"1","ACARAÚ","230020001A","01",52
"2","ACARAÚ","230020001A","02",0
"3","ACARAÚ","230020001A","03",66.4
"4","ACARAÚ","230020001A","04",46.4
"5","ACARAÚ","230020001A","05",7.2
"6","ACARAÚ","230020001A","06",37.8
"7","ACARAÚ","230020001A","07",0.2
"8","ACARAÚ","230020001A","08",2.6
"9","ACARAÚ","230020001A","09",5.4
"10","ACARAÚ","230020001A","10",0
"11","ACARAÚ","230020001A","11",17.8
"12","ACARAÚ","230020001A","12",2.4
"13","ACARAÚ","230020001A","13",2
"14","ACARAÚ","230020001A","14",72.8
"15","ACARAÚ","230020001A","15",1.4
"16","ACARAÚ","230020001A","16",2
"17","ACARAÚ","230020001A","17",0
"18","ACARAÚ","230020001A","18",3.4
"19","ACARAÚ","230020001A","19",8.2
"20","ACARAÚ","230020001A","20",3.2
"21","ACARAÚ","230020001A","21",0.6
"22","ACARAÚ","230020001A","22",4.4
"23","ACARAÚ","230020001A","23",32.4
"24","ACARAÚ","230020001A","24",6.8
"25","ACARAÚ","230020001A","25",19.2
"26","ACARAÚ","230020001A","26",5.2
"27","ACARAÚ","230020001A","27",0
"28","ACARAÚ","230020001A","28",2.4
"29","ACARAÚ","230020001A","29",2.2
"30","ACARAÚ","230020001A","30",9
"31","ACARAÚ","230020002A","01",33.2
"32","ACARAÚ","230020002A","02",0
"33","ACARAÚ","230020002A","03",45.6
"34","ACARAÚ","230020002A","04",36.6
"35","ACARAÚ","230020002A","05",9.8
"36","ACARAÚ","230020002A","06",50.8
"37","ACARAÚ","230020002A","07",0.2
"38","ACARAÚ","230020002A","08",2.6
"39","ACARAÚ","230020002A","09",5.2
"40","ACARAÚ","230020002A","10",0
"41","ACARAÚ","230020002A","11",12
"42","ACARAÚ","230020002A","12",0.6
"43","ACARAÚ","230020002A","13",2.4
"44","ACARAÚ","230020002A","14",64.8
"45","ACARAÚ","230020002A","15",0.8
"46","ACARAÚ","230020002A","16",1.8
"47","ACARAÚ","230020002A","17",0
"48","ACARAÚ","230020002A","18",3.6
"49","ACARAÚ","230020002A","19",7.2
"50","ACARAÚ","230020002A","20",2.4
"51","ACARAÚ","230020002A","21",0.6
"52","ACARAÚ","230020002A","22",0.8
"53","ACARAÚ","230020002A","23",23.2
"54","ACARAÚ","230020002A","24",5.2
"55","ACARAÚ","230020002A","25",14
"56","ACARAÚ","230020002A","26",4.8
"57","ACARAÚ","230020002A","27",0
"58","ACARAÚ","230020002A","28",2
"59","ACARAÚ","230020002A","29",1.4
"60","ACARAÚ","230020002A","30",6.6
"61","ALCÂNTARAS","230050701C","01",4.2
"62","ALCÂNTARAS","230050701C","02",5
"63","ALCÂNTARAS","230050701C","03",2.8
"64","ALCÂNTARAS","230050701C","04",5.6
"65","ALCÂNTARAS","230050701C","05",2.8
"66","ALCÂNTARAS","230050701C","06",0.2
"67","ALCÂNTARAS","230050701C","07",0
"68","ALCÂNTARAS","230050701C","08",5
"69","ALCÂNTARAS","230050701C","09",4
"70","ALCÂNTARAS","230050701C","10",0.6
"71","ALCÂNTARAS","230050701C","11",0.6
"72","ALCÂNTARAS","230050701C","12",0.6
"73","ALCÂNTARAS","230050701C","13",0.4
"74","ALCÂNTARAS","230050701C","14",0.6
"75","ALCÂNTARAS","230050701C","15",0.6
"76","ALCÂNTARAS","230050701C","16",0.6
"77","ALCÂNTARAS","230050701C","17",0.6
"78","ALCÂNTARAS","230050701C","18",0.4
"79","ALCÂNTARAS","230050701C","19",0.6
"80","ALCÂNTARAS","230050701C","20",0.4
"81","ALCÂNTARAS","230050701C","21",0.6
"82","ALCÂNTARAS","230050701C","22",0.4
"83","ALCÂNTARAS","230050701C","23",0.4
"84","ALCÂNTARAS","230050701C","24",0.4
"85","ALCÂNTARAS","230050701C","25",0.4
"86","ALCÂNTARAS","230050701C","26",0.4
"87","ALCÂNTARAS","230050701C","27",0.4
"88","ALCÂNTARAS","230050701C","28",0.2
"89","ALCÂNTARAS","230050701C","29",0.4
"90","ALCÂNTARAS","230050701C","30",0.4
"91","ALTO SANTO","230070501C","01",0.6
"92","ALTO SANTO","230070501C","02",0.8
"93","ALTO SANTO","230070501C","03",0.6
"94","ALTO SANTO","230070501C","04",0.8
"95","ALTO SANTO","230070501C","05",0.8
"96","ALTO SANTO","230070501C","06",0.6
"97","ALTO SANTO","230070501C","07",0.8
"98","ALTO SANTO","230070501C","08",0.8
"99","ALTO SANTO","230070501C","09",0.8
"100","ALTO SANTO","230070501C","10",0.8
"101","ALTO SANTO","230070501C","11",0.6
"102","ALTO SANTO","230070501C","12",0.4
"103","ALTO SANTO","230070501C","13",0.4
"104","ALTO SANTO","230070501C","14",0.6
"105","ALTO SANTO","230070501C","15",0.6
"106","ALTO SANTO","230070501C","16",0.4
"107","ALTO SANTO","230070501C","17",0.4
"108","ALTO SANTO","230070501C","18",0.4
"109","ALTO SANTO","230070501C","19",0.2
"110","ALTO SANTO","230070501C","21",0.4
