"","municipio","codEstacao","Dia","PrecD"
"1","AMONTADA","230075401A","01",0.2
"2","AMONTADA","230075401A","02",7.28
"3","AMONTADA","230075401A","03",4.53
"4","AMONTADA","230075401A","04",2.95
"5","AMONTADA","230075401A","05",0.59
"6","AMONTADA","230075401A","06",0.99
"7","AMONTADA","230075401A","07",56.63
"8","AMONTADA","230075401A","08",10.24
"9","AMONTADA","230075401A","09",16.8
"10","AMONTADA","230075401A","10",15.28
"11","AMONTADA","230075401A","11",0
"12","AMONTADA","230075401A","12",6.7
"13","AMONTADA","230075401A","13",14.34
"14","AMONTADA","230075401A","14",0.2
"15","AMONTADA","230075401A","15",1.78
"16","AMONTADA","230075401A","16",0
"17","AMONTADA","230075401A","17",0.2
"18","AMONTADA","230075401A","18",6.89
"19","AMONTADA","230075401A","19",0
"20","AMONTADA","230075401A","20",0
"21","AMONTADA","230075401A","21",0.39
"22","AMONTADA","230075401A","22",1.38
"23","AMONTADA","230075401A","23",6.34
"24","AMONTADA","230075401A","24",2.98
"25","AMONTADA","230075401A","25",1.58
"26","AMONTADA","230075401A","26",0
"27","AMONTADA","230075401A","27",1.18
"28","AMONTADA","230075401A","28",2.37
"29","AMONTADA","230075401A","29",1.18
"30","AMONTADA","230075401A","30",0
"31","AMONTADA","230075402A","01",0.4
"32","AMONTADA","230075402A","02",34.79
"33","AMONTADA","230075402A","03",24.69
"34","AMONTADA","230075402A","04",1.58
"35","AMONTADA","230075402A","05",1.18
"36","AMONTADA","230075402A","06",1.96
"37","AMONTADA","230075402A","07",17.34
"38","AMONTADA","230075402A","08",15.6
"39","AMONTADA","230075402A","09",20.52
"40","AMONTADA","230075402A","10",4.56
"41","AMONTADA","230075402A","11",0
"42","AMONTADA","230075402A","12",2.96
"43","AMONTADA","230075402A","13",19.31
"44","AMONTADA","230075402A","14",0.4
"45","AMONTADA","230075402A","15",2.76
"46","AMONTADA","230075402A","16",0.59
"47","AMONTADA","230075402A","17",6.1
"48","AMONTADA","230075402A","18",5.91
"49","AMONTADA","230075402A","19",0.2
"50","AMONTADA","230075402A","20",5.32
"51","AMONTADA","230075402A","21",0
"52","AMONTADA","230075402A","22",0.2
"53","AMONTADA","230075402A","23",6.91
"54","AMONTADA","230075402A","24",10.67
"55","AMONTADA","230075402A","25",5.72
"56","AMONTADA","230075402A","26",0
"57","AMONTADA","230075402A","27",0
"58","AMONTADA","230075402A","28",10.45
"59","AMONTADA","230075402A","29",3.16
"60","AMONTADA","230075402A","30",0
"61","AMONTADA","230075403A","01",0
"62","AMONTADA","230075403A","02",20.99
"63","AMONTADA","230075403A","03",15.49
"64","AMONTADA","230075403A","04",2.76
"65","AMONTADA","230075403A","05",0
"66","AMONTADA","230075403A","06",7.67
"67","AMONTADA","230075403A","07",17.93
"68","AMONTADA","230075403A","08",10.7
"69","AMONTADA","230075403A","09",81.39
"70","AMONTADA","230075403A","10",39.08
"71","AMONTADA","230075403A","11",15.1
"72","AMONTADA","230075403A","12",5.53
"73","AMONTADA","230075403A","13",14.39
"74","AMONTADA","230075403A","14",1.19
"75","AMONTADA","230075403A","15",4.16
"76","AMONTADA","230075403A","16",0
"77","AMONTADA","230075403A","17",2.56
"78","AMONTADA","230075403A","18",10.03
"79","AMONTADA","230075403A","19",6.55
"80","AMONTADA","230075403A","20",10.83
"81","AMONTADA","230075403A","21",0
"82","AMONTADA","230075403A","22",2.96
"83","AMONTADA","230075403A","23",10.85
"84","AMONTADA","230075403A","24",4.34
"85","AMONTADA","230075403A","25",6.89
"86","AMONTADA","230075403A","26",0
"87","AMONTADA","230075403A","27",0
"88","AMONTADA","230075403A","28",12.51
"89","AMONTADA","230075403A","29",2.56
"90","AMONTADA","230075403A","30",0.4
"91","AURORA","230170301A","01",0
"92","AURORA","230170301A","02",0
"93","AURORA","230170301A","03",0
"94","AURORA","230170301A","04",14.09
"95","AURORA","230170301A","05",0
"96","AURORA","230170301A","06",0
"97","AURORA","230170301A","07",0
"98","AURORA","230170301A","08",0.59
"99","AURORA","230170301A","09",6.29
"100","AURORA","230170301A","10",0
"101","AURORA","230170301A","11",0.2
"102","AURORA","230170301A","12",7.47
