"","municipio","codEstacao","Dia","PrecD"
"1","ALAGOA GRANDE","250030401A","01",9.4
"2","ALAGOA GRANDE","250030401A","02",5
"3","ALAGOA GRANDE","250030401A","03",0.4
"4","ALAGOA GRANDE","250030401A","04",0
"5","ALAGOA GRANDE","250030401A","05",2.8
"6","ALAGOA GRANDE","250030401A","06",0.6
"7","ALAGOA GRANDE","250030401A","07",1.8
"8","ALAGOA GRANDE","250030401A","08",0
"9","ALAGOA GRANDE","250030401A","09",3.4
"10","ALAGOA GRANDE","250030401A","10",1.8
"11","ALAGOA GRANDE","250030401A","11",9.2
"12","ALAGOA GRANDE","250030401A","12",3.4
"13","ALAGOA GRANDE","250030401A","13",1.2
"14","ALAGOA GRANDE","250030401A","14",0.2
"15","ALAGOA GRANDE","250030401A","15",0
"16","ALAGOA GRANDE","250030401A","16",0
"17","ALAGOA GRANDE","250030401A","17",0
"18","ALAGOA GRANDE","250030401A","18",0
"19","ALAGOA GRANDE","250030401A","19",0.2
"20","ALAGOA GRANDE","250030401A","20",9.6
"21","ALAGOA GRANDE","250030401A","21",115.6
"22","ALAGOA GRANDE","250030401A","22",5.6
"23","ALAGOA GRANDE","250030401A","23",18.6
"24","ALAGOA GRANDE","250030401A","24",0.2
"25","ALAGOA GRANDE","250030401A","25",0.8
"26","ALAGOA GRANDE","250030401A","26",0.2
"27","ALAGOA GRANDE","250030401A","27",0
"28","ALAGOA GRANDE","250030401A","28",9.6
"29","ALAGOA GRANDE","250030401A","29",0.6
"30","ALAGOA GRANDE","250030401A","30",1.8
"31","ALAGOA GRANDE","250030401A","31",0.8
"32","ALAGOINHA","250050201A","26",0.2
"33","ALAGOINHA","250050201A","27",0
"34","ALAGOINHA","250050201A","28",28.4
"35","ALAGOINHA","250050201A","29",0.8
"36","ALAGOINHA","250050201A","30",6.2
"37","ALAGOINHA","250050201A","31",1.2
"38","BARRA DE SANTA ROSA","250160902U","01",0.2
"39","BARRA DE SANTA ROSA","250160902U","03",0.4
"40","BARRA DE SANTANA","250157501C","01",9.6
"41","BARRA DE SANTANA","250157501C","03",3.4
"42","BARRA DE SANTANA","250157501C","04",1.8
"43","BARRA DE SANTANA","250157501C","05",4
"44","BARRA DE SANTANA","250157501C","06",1.8
"45","BARRA DE SANTANA","250157501C","07",2.2
"46","BARRA DE SANTANA","250157501C","08",0.2
"47","BARRA DE SANTANA","250157501C","09",0.8
"48","BARRA DE SANTANA","250157501C","13",0.4
"49","BARRA DE SANTANA","250157501C","16",0.6
"50","BARRA DE SANTANA","250157501C","17",0.2
"51","BARRA DE SANTANA","250157501C","18",0.2
"52","BARRA DE SANTANA","250157501C","19",3.4
"53","BARRA DE SANTANA","250157501C","20",5.6
"54","BARRA DE SANTANA","250157501C","22",1.6
"55","BARRA DE SANTANA","250157501C","23",2.2
"56","BARRA DE SANTANA","250157501C","25",0.4
"57","BAYEUX","250180701A","01",26.8
"58","BAYEUX","250180701A","02",0
"59","BAYEUX","250180701A","03",4.8
"60","BAYEUX","250180701A","04",1.6
"61","BAYEUX","250180701A","05",6.8
"62","BAYEUX","250180701A","06",27.8
"63","BAYEUX","250180701A","07",0.4
"64","BAYEUX","250180701A","08",0.4
"65","BAYEUX","250180701A","09",12
"66","BAYEUX","250180701A","10",7.8
"67","BAYEUX","250180701A","11",10
"68","BAYEUX","250180701A","12",2.6
"69","BAYEUX","250180701A","13",0.2
"70","BAYEUX","250180701A","14",1.2
"71","BAYEUX","250180701A","15",5.2
"72","BAYEUX","250180701A","16",1.8
"73","BAYEUX","250180701A","17",2.8
"74","BAYEUX","250180701A","18",0.2
"75","BAYEUX","250180701A","19",1.2
"76","BAYEUX","250180701A","20",22.4
"77","BAYEUX","250180701A","21",41.6
"78","BAYEUX","250180701A","22",8.4
"79","BAYEUX","250180701A","23",4.2
"80","BAYEUX","250180701A","24",0.4
"81","BAYEUX","250180701A","25",7.8
"82","BAYEUX","250180701A","26",7.2
"83","BAYEUX","250180701A","27",3.8
"84","BAYEUX","250180701A","28",109.8
"85","BAYEUX","250180701A","29",9.2
"86","BAYEUX","250180701A","30",8.6
"87","BAYEUX","250180701A","31",11
"88","BAYEUX","250180702A","01",18.4
"89","BAYEUX","250180702A","02",0.2
"90","BAYEUX","250180702A","03",2.2
"91","BAYEUX","250180702A","04",0.2
"92","BAYEUX","250180702A","05",8.2
"93","BAYEUX","250180702A","06",34.6
"94","BAYEUX","250180702A","07",0.6
"95","BAYEUX","250180702A","08",1.8
"96","BAYEUX","250180702A","09",15.4
"97","BAYEUX","250180702A","10",9.4
"98","BAYEUX","250180702A","11",7.6
"99","BAYEUX","250180702A","12",3.2
"100","BAYEUX","250180702A","13",0.6
"101","BAYEUX","250180702A","14",1.4
"102","BAYEUX","250180702A","15",6.4
"103","BAYEUX","250180702A","16",1.2
"104","BAYEUX","250180702A","17",4
"105","BAYEUX","250180702A","18",0.4
"106","BAYEUX","250180702A","19",0.6
"107","BAYEUX","250180702A","20",22.4
"108","BAYEUX","250180702A","21",34
"109","BAYEUX","250180702A","22",14.6
