"","municipio","codEstacao","Dia","PrecD"
"1","ACAUÃ","220005301U","07",0
"2","ACAUÃ","220005301U","08",0
"3","ACAUÃ","220005301U","09",0
"4","ACAUÃ","220005301U","10",0
"5","ACAUÃ","220005301U","11",0
"6","ACAUÃ","220005301U","12",0
"7","ACAUÃ","220005301U","13",0
"8","ACAUÃ","220005301U","14",0
"9","ACAUÃ","220005301U","15",0
"10","ACAUÃ","220005301U","16",0
"11","ALAGOINHA DO PIAUÍ","220025101C","01",0
"12","ALAGOINHA DO PIAUÍ","220025101C","02",0
"13","ALAGOINHA DO PIAUÍ","220025101C","03",0
"14","ALAGOINHA DO PIAUÍ","220025101C","04",0
"15","ALAGOINHA DO PIAUÍ","220025101C","05",0
"16","ALAGOINHA DO PIAUÍ","220025101C","06",0
"17","ALAGOINHA DO PIAUÍ","220025101C","07",0
"18","ALAGOINHA DO PIAUÍ","220025101C","08",0
"19","ALAGOINHA DO PIAUÍ","220025101C","09",0
"20","ALAGOINHA DO PIAUÍ","220025101C","10",0
"21","ALAGOINHA DO PIAUÍ","220025101C","11",0
"22","ALAGOINHA DO PIAUÍ","220025101C","12",0
"23","ALAGOINHA DO PIAUÍ","220025101C","13",0
"24","ALAGOINHA DO PIAUÍ","220025101C","14",0
"25","ALAGOINHA DO PIAUÍ","220025101C","15",0
"26","ALAGOINHA DO PIAUÍ","220025101C","16",0
"27","ALAGOINHA DO PIAUÍ","220025101C","17",0
"28","ALAGOINHA DO PIAUÍ","220025101C","18",0
"29","ALAGOINHA DO PIAUÍ","220025101C","19",0
"30","ALAGOINHA DO PIAUÍ","220025101C","20",0
"31","ALAGOINHA DO PIAUÍ","220025101C","21",0
"32","ALAGOINHA DO PIAUÍ","220025101C","22",0
"33","ALAGOINHA DO PIAUÍ","220025101C","23",0
"34","ALAGOINHA DO PIAUÍ","220025101C","24",0
"35","ALAGOINHA DO PIAUÍ","220025101C","25",0
"36","ALAGOINHA DO PIAUÍ","220025101C","26",0
"37","ALAGOINHA DO PIAUÍ","220025101C","27",0
"38","ALAGOINHA DO PIAUÍ","220025101C","28",0
"39","ALAGOINHA DO PIAUÍ","220025101C","29",0
"40","ALAGOINHA DO PIAUÍ","220025101C","30",0
"41","ALAGOINHA DO PIAUÍ","220025101C","31",0
"42","ALTO LONGÁ","220030101A","01",0
"43","ALTO LONGÁ","220030101A","02",2.2
"44","ALTO LONGÁ","220030101A","03",14.2
"45","ALTO LONGÁ","220030101A","04",0
"46","ALTO LONGÁ","220030101A","05",3.2
"47","ALTO LONGÁ","220030101A","06",1
"48","ALTO LONGÁ","220030101A","07",38.8
"49","ALTO LONGÁ","220030101A","08",0.2
"50","ALTO LONGÁ","220030101A","09",0.2
"51","ALTO LONGÁ","220030101A","10",0
"52","ALTO LONGÁ","220030101A","11",0
"53","ALTO LONGÁ","220030101A","12",0
"54","ALTO LONGÁ","220030101A","13",7.6
"55","ALTO LONGÁ","220030101A","14",0.2
"56","ALTO LONGÁ","220030101A","15",2.8
"57","ALTO LONGÁ","220030101A","16",1.4
"58","ALTO LONGÁ","220030101A","17",0
"59","ALTO LONGÁ","220030101A","18",0
"60","ALTO LONGÁ","220030101A","19",0
"61","ALTO LONGÁ","220030101A","20",0.6
"62","ALTO LONGÁ","220030101A","21",0
"63","ALTO LONGÁ","220030101A","22",0
"64","ALTO LONGÁ","220030101A","23",0
"65","ALTO LONGÁ","220030101A","24",0
"66","ALTO LONGÁ","220030101A","25",0
"67","ALTO LONGÁ","220030101A","26",0
"68","ALTO LONGÁ","220030101A","27",0
"69","ALTO LONGÁ","220030101A","28",0
"70","ALTO LONGÁ","220030101A","29",0
"71","ALTO LONGÁ","220030101A","30",0
"72","ALTO LONGÁ","220030101A","31",0
"73","ASSUNÇÃO DO PIAUÍ","220105101C","01",0
"74","ASSUNÇÃO DO PIAUÍ","220105101C","02",0
