"","municipio","codEstacao","Dia","PrecD"
"1","AFONSO BEZERRA","240030701C","15",0.4
"2","AFONSO BEZERRA","240030701C","24",5
"3","AFONSO BEZERRA","240030701C","29",3.2
"4","AFONSO BEZERRA","240030701C","30",11.2
"5","ALTO DO RODRIGUES","240070301A","01",6.76
"6","ALTO DO RODRIGUES","240070301A","02",0
"7","ALTO DO RODRIGUES","240070301A","03",1.97
"8","ALTO DO RODRIGUES","240070301A","04",0.4
"9","ALTO DO RODRIGUES","240070301A","05",0
"10","ALTO DO RODRIGUES","240070301A","06",0
"11","ALTO DO RODRIGUES","240070301A","07",0
"12","ALTO DO RODRIGUES","240070301A","08",0
"13","ALTO DO RODRIGUES","240070301A","09",0
"14","ALTO DO RODRIGUES","240070301A","10",0
"15","ALTO DO RODRIGUES","240070301A","11",0
"16","ALTO DO RODRIGUES","240070301A","12",0
"17","ALTO DO RODRIGUES","240070301A","13",0
"18","ALTO DO RODRIGUES","240070301A","14",0
"19","ALTO DO RODRIGUES","240070301A","15",0
"20","ALTO DO RODRIGUES","240070301A","16",1.19
"21","ALTO DO RODRIGUES","240070301A","17",0
"22","ALTO DO RODRIGUES","240070301A","18",7.33
"23","ALTO DO RODRIGUES","240070301A","19",0
"24","ALTO DO RODRIGUES","240070301A","20",0
"25","ALTO DO RODRIGUES","240070301A","21",0
"26","ALTO DO RODRIGUES","240070301A","22",0
"27","ALTO DO RODRIGUES","240070301A","23",0
"28","ALTO DO RODRIGUES","240070301A","24",0
"29","ALTO DO RODRIGUES","240070301A","25",0
"30","ALTO DO RODRIGUES","240070301A","26",0
"31","ALTO DO RODRIGUES","240070301A","27",0
"32","ALTO DO RODRIGUES","240070301A","28",0.6
"33","ALTO DO RODRIGUES","240070301A","29",3.99
"34","ALTO DO RODRIGUES","240070301A","30",28.77
"35","APODI","240100801A","01",3.35
"36","APODI","240100801A","02",0
"37","APODI","240100801A","03",0
"38","APODI","240100801A","04",0
"39","APODI","240100801A","05",0
"40","APODI","240100801A","06",0
"41","APODI","240100801A","07",0
"42","APODI","240100801A","08",0
"43","APODI","240100801A","09",0
"44","APODI","240100801A","10",0
"45","APODI","240100801A","11",0
"46","APODI","240100801A","12",0
"47","APODI","240100801A","13",0
"48","APODI","240100801A","14",0
"49","APODI","240100801A","15",0
"50","APODI","240100801A","16",1
"51","APODI","240100801A","17",0
"52","APODI","240100801A","18",0
"53","APODI","240100801A","19",0
"54","APODI","240100801A","20",5.51
"55","APODI","240100801A","21",10.83
"56","APODI","240100801A","22",0.4
"57","APODI","240100801A","23",0
"58","APODI","240100801A","24",0
"59","APODI","240100801A","25",0
"60","APODI","240100801A","26",0
"61","APODI","240100801A","27",0
"62","APODI","240100801A","28",0.2
"63","APODI","240100801A","29",1.78
"64","APODI","240100801A","30",0.6
"65","AUGUSTO SEVERO","240130501C","01",0.6
"66","AUGUSTO SEVERO","240130501C","02",0.4
"67","AUGUSTO SEVERO","240130501C","03",0.2
"68","AUGUSTO SEVERO","240130501C","14",0.6
"69","AUGUSTO SEVERO","240130501C","16",1.4
"70","AUGUSTO SEVERO","240130501C","18",0.4
"71","AUGUSTO SEVERO","240130501C","19",0.2
"72","AUGUSTO SEVERO","240130501C","29",0.4
"73","AUGUSTO SEVERO","240130501C","30",0.6
"74","AÇU","240020801A","01",0
"75","AÇU","240020801A","02",0
"76","AÇU","240020801A","03",0
"77","AÇU","240020801A","04",0
"78","AÇU","240020801A","05",0
"79","AÇU","240020801A","06",0
"80","AÇU","240020801A","07",0
"81","AÇU","240020801A","08",0
"82","AÇU","240020801A","09",0
"83","AÇU","240020801A","10",1.58
"84","AÇU","240020801A","11",0.2
"85","AÇU","240020801A","12",0
"86","AÇU","240020801A","13",0
"87","AÇU","240020801A","14",0
"88","AÇU","240020801A","15",1.39
"89","AÇU","240020801A","16",0
"90","AÇU","240020801A","17",0
"91","AÇU","240020801A","18",1.77
"92","AÇU","240020801A","19",0
"93","AÇU","240020801A","20",0
"94","AÇU","240020801A","21",0
"95","AÇU","240020801A","22",0
"96","AÇU","240020801A","23",0.2
"97","AÇU","240020801A","24",1
"98","AÇU","240020801A","25",0
"99","AÇU","240020801A","26",0
"100","AÇU","240020801A","27",0
"101","AÇU","240020801A","28",0
"102","AÇU","240020801A","29",1.19
"103","AÇU","240020801A","30",2.77
"104","CAICÓ","240200601C","01",0.2
"105","CAICÓ","240200601C","14",0.8
"106","CAICÓ","240200601C","15",0.8
"107","CAICÓ","240200601C","16",0.2
"108","CAICÓ","240200601C","29",6.6
"109","CAICÓ","240200601C","30",2
"110","CANGUARETAMA","240220401A","01",0.98
"111","CANGUARETAMA","240220401A","02",0.98
"112","CANGUARETAMA","240220401A","03",0
"113","CANGUARETAMA","240220401A","04",5.33
"114","CANGUARETAMA","240220401A","05",6.49
"115","CANGUARETAMA","240220401A","06",12.41
"116","CANGUARETAMA","240220401A","07",1.57
"117","CANGUARETAMA","240220401A","08",0.2
"118","CANGUARETAMA","240220401A","09",0
"119","CANGUARETAMA","240220401A","10",3.55
"120","CANGUARETAMA","240220401A","11",1.39
"121","CANGUARETAMA","240220401A","12",1.19
"122","CANGUARETAMA","240220401A","13",4.16
"123","CANGUARETAMA","240220401A","14",1.79
"124","CANGUARETAMA","240220401A","15",0.79
"125","CANGUARETAMA","240220401A","16",0.2
"126","CANGUARETAMA","240220401A","17",1.18
"127","CANGUARETAMA","240220401A","18",1.58
"128","CANGUARETAMA","240220401A","19",6.31
"129","CANGUARETAMA","240220401A","20",0.4
"130","CANGUARETAMA","240220401A","21",1.39
"131","CANGUARETAMA","240220401A","22",0.2
"132","CANGUARETAMA","240220401A","23",0
"133","CANGUARETAMA","240220401A","24",0
"134","CANGUARETAMA","240220401A","25",28.06
"135","CANGUARETAMA","240220401A","26",0
"136","CANGUARETAMA","240220401A","27",0
"137","CANGUARETAMA","240220401A","28",19.88
"138","CANGUARETAMA","240220401A","29",26.6
"139","CANGUARETAMA","240220401A","30",58.57
"140","CANGUARETAMA","240220402A","01",2.96
"141","CANGUARETAMA","240220402A","02",0.2
"142","CANGUARETAMA","240220402A","03",2.55
"143","CANGUARETAMA","240220402A","04",2.37
"144","CANGUARETAMA","240220402A","05",10.43
"145","CANGUARETAMA","240220402A","06",0.59
"146","CANGUARETAMA","240220402A","07",0
"147","CANGUARETAMA","240220402A","08",0
"148","CANGUARETAMA","240220402A","09",0.6
"149","CANGUARETAMA","240220402A","10",21.5
"150","CANGUARETAMA","240220402A","11",0.2
"151","CANGUARETAMA","240220402A","12",0.4
"152","CANGUARETAMA","240220402A","13",0.8
"153","CANGUARETAMA","240220402A","14",0.2
"154","CANGUARETAMA","240220402A","15",0
"155","CANGUARETAMA","240220402A","16",0
"156","CANGUARETAMA","240220402A","17",0
"157","CANGUARETAMA","240220402A","18",12.18
"158","CANGUARETAMA","240220402A","19",5.12
"159","CANGUARETAMA","240220402A","20",0.59
"160","CANGUARETAMA","240220402A","21",7.29
"161","CANGUARETAMA","240220402A","22",0.99
"162","CANGUARETAMA","240220402A","23",0
"163","CANGUARETAMA","240220402A","24",5.53
"164","CANGUARETAMA","240220402A","25",31.88
"165","CANGUARETAMA","240220402A","26",0
"166","CANGUARETAMA","240220402A","27",1.38
"167","CANGUARETAMA","240220402A","28",18.31
"168","CANGUARETAMA","240220402A","29",36.07
"169","CANGUARETAMA","240220402A","30",58.63
"170","CEARÁ-MIRIM","240260001A","01",0.2
"171","CEARÁ-MIRIM","240260001A","02",0.59
"172","CEARÁ-MIRIM","240260001A","03",0
"173","CEARÁ-MIRIM","240260001A","04",5.14
"174","CEARÁ-MIRIM","240260001A","05",0.6
"175","CEARÁ-MIRIM","240260001A","06",0
"176","CEARÁ-MIRIM","240260001A","07",0
"177","CEARÁ-MIRIM","240260001A","08",0.6
"178","CEARÁ-MIRIM","240260001A","09",5.32
"179","CEARÁ-MIRIM","240260001A","10",0
"180","CEARÁ-MIRIM","240260001A","11",6.53
"181","CEARÁ-MIRIM","240260001A","12",0
"182","CEARÁ-MIRIM","240260001A","13",1.58
"183","CEARÁ-MIRIM","240260001A","14",0
"184","CEARÁ-MIRIM","240260001A","15",0.79
"185","CEARÁ-MIRIM","240260001A","16",0
"186","CEARÁ-MIRIM","240260001A","17",0
"187","CEARÁ-MIRIM","240260001A","18",1.2
"188","CEARÁ-MIRIM","240260001A","19",0
"189","CEARÁ-MIRIM","240260001A","20",0
"190","CEARÁ-MIRIM","240260001A","21",3.95
"191","CEARÁ-MIRIM","240260001A","22",0
"192","CEARÁ-MIRIM","240260001A","23",9.88
"193","CEARÁ-MIRIM","240260001A","24",1
"194","CEARÁ-MIRIM","240260001A","25",18.48
"195","CEARÁ-MIRIM","240260001A","26",7.6
"196","CEARÁ-MIRIM","240260001A","27",0
"197","CEARÁ-MIRIM","240260001A","28",5.75
"198","CEARÁ-MIRIM","240260001A","29",1.2
