"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","22",6
"2","AQUIDABÃ","280020901C","23",1.4
"3","AQUIDABÃ","280020901C","27",3.8
"4","AQUIDABÃ","280020901C","28",10.4
"5","AQUIDABÃ","280020901C","29",0.2
"6","AQUIDABÃ","280020901C","30",0
"7","AQUIDABÃ","280020901C","31",0
"8","ARACAJU","280030801A","01",7
"9","ARACAJU","280030801A","02",2.8
"10","ARACAJU","280030801A","03",0
"11","ARACAJU","280030801A","04",0
"12","ARACAJU","280030801A","05",1.4
"13","ARACAJU","280030801A","06",0
"14","ARACAJU","280030801A","07",0
"15","ARACAJU","280030801A","08",0
"16","ARACAJU","280030801A","09",0
"17","ARACAJU","280030801A","10",0
"18","ARACAJU","280030801A","11",0
"19","ARACAJU","280030801A","12",0
"20","ARACAJU","280030801A","13",14.2
"21","ARACAJU","280030801A","14",9.8
"22","ARACAJU","280030801A","15",0
"23","ARACAJU","280030801A","16",0
"24","ARACAJU","280030801A","17",22.8
"25","ARACAJU","280030801A","18",0
"26","ARACAJU","280030801A","19",14.6
"27","ARACAJU","280030801A","20",0.2
"28","ARACAJU","280030801A","21",0
"29","ARACAJU","280030801A","22",43.8
"30","ARACAJU","280030801A","23",0
"31","ARACAJU","280030801A","24",0
"32","ARACAJU","280030801A","25",0
"33","ARACAJU","280030801A","26",0
"34","ARACAJU","280030801A","27",0
"35","ARACAJU","280030801A","28",9.2
"36","ARACAJU","280030801A","29",0
"37","ARACAJU","280030801A","30",2.2
"38","ARACAJU","280030801A","31",0.4
"39","ARACAJU","280030802A","01",16.2
"40","ARACAJU","280030802A","02",3.6
"41","ARACAJU","280030802A","03",0
"42","ARACAJU","280030802A","04",0
"43","ARACAJU","280030802A","05",0
"44","ARACAJU","280030802A","06",0
"45","ARACAJU","280030802A","07",0
"46","ARACAJU","280030802A","08",0
"47","ARACAJU","280030802A","09",0
"48","ARACAJU","280030802A","10",0
"49","ARACAJU","280030802A","11",0
"50","ARACAJU","280030802A","12",0
"51","ARACAJU","280030802A","13",38
"52","ARACAJU","280030802A","14",8
"53","ARACAJU","280030802A","15",3.4
"54","ARACAJU","280030802A","16",36.2
