"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","03",0.2
"2","AQUIDABÃ","280020901C","04",0.8
"3","AQUIDABÃ","280020901C","10",0.4
"4","AQUIDABÃ","280020901C","17",3
"5","AQUIDABÃ","280020901C","18",4
"6","AQUIDABÃ","280020901C","19",2.8
"7","AQUIDABÃ","280020901C","22",16
"8","AQUIDABÃ","280020901C","23",16.4
"9","AQUIDABÃ","280020901C","24",22.2
"10","AQUIDABÃ","280020901C","25",0.4
"11","AQUIDABÃ","280020901C","26",0.6
"12","AQUIDABÃ","280020901C","30",11.6
"13","AQUIDABÃ","280020901C","31",1
"14","CANHOBA","280110801C","03",0.2
"15","CANHOBA","280110801C","14",3
"16","CANHOBA","280110801C","18",6.8
"17","CANHOBA","280110801C","20",1.6
"18","CANHOBA","280110801C","21",2
"19","CANHOBA","280110801C","22",15.8
"20","CANHOBA","280110801C","23",15.6
"21","CANHOBA","280110801C","24",15.2
"22","CANHOBA","280110801C","26",2.2
"23","CANHOBA","280110801C","27",0.2
"24","CANHOBA","280110801C","30",11.2
"25","CANHOBA","280110801C","31",1.4
"26","CARIRA","280140501C","14",4.4
"27","CARIRA","280140501C","17",0.2
"28","CARIRA","280140501C","18",1.4
"29","CARIRA","280140501C","19",1.8
"30","CARIRA","280140501C","21",0.2
"31","CARIRA","280140501C","22",5.8
"32","CARIRA","280140501C","23",49.4
"33","CARIRA","280140501C","24",3.4
"34","CARIRA","280140501C","25",10.2
"35","CARIRA","280140501C","26",1.4
"36","CARIRA","280140501C","27",0.2
"37","CARIRA","280140501C","31",0.6
"38","FREI PAULO","280230401C","03",0.8
"39","FREI PAULO","280230401C","14",2.2
"40","FREI PAULO","280230401C","16",3.2
"41","FREI PAULO","280230401C","17",1.2
"42","FREI PAULO","280230401C","18",6.8
"43","FREI PAULO","280230401C","19",6.6
"44","FREI PAULO","280230401C","20",0.6
"45","FREI PAULO","280230401C","21",2.4
"46","FREI PAULO","280230401C","22",30.8
"47","FREI PAULO","280230401C","23",89.8
"48","FREI PAULO","280230401C","24",20.2
"49","FREI PAULO","280230401C","25",13.8
"50","FREI PAULO","280230401C","26",21.2
"51","FREI PAULO","280230401C","31",1.8
"52","NOSSA SENHORA APARECIDA","280445801C","03",0.2
"53","NOSSA SENHORA APARECIDA","280445801C","07",0.2
"54","NOSSA SENHORA APARECIDA","280445801C","14",9.6
"55","NOSSA SENHORA APARECIDA","280445801C","16",0.2
"56","NOSSA SENHORA APARECIDA","280445801C","17",0.6
"57","NOSSA SENHORA APARECIDA","280445801C","18",1.2
"58","NOSSA SENHORA APARECIDA","280445801C","19",6.2
"59","NOSSA SENHORA APARECIDA","280445801C","22",15.4
"60","NOSSA SENHORA APARECIDA","280445801C","23",73
"61","NOSSA SENHORA APARECIDA","280445801C","24",10
"62","NOSSA SENHORA APARECIDA","280445801C","25",6.8
"63","NOSSA SENHORA APARECIDA","280445801C","26",5.6
"64","NOSSA SENHORA APARECIDA","280445801C","29",0.2
"65","NOSSA SENHORA APARECIDA","280445801C","31",0.8
"66","NOSSA SENHORA DAS DORES","280460701C","03",1.6
"67","NOSSA SENHORA DAS DORES","280460701C","06",0.2
"68","NOSSA SENHORA DAS DORES","280460701C","10",0.4
"69","NOSSA SENHORA DAS DORES","280460701C","14",14.2
"70","NOSSA SENHORA DAS DORES","280460701C","15",0.2
"71","NOSSA SENHORA DAS DORES","280460701C","17",1.4
"72","NOSSA SENHORA DAS DORES","280460701C","18",20.8
"73","NOSSA SENHORA DAS DORES","280460701C","19",6.8
"74","NOSSA SENHORA DAS DORES","280460701C","20",0.2
"75","NOSSA SENHORA DAS DORES","280460701C","21",11.2
"76","NOSSA SENHORA DAS DORES","280460701C","22",21.2
"77","NOSSA SENHORA DAS DORES","280460701C","23",56
"78","NOSSA SENHORA DAS DORES","280460701C","24",21.4
"79","NOSSA SENHORA DAS DORES","280460701C","25",14.4
"80","NOSSA SENHORA DAS DORES","280460701C","26",0.4
"81","NOSSA SENHORA DAS DORES","280460701C","30",2
"82","NOSSA SENHORA DAS DORES","280460701C","31",4
"83","PORTO DA FOLHA","280560401C","04",1.4
"84","PORTO DA FOLHA","280560401C","10",0.8
"85","PORTO DA FOLHA","280560401C","14",4.2
"86","PORTO DA FOLHA","280560401C","22",5.8
"87","PORTO DA FOLHA","280560401C","23",5.8
"88","PORTO DA FOLHA","280560401C","24",6.6
"89","PORTO DA FOLHA","280560401C","25",0.6
"90","PORTO DA FOLHA","280560401C","26",1.4
"91","PORTO DA FOLHA","280560401C","27",1
"92","PORTO DA FOLHA","280560401C","28",0.2
"93","POÇO REDONDO","280540601U","22",5
"94","POÇO REDONDO","280540601U","23",2.8
"95","POÇO REDONDO","280540601U","24",7.2
"96","RIBEIRÓPOLIS","280600801C","03",0.6
"97","RIBEIRÓPOLIS","280600801C","14",4.2
"98","RIBEIRÓPOLIS","280600801C","16",11
"99","RIBEIRÓPOLIS","280600801C","17",2
"100","RIBEIRÓPOLIS","280600801C","18",1
"101","RIBEIRÓPOLIS","280600801C","19",6.8
"102","RIBEIRÓPOLIS","280600801C","20",0.2
"103","RIBEIRÓPOLIS","280600801C","21",11.8
"104","RIBEIRÓPOLIS","280600801C","22",36
"105","RIBEIRÓPOLIS","280600801C","23",52.2
"106","RIBEIRÓPOLIS","280600801C","24",10.4
"107","RIBEIRÓPOLIS","280600801C","25",2.2
"108","RIBEIRÓPOLIS","280600801C","26",14.2
"109","RIBEIRÓPOLIS","280600801C","27",0.2
"110","RIBEIRÓPOLIS","280600801C","28",0.2
"111","RIBEIRÓPOLIS","280600801C","29",0.2
"112","RIBEIRÓPOLIS","280600801C","30",0.2
"113","RIBEIRÓPOLIS","280600801C","31",2.4
"114","TOBIAS BARRETO","280740201C","02",0.4
"115","TOBIAS BARRETO","280740201C","03",5
"116","TOBIAS BARRETO","280740201C","14",9.4
"117","TOBIAS BARRETO","280740201C","15",2.4
"118","TOBIAS BARRETO","280740201C","16",2.4
"119","TOBIAS BARRETO","280740201C","17",24.6
"120","TOBIAS BARRETO","280740201C","18",11.4
"121","TOBIAS BARRETO","280740201C","19",10.4
"122","TOBIAS BARRETO","280740201C","20",0.2
"123","TOBIAS BARRETO","280740201C","21",0.4
"124","TOBIAS BARRETO","280740201C","22",73.2
"125","TOBIAS BARRETO","280740201C","23",27.2
"126","TOBIAS BARRETO","280740201C","24",7.8
"127","TOBIAS BARRETO","280740201C","25",2.4
"128","TOBIAS BARRETO","280740201C","26",9.4
"129","TOBIAS BARRETO","280740201C","27",0.4
