"","municipio","codEstacao","Dia","PrecD"
"1","ARACAJU","280030801A","01",10.6
"2","ARACAJU","280030801A","02",16.6
"3","ARACAJU","280030801A","03",6.6
"4","ARACAJU","280030801A","04",0.2
"5","ARACAJU","280030801A","05",0.6
"6","ARACAJU","280030801A","06",5.2
"7","ARACAJU","280030801A","07",1.6
"8","ARACAJU","280030801A","08",7.8
"9","ARACAJU","280030801A","09",2.2
"10","ARACAJU","280030801A","10",3.4
"11","ARACAJU","280030801A","11",2.6
"12","ARACAJU","280030801A","12",2.6
"13","ARACAJU","280030801A","13",14.2
"14","ARACAJU","280030801A","14",0
"15","ARACAJU","280030801A","15",1
"16","ARACAJU","280030801A","16",4.2
"17","ARACAJU","280030801A","17",0
"18","ARACAJU","280030801A","18",1.8
"19","ARACAJU","280030801A","19",2.6
"20","ARACAJU","280030801A","20",2.2
"21","ARACAJU","280030801A","21",2.2
"22","ARACAJU","280030801A","22",0
"23","ARACAJU","280030801A","23",14.2
"24","ARACAJU","280030801A","24",0.4
"25","ARACAJU","280030801A","25",18
"26","ARACAJU","280030801A","26",0
"27","ARACAJU","280030801A","27",0
"28","ARACAJU","280030801A","28",0
"29","ARACAJU","280030801A","29",1.8
"30","ARACAJU","280030801A","30",0.2
"31","ARACAJU","280030801A","31",1
"32","ARACAJU","280030802A","01",15.2
"33","ARACAJU","280030802A","02",15.6
"34","ARACAJU","280030802A","03",7
"35","ARACAJU","280030802A","04",4.8
"36","ARACAJU","280030802A","05",3.4
"37","ARACAJU","280030802A","06",0
"38","ARACAJU","280030802A","07",3.4
"39","ARACAJU","280030802A","08",13
"40","ARACAJU","280030802A","09",10.6
"41","ARACAJU","280030802A","10",0.2
"42","ARACAJU","280030802A","11",0
"43","ARACAJU","280030802A","12",6.6
"44","ARACAJU","280030802A","13",17.2
"45","ARACAJU","280030802A","14",0
"46","ARACAJU","280030802A","15",2.4
"47","ARACAJU","280030802A","16",0.2
"48","ARACAJU","280030802A","17",0
"49","ARACAJU","280030802A","18",9.2
"50","ARACAJU","280030802A","19",3.6
"51","ARACAJU","280030802A","20",5
"52","ARACAJU","280030802A","21",0
"53","ARACAJU","280030802A","22",0
"54","ARACAJU","280030802A","23",9
"55","ARACAJU","280030802A","24",0
"56","ARACAJU","280030802A","25",11
"57","ARACAJU","280030802A","26",0
"58","ARACAJU","280030802A","27",0
"59","ARACAJU","280030802A","28",0.4
"60","ARACAJU","280030802A","29",2
"61","ARACAJU","280030802A","30",1.6
"62","ARACAJU","280030802A","31",3.2
"63","ARACAJU","280030803A","01",14.6
"64","ARACAJU","280030803A","02",11.6
"65","ARACAJU","280030803A","03",9.6
"66","ARACAJU","280030803A","04",6.4
"67","ARACAJU","280030803A","05",0.6
"68","ARACAJU","280030803A","06",1
"69","ARACAJU","280030803A","07",0.2
"70","ARACAJU","280030803A","08",11
"71","ARACAJU","280030803A","09",7.4
"72","ARACAJU","280030803A","10",0
"73","ARACAJU","280030803A","11",0
"74","ARACAJU","280030803A","12",4.2
"75","ARACAJU","280030803A","13",9
"76","ARACAJU","280030803A","14",0
"77","ARACAJU","280030803A","15",2.2
"78","ARACAJU","280030803A","16",0.4
"79","ARACAJU","280030803A","17",0
"80","ARACAJU","280030803A","18",4.2
"81","ARACAJU","280030803A","19",0.4
"82","ARACAJU","280030803A","20",2.6
"83","ARACAJU","280030803A","21",0.4
"84","ARACAJU","280030803A","22",0
"85","ARACAJU","280030803A","23",11.2
"86","ARACAJU","280030803A","24",0
"87","ARACAJU","280030803A","25",10.2
"88","ARACAJU","280030803A","26",0
"89","ARACAJU","280030803A","27",0
"90","ARACAJU","280030803A","28",0
"91","ARACAJU","280030803A","29",5.4
"92","ARACAJU","280030803A","30",0
"93","ARACAJU","280030803A","31",3.4
"94","ARACAJU","280030804A","01",14.6
"95","ARACAJU","280030804A","02",12
"96","ARACAJU","280030804A","03",12.6
"97","ARACAJU","280030804A","04",0.8
"98","ARACAJU","280030804A","05",0
