"","municipio","codEstacao","PrecM"
"1","AQUIDABÃ","280020901C",150.4
"2","CANHOBA","280110801C",179.6
"3","CARIRA","280140501C",75
"4","FREI PAULO","280230401C",104.4
"5","NOSSA SENHORA APARECIDA","280445801C",76.4
"6","NOSSA SENHORA DAS DORES","280460701C",162.6
"7","PORTO DA FOLHA","280560401C",123
"8","RIBEIRÓPOLIS","280600801C",81.4
"9","TOBIAS BARRETO","280740201C",112.8
