"","municipio","codEstacao","PrecM"
"1","AQUIDABÃ","280020901C",1.6
"2","ARACAJU","280030801A",261.8
"3","ARACAJU","280030802A",253.4
"4","ARACAJU","280030803A",307.4
"5","ARACAJU","280030804A",292.8
"6","CANHOBA","280110801C",132.4
"7","FREI PAULO","280230401C",147.8
"8","MARUIM","280400301A",332.8
"9","NOSSA SENHORA APARECIDA","280445801C",58.2
"10","PORTO DA FOLHA","280560401C",31
"11","POÇO REDONDO","280540601A",81.6
"12","PROPRIÁ","280570301C",152.2
"13","TOBIAS BARRETO","280740201C",2.6
