"","municipio","codEstacao","PrecM"
"1","ARACAJU","280030801A",100
"2","ARACAJU","280030802A",90.4
"3","ARACAJU","280030803A",95.6
"4","ARACAJU","280030804A",120.8
"5","MARUIM","280400301A",132.4
"6","PORTO DA FOLHA","280560401C",14.2
"7","POÇO REDONDO","280540601A",34
"8","PROPRIÁ","280570301C",2
"9","TOBIAS BARRETO","280740201C",25.4
