"","municipio","codEstacao","PrecM"
"1","AQUIDABÃ","280020901C",160.4
"2","ARACAJU","280030801A",320.8
"3","ARACAJU","280030802A",246.2
"4","ARACAJU","280030803A",313
"5","ARACAJU","280030804A",336.4
"6","MARUIM","280400301A",305
"7","POÇO REDONDO","280540601A",73.4
"8","PROPRIÁ","280570301C",2.2
"9","RIBEIRÓPOLIS","280600801C",51.2
"10","TOBIAS BARRETO","280740201C",28.4
