"","municipio","codEstacao","PrecM"
"1","ARACAJU","280030801A",312
"2","ARACAJU","280030802A",261.4
"3","ARACAJU","280030803A",267
"4","ARACAJU","280030804A",328.6
"5","MARUIM","280400301A",268.6
"6","PORTO DA FOLHA","280560401C",0.6
"7","POÇO REDONDO","280540601A",56.8
"8","TOBIAS BARRETO","280740201C",24.4
