"","municipio","codEstacao","PrecM"
"1","ARACAJU","280030801A",63.6
"2","ARACAJU","280030802A",69.8
"3","ARACAJU","280030803A",49.8
"4","ARACAJU","280030804A",75.2
"5","ITABI","280310401C",0
"6","MARUIM","280400301A",85.2
"7","PORTO DA FOLHA","280560401C",0
"8","POÇO REDONDO","280540601A",22
"9","PROPRIÁ","280570301C",10.8
"10","TOBIAS BARRETO","280740201C",1.2
