"","municipio","codEstacao","PrecM"
"1","AQUIDABÃ","280020901C",69.2
"2","ARACAJU","280030801A",112.6
"3","ARACAJU","280030802A",96.6
"4","ARACAJU","280030803A",5.6
"5","CARIRA","280140501C",43.6
"6","FREI PAULO","280230401C",11781.8
"7","MARUIM","280400301A",106.4
"8","NOSSA SENHORA APARECIDA","280445801C",13.2
"9","POÇO REDONDO","280540601A",17.4
"10","POÇO REDONDO","280540601U",43.8
"11","PROPRIÁ","280570301C",0
