;municipio;codEstacao;Dia;PrecD
1;BRANQUINHA;270110001A;1;10,83
2;BRANQUINHA;270110001A;2;0
3;BRANQUINHA;270110001A;3;0,2
4;BRANQUINHA;270110001A;4;0
5;BRANQUINHA;270110001A;5;0
6;BRANQUINHA;270110001A;6;0
7;BRANQUINHA;270110001A;7;0
8;BRANQUINHA;270110001A;8;0
9;BRANQUINHA;270110001A;9;0
10;BRANQUINHA;270110001A;10;0
11;BRANQUINHA;270110001A;11;0
12;BRANQUINHA;270110001A;12;0,2
13;BRANQUINHA;270110001A;13;0,6
14;BRANQUINHA;270110001A;15;10,99
15;BRANQUINHA;270110001A;16;16,79
16;CAJUEIRO;270130801A;1;13
17;CAJUEIRO;270130801A;2;2,2
18;CAJUEIRO;270130801A;3;0,2
19;CAJUEIRO;270130801A;4;2,6
20;CAJUEIRO;270130801A;5;5,8
21;CAJUEIRO;270130801A;6;9,4
22;CAJUEIRO;270130801A;7;2,6
23;CAJUEIRO;270130801A;8;6,6
24;CAJUEIRO;270130801A;9;0,4
25;CAJUEIRO;270130801A;10;4,6
26;CAJUEIRO;270130801A;11;0,8
27;CAJUEIRO;270130801A;12;0,2
28;CAJUEIRO;270130801A;13;40,2
29;CAJUEIRO;270130801A;14;2,4
30;CAJUEIRO;270130801A;15;14,6
31;CAJUEIRO;270130801A;16;2,4
32;CAJUEIRO;270130801A;17;1,2
33;CAJUEIRO;270130801A;18;50,4
34;CAJUEIRO;270130801A;19;3,2
35;CAJUEIRO;270130801A;20;33
36;CAJUEIRO;270130801A;21;54,8
37;CAJUEIRO;270130801A;22;10,2
38;CAJUEIRO;270130801A;23;70
39;CAJUEIRO;270130801A;24;30
40;CAJUEIRO;270130801A;25;2,2
41;CAJUEIRO;270130801A;26;1,8
42;CAJUEIRO;270130801A;27;1,8
43;CAJUEIRO;270130801A;28;6,2
44;CAJUEIRO;270130801A;29;32,6
45;CAJUEIRO;270130801A;30;19
46;CAMPESTRE;270135701A;1;18,4
47;CAMPESTRE;270135701A;2;9,2
48;CAMPESTRE;270135701A;3;0,2
49;CAMPESTRE;270135701A;4;2,2
50;CAMPESTRE;270135701A;5;2
51;CAMPESTRE;270135701A;6;1
52;CAMPESTRE;270135701A;7;4,2
53;CAMPESTRE;270135701A;8;5,8
54;CAMPESTRE;270135701A;9;0
55;CAMPESTRE;270135701A;10;4,2
