;municipio;codEstacao;Dia;PrecD
1;ALCÂNTARA;210020401A;1;0
2;ALCÂNTARA;210020401A;3;5,8
3;ALCÂNTARA;210020401A;4;0
4;ALCÂNTARA;210020401A;5;0,2
5;ALCÂNTARA;210020401A;6;0
6;ALCÂNTARA;210020401A;7;0
7;ALCÂNTARA;210020401A;8;0
8;ALCÂNTARA;210020401A;9;4
9;ALCÂNTARA;210020401A;10;11,6
10;ALCÂNTARA;210020401A;11;0
11;ALCÂNTARA;210020401A;12;0
12;ALCÂNTARA;210020401A;13;0
13;ALCÂNTARA;210020401A;14;0
14;ALCÂNTARA;210020401A;15;0
15;ALCÂNTARA;210020401A;16;0
16;ALCÂNTARA;210020401A;17;0
17;ALCÂNTARA;210020401A;18;0
18;ALCÂNTARA;210020401A;19;0
19;ALCÂNTARA;210020401A;20;0,4
20;ALCÂNTARA;210020401A;21;0
21;ALCÂNTARA;210020401A;22;0
22;ALCÂNTARA;210020401A;23;0
23;ALCÂNTARA;210020401A;24;0
24;ALCÂNTARA;210020401A;25;0
25;ALCÂNTARA;210020401A;26;0,4
26;ALCÂNTARA;210020401A;27;0
27;ALCÂNTARA;210020401A;28;0
28;ALCÂNTARA;210020401A;29;0
29;ALCÂNTARA;210020401A;30;0
30;ALCÂNTARA;210020401A;31;4
31;ALTO ALEGRE DO MARANHÃO;210043601A;6;0
32;ALTO ALEGRE DO MARANHÃO;210043601A;7;0
33;ALTO ALEGRE DO MARANHÃO;210043601A;8;0
34;ALTO ALEGRE DO MARANHÃO;210043601A;9;1,6
35;ALTO ALEGRE DO MARANHÃO;210043601A;10;3,4
36;ALTO ALEGRE DO MARANHÃO;210043601A;11;0
37;ALTO ALEGRE DO MARANHÃO;210043601A;12;0
38;ALTO ALEGRE DO MARANHÃO;210043601A;13;0
39;ALTO ALEGRE DO MARANHÃO;210043601A;14;0
40;ALTO ALEGRE DO MARANHÃO;210043601A;15;0
41;ALTO ALEGRE DO MARANHÃO;210043601A;16;0
42;ALTO ALEGRE DO MARANHÃO;210043601A;17;0
43;ALTO ALEGRE DO MARANHÃO;210043601A;18;0
44;ALTO ALEGRE DO MARANHÃO;210043601A;19;0
45;ALTO ALEGRE DO MARANHÃO;210043601A;20;0
46;ALTO ALEGRE DO MARANHÃO;210043601A;21;0
47;ALTO ALEGRE DO MARANHÃO;210043601A;22;0
48;ALTO ALEGRE DO MARANHÃO;210043601A;23;0
49;ALTO ALEGRE DO MARANHÃO;210043601A;24;0
50;ALTO ALEGRE DO MARANHÃO;210043601A;25;0
51;ALTO ALEGRE DO MARANHÃO;210043601A;26;0
52;ALTO ALEGRE DO MARANHÃO;210043601A;27;0
53;ALTO ALEGRE DO MARANHÃO;210043601A;28;0
54;ALTO ALEGRE DO MARANHÃO;210043601A;29;0
55;ALTO ALEGRE DO MARANHÃO;210043601A;30;0
56;ALTO ALEGRE DO MARANHÃO;210043601A;31;0
57;ALTO ALEGRE DO PINDARÉ;210047701A;1;0,2
58;ALTO ALEGRE DO PINDARÉ;210047701A;2;0
59;ALTO ALEGRE DO PINDARÉ;210047701A;3;0
60;ALTO ALEGRE DO PINDARÉ;210047701A;4;0
61;ALTO ALEGRE DO PINDARÉ;210047701A;5;0
62;ALTO ALEGRE DO PINDARÉ;210047701A;6;0
63;ALTO ALEGRE DO PINDARÉ;210047701A;7;0
64;ALTO ALEGRE DO PINDARÉ;210047701A;8;0
65;ALTO ALEGRE DO PINDARÉ;210047701A;9;0
66;ALTO ALEGRE DO PINDARÉ;210047701A;10;5,4
67;ALTO ALEGRE DO PINDARÉ;210047701A;11;0
68;ALTO ALEGRE DO PINDARÉ;210047701A;12;0
69;ALTO ALEGRE DO PINDARÉ;210047701A;13;0
70;ALTO ALEGRE DO PINDARÉ;210047701A;14;0
71;ALTO ALEGRE DO PINDARÉ;210047701A;15;0
72;ALTO ALEGRE DO PINDARÉ;210047701A;16;0
73;ALTO ALEGRE DO PINDARÉ;210047701A;17;0
74;ALTO ALEGRE DO PINDARÉ;210047701A;18;0
75;ALTO ALEGRE DO PINDARÉ;210047701A;19;0
76;ALTO ALEGRE DO PINDARÉ;210047701A;20;0
77;ALTO ALEGRE DO PINDARÉ;210047701A;21;0
78;ALTO ALEGRE DO PINDARÉ;210047701A;22;0
79;ALTO ALEGRE DO PINDARÉ;210047701A;23;0
80;ALTO ALEGRE DO PINDARÉ;210047701A;24;0
81;ALTO ALEGRE DO PINDARÉ;210047701A;25;0
82;ALTO ALEGRE DO PINDARÉ;210047701A;26;0
83;ALTO ALEGRE DO PINDARÉ;210047701A;27;0
84;ALTO ALEGRE DO PINDARÉ;210047701A;28;0
85;ALTO ALEGRE DO PINDARÉ;210047701A;29;0
86;ALTO ALEGRE DO PINDARÉ;210047701A;30;0
87;ALTO ALEGRE DO PINDARÉ;210047701A;31;0
88;APICUM-AÇU;210083201A;1;0,2
89;APICUM-AÇU;210083201A;2;0
90;APICUM-AÇU;210083201A;3;2,4
91;APICUM-AÇU;210083201A;4;2,2
92;APICUM-AÇU;210083201A;5;0
93;APICUM-AÇU;210083201A;6;0,2
94;APICUM-AÇU;210083201A;7;0
95;APICUM-AÇU;210083201A;8;0
96;APICUM-AÇU;210083201A;9;0
97;APICUM-AÇU;210083201A;10;0,2
98;APICUM-AÇU;210083201A;11;0
99;APICUM-AÇU;210083201A;12;0
100;APICUM-AÇU;210083201A;13;0
101;APICUM-AÇU;210083201A;14;0,2
102;APICUM-AÇU;210083201A;15;0
103;APICUM-AÇU;210083201A;16;0
104;APICUM-AÇU;210083201A;17;0
105;APICUM-AÇU;210083201A;18;0
106;APICUM-AÇU;210083201A;19;0
107;APICUM-AÇU;210083201A;20;0
108;APICUM-AÇU;210083201A;21;0
109;APICUM-AÇU;210083201A;22;0
110;APICUM-AÇU;210083201A;23;0
111;APICUM-AÇU;210083201A;24;0
112;APICUM-AÇU;210083201A;25;0
113;APICUM-AÇU;210083201A;26;0
114;APICUM-AÇU;210083201A;27;0
115;APICUM-AÇU;210083201A;28;0
116;APICUM-AÇU;210083201A;29;0
117;APICUM-AÇU;210083201A;30;5,2
118;APICUM-AÇU;210083201A;31;0
119;ARAIOSES;210090701A;3;7,8
120;ARAIOSES;210090701A;4;0
121;ARAIOSES;210090701A;5;0
122;ARAIOSES;210090701A;6;0
123;ARAIOSES;210090701A;7;0
124;ARAIOSES;210090701A;8;0
125;ARAIOSES;210090701A;9;7,2
126;ARAIOSES;210090701A;10;0
127;ARAIOSES;210090701A;11;0
128;ARAIOSES;210090701A;12;0
129;ARAIOSES;210090701A;13;0
130;ARAIOSES;210090701A;14;0
131;ARAIOSES;210090701A;15;0
132;ARAIOSES;210090701A;16;0
133;ARAIOSES;210090701A;17;0
134;ARAIOSES;210090701A;18;0
135;ARAIOSES;210090701A;19;0
136;ARAIOSES;210090701A;20;0
137;ARAIOSES;210090701A;21;0
138;ARAIOSES;210090701A;22;0
139;ARAIOSES;210090701A;23;0
140;ARAIOSES;210090701A;24;0
141;ARAIOSES;210090701A;25;0
142;ARAIOSES;210090701A;26;0
143;ARAIOSES;210090701A;27;0
144;ARAIOSES;210090701A;28;0
145;ARAIOSES;210090701A;29;0
146;ARAIOSES;210090701A;30;0
147;ARAIOSES;210090701A;31;0
148;ARAME;210095601A;6;0
149;ARAME;210095601A;7;0
150;ARAME;210095601A;8;0
151;ARAME;210095601A;9;9,6
152;ARAME;210095601A;10;0
153;ARAME;210095601A;11;0
154;ARAME;210095601A;12;0
155;ARAME;210095601A;13;0
156;ARAME;210095601A;14;0
157;ARAME;210095601A;15;0
158;ARAME;210095601A;16;0,2
159;ARAME;210095601A;17;0
160;ARAME;210095601A;18;0
161;ARAME;210095601A;19;0
162;ARAME;210095601A;20;0
163;ARAME;210095601A;21;0
164;ARAME;210095601A;22;0
165;ARAME;210095601A;23;0
166;ARAME;210095601A;25;0
167;ARAME;210095601A;26;0
168;ARAME;210095601A;27;0
169;ARAME;210095601A;28;0
170;ARAME;210095601A;29;0
171;ARAME;210095601A;30;0
172;ARAME;210095601A;31;0
173;ARARI;210100401A;1;0
174;ARARI;210100401A;6;0,8
175;ARARI;210100401A;7;0
176;ARARI;210100401A;8;0
177;ARARI;210100401A;9;0,4
178;ARARI;210100401A;10;2,2
179;ARARI;210100401A;11;0
180;ARARI;210100401A;12;1,6
181;ARARI;210100401A;13;0,2
182;ARARI;210100401A;14;0
183;ARARI;210100401A;15;0
184;ARARI;210100401A;16;0
185;ARARI;210100401A;17;0
186;ARARI;210100401A;18;0
187;ARARI;210100401A;19;5,6
