;municipio;codEstacao;Dia;PrecD
1;ALTO ALEGRE DO MARANHÃO;210043601A;1;0
2;ALTO ALEGRE DO MARANHÃO;210043601A;2;0,2
3;ALTO ALEGRE DO MARANHÃO;210043601A;6;0,2
4;ALTO ALEGRE DO MARANHÃO;210043601A;9;0
5;ALTO ALEGRE DO PINDARÉ;210047701A;1;0,8
6;ALTO ALEGRE DO PINDARÉ;210047701A;2;0
7;ALTO ALEGRE DO PINDARÉ;210047701A;3;0
8;ALTO ALEGRE DO PINDARÉ;210047701A;4;0
9;ALTO ALEGRE DO PINDARÉ;210047701A;5;0
10;ALTO ALEGRE DO PINDARÉ;210047701A;6;0
11;ALTO ALEGRE DO PINDARÉ;210047701A;7;0
12;ALTO ALEGRE DO PINDARÉ;210047701A;8;0
13;ALTO ALEGRE DO PINDARÉ;210047701A;9;0
14;ALTO ALEGRE DO PINDARÉ;210047701A;10;0
15;ALTO ALEGRE DO PINDARÉ;210047701A;11;0
16;ALTO ALEGRE DO PINDARÉ;210047701A;12;0
17;ALTO ALEGRE DO PINDARÉ;210047701A;13;0
18;ALTO ALEGRE DO PINDARÉ;210047701A;14;0
19;ALTO ALEGRE DO PINDARÉ;210047701A;15;0
20;ALTO ALEGRE DO PINDARÉ;210047701A;16;0
21;ALTO ALEGRE DO PINDARÉ;210047701A;17;0
22;ALTO ALEGRE DO PINDARÉ;210047701A;18;0
23;ALTO ALEGRE DO PINDARÉ;210047701A;19;0
24;ALTO ALEGRE DO PINDARÉ;210047701A;20;0
25;ALTO ALEGRE DO PINDARÉ;210047701A;21;0
26;ALTO ALEGRE DO PINDARÉ;210047701A;22;0
27;ALTO ALEGRE DO PINDARÉ;210047701A;23;0
28;ALTO ALEGRE DO PINDARÉ;210047701A;24;0
29;ALTO ALEGRE DO PINDARÉ;210047701A;25;0
30;ALTO ALEGRE DO PINDARÉ;210047701A;26;0
31;ALTO ALEGRE DO PINDARÉ;210047701A;27;0
32;ALTO ALEGRE DO PINDARÉ;210047701A;28;0
33;ALTO ALEGRE DO PINDARÉ;210047701A;29;0
34;ALTO ALEGRE DO PINDARÉ;210047701A;30;0
35;ALTO ALEGRE DO PINDARÉ;210047701A;31;0,6
36;ALTO PARNAÍBA;210050102A;1;0
37;ALTO PARNAÍBA;210050102A;2;0
38;ALTO PARNAÍBA;210050102A;3;0
39;ALTO PARNAÍBA;210050102A;4;0
40;ALTO PARNAÍBA;210050102A;5;0
41;ALTO PARNAÍBA;210050102A;6;0
42;ALTO PARNAÍBA;210050102A;7;0
43;ALTO PARNAÍBA;210050102A;8;0
44;ALTO PARNAÍBA;210050102A;9;0
45;ALTO PARNAÍBA;210050102A;10;0
46;ALTO PARNAÍBA;210050102A;11;0
47;ALTO PARNAÍBA;210050102A;12;0
48;ALTO PARNAÍBA;210050102A;13;0
49;ALTO PARNAÍBA;210050102A;14;0
50;ALTO PARNAÍBA;210050102A;15;0
51;ALTO PARNAÍBA;210050102A;16;0
52;ALTO PARNAÍBA;210050102A;17;0
53;ALTO PARNAÍBA;210050102A;18;0
54;ALTO PARNAÍBA;210050102A;19;0
55;ALTO PARNAÍBA;210050102A;20;0
56;ALTO PARNAÍBA;210050102A;21;0
57;ALTO PARNAÍBA;210050102A;22;0
58;ALTO PARNAÍBA;210050102A;23;0
59;ALTO PARNAÍBA;210050102A;24;0
60;ALTO PARNAÍBA;210050102A;25;0
61;ALTO PARNAÍBA;210050102A;26;0
62;ALTO PARNAÍBA;210050102A;27;0
63;ALTO PARNAÍBA;210050102A;28;0
64;ALTO PARNAÍBA;210050102A;29;0
65;ALTO PARNAÍBA;210050102A;30;0
66;ALTO PARNAÍBA;210050102A;31;0
67;APICUM-AÇU;210083201A;1;0
68;APICUM-AÇU;210083201A;2;0,2
69;APICUM-AÇU;210083201A;3;4,2
70;APICUM-AÇU;210083201A;4;3
71;APICUM-AÇU;210083201A;5;6,6
72;APICUM-AÇU;210083201A;6;0,6
73;APICUM-AÇU;210083201A;7;6,6
74;APICUM-AÇU;210083201A;8;0
75;APICUM-AÇU;210083201A;9;0
76;APICUM-AÇU;210083201A;10;3,8
77;APICUM-AÇU;210083201A;11;4,2
78;APICUM-AÇU;210083201A;12;11,6
79;APICUM-AÇU;210083201A;13;0,2
80;APICUM-AÇU;210083201A;14;2,2
81;APICUM-AÇU;210083201A;15;0
82;APICUM-AÇU;210083201A;16;0
83;APICUM-AÇU;210083201A;17;0
84;APICUM-AÇU;210083201A;18;2,8
85;APICUM-AÇU;210083201A;19;0
86;APICUM-AÇU;210083201A;20;17,2
87;APICUM-AÇU;210083201A;21;0,2
88;APICUM-AÇU;210083201A;22;3
89;APICUM-AÇU;210083201A;23;0
90;APICUM-AÇU;210083201A;24;0
91;APICUM-AÇU;210083201A;25;2,6
92;APICUM-AÇU;210083201A;26;0
93;APICUM-AÇU;210083201A;27;0
94;APICUM-AÇU;210083201A;28;0
95;APICUM-AÇU;210083201A;29;0
96;APICUM-AÇU;210083201A;30;0
97;APICUM-AÇU;210083201A;31;0
98;ARAIOSES;210090701A;1;0
99;ARAIOSES;210090701A;2;0,8
100;ARAIOSES;210090701A;3;0
101;ARAIOSES;210090701A;4;0
102;ARAIOSES;210090701A;5;3
103;ARAIOSES;210090701A;6;0,2
104;ARAIOSES;210090701A;7;0
105;ARAIOSES;210090701A;8;0
106;ARAIOSES;210090701A;9;0
107;ARAIOSES;210090701A;10;0
108;ARAIOSES;210090701A;11;0
109;ARAIOSES;210090701A;12;0
110;ARAIOSES;210090701A;13;0
111;ARAIOSES;210090701A;14;0
112;ARAIOSES;210090701A;15;0
113;ARAIOSES;210090701A;16;0
114;ARAIOSES;210090701A;17;0
115;ARAIOSES;210090701A;18;0
116;ARAIOSES;210090701A;19;0
117;ARAIOSES;210090701A;20;0
118;ARAIOSES;210090701A;21;0
119;ARAIOSES;210090701A;22;0
120;ARAIOSES;210090701A;23;0
121;ARAIOSES;210090701A;24;0
122;ARAIOSES;210090701A;25;0
123;ARAIOSES;210090701A;26;0
124;ARAIOSES;210090701A;27;0
125;ARAIOSES;210090701A;28;0
126;ARAIOSES;210090701A;29;0
127;ARAIOSES;210090701A;30;0
128;ARAIOSES;210090701A;31;0
129;ARAME;210095601A;1;0
130;ARAME;210095601A;2;0
131;ARAME;210095601A;3;0
132;ARAME;210095601A;4;0
133;ARAME;210095601A;5;0
134;ARAME;210095601A;6;0
135;ARAME;210095601A;7;0
136;ARAME;210095601A;8;0,2
137;ARAME;210095601A;9;0
138;ARAME;210095601A;10;0
139;ARAME;210095601A;11;0
140;ARAME;210095601A;12;0
141;ARAME;210095601A;13;0
142;ARAME;210095601A;14;7
143;ARAME;210095601A;15;0
144;ARAME;210095601A;16;0
145;ARAME;210095601A;17;0
146;ARAME;210095601A;18;0
147;ARAME;210095601A;19;0
148;ARAME;210095601A;20;0
149;ARAME;210095601A;21;0
150;ARAME;210095601A;22;0
151;ARAME;210095601A;23;0
152;ARAME;210095601A;24;0
153;ARAME;210095601A;25;0
154;ARAME;210095601A;26;0
155;ARAME;210095601A;27;0
156;ARAME;210095601A;28;0
157;ARAME;210095601A;29;0
158;ARAME;210095601A;30;0
159;ARAME;210095601A;31;3,4
160;BACURI;210130101A;1;0
