"","municipio","codEstacao","Dia","PrecD"
"1","ARACAJU","280030801A","01",37.4
"2","ARACAJU","280030801A","02",0.4
"3","ARACAJU","280030801A","03",5.4
"4","ARACAJU","280030801A","04",3
"5","ARACAJU","280030801A","05",0.2
"6","ARACAJU","280030801A","06",11.8
"7","ARACAJU","280030801A","07",4.2
"8","ARACAJU","280030801A","08",15.6
"9","ARACAJU","280030801A","09",13.2
"10","ARACAJU","280030801A","10",9.8
"11","ARACAJU","280030801A","11",1.8
"12","ARACAJU","280030801A","12",3.6
"13","ARACAJU","280030801A","13",5.8
"14","ARACAJU","280030801A","14",0.4
"15","ARACAJU","280030801A","15",0.6
"16","ARACAJU","280030801A","16",0
"17","ARACAJU","280030801A","17",1.2
"18","ARACAJU","280030801A","18",0
"19","ARACAJU","280030801A","19",0.2
"20","ARACAJU","280030801A","20",16.6
"21","ARACAJU","280030801A","21",3.2
"22","ARACAJU","280030801A","22",0.4
"23","ARACAJU","280030801A","23",0
"24","ARACAJU","280030801A","24",3
"25","ARACAJU","280030801A","25",1.4
"26","ARACAJU","280030801A","26",16.6
"27","ARACAJU","280030801A","27",1.8
"28","ARACAJU","280030801A","28",1.6
"29","ARACAJU","280030801A","29",0
"30","ARACAJU","280030801A","30",0
"31","ARACAJU","280030801A","31",7
"32","ARACAJU","280030802A","01",48
"33","ARACAJU","280030802A","02",1.6
"34","ARACAJU","280030802A","03",6.2
"35","ARACAJU","280030802A","04",4
"36","ARACAJU","280030802A","05",2.4
"37","ARACAJU","280030802A","06",16.4
"38","ARACAJU","280030802A","07",8
"39","ARACAJU","280030802A","08",27.8
"40","ARACAJU","280030802A","09",39.8
"41","ARACAJU","280030802A","10",27.6
"42","ARACAJU","280030802A","11",9
"43","ARACAJU","280030802A","12",2.4
"44","ARACAJU","280030802A","13",6.2
"45","ARACAJU","280030802A","14",1.4
"46","ARACAJU","280030802A","15",3
"47","ARACAJU","280030802A","16",0
"48","ARACAJU","280030802A","17",1
"49","ARACAJU","280030802A","18",0
"50","ARACAJU","280030802A","19",1.2
"51","ARACAJU","280030802A","20",40.4
"52","ARACAJU","280030802A","21",3
"53","ARACAJU","280030802A","22",0.2
"54","ARACAJU","280030802A","23",0
"55","ARACAJU","280030802A","24",8.8
