"","municipio","codEstacao","Dia","PrecD"
"1","ALAGOINHA DO PIAUÍ","220025101C","01",0
"2","ALAGOINHA DO PIAUÍ","220025101C","02",0
"3","ALAGOINHA DO PIAUÍ","220025101C","03",0
"4","ALAGOINHA DO PIAUÍ","220025101C","05",0
"5","ALAGOINHA DO PIAUÍ","220025101C","06",0
"6","ALAGOINHA DO PIAUÍ","220025101C","07",0
"7","ALAGOINHA DO PIAUÍ","220025101C","08",0
"8","ALAGOINHA DO PIAUÍ","220025101C","09",0
"9","ALAGOINHA DO PIAUÍ","220025101C","10",0
"10","ALAGOINHA DO PIAUÍ","220025101C","11",0
"11","ALAGOINHA DO PIAUÍ","220025101C","12",0
"12","ALAGOINHA DO PIAUÍ","220025101C","13",0
"13","ALAGOINHA DO PIAUÍ","220025101C","15",0
"14","ALAGOINHA DO PIAUÍ","220025101C","16",0
"15","ALAGOINHA DO PIAUÍ","220025101C","17",0
"16","ALAGOINHA DO PIAUÍ","220025101C","18",0
"17","ALAGOINHA DO PIAUÍ","220025101C","19",0
"18","ALAGOINHA DO PIAUÍ","220025101C","20",0
"19","ALAGOINHA DO PIAUÍ","220025101C","21",0
"20","ALAGOINHA DO PIAUÍ","220025101C","27",0
"21","ALAGOINHA DO PIAUÍ","220025101C","28",0
"22","ALAGOINHA DO PIAUÍ","220025101C","29",0
"23","ALAGOINHA DO PIAUÍ","220025101C","30",0
"24","ASSUNÇÃO DO PIAUÍ","220105101C","01",0
"25","ASSUNÇÃO DO PIAUÍ","220105101C","02",0
"26","ASSUNÇÃO DO PIAUÍ","220105101C","03",0
"27","ASSUNÇÃO DO PIAUÍ","220105101C","04",0
"28","ASSUNÇÃO DO PIAUÍ","220105101C","05",0
"29","ASSUNÇÃO DO PIAUÍ","220105101C","06",0
"30","ASSUNÇÃO DO PIAUÍ","220105101C","07",0
"31","ASSUNÇÃO DO PIAUÍ","220105101C","08",0
"32","ASSUNÇÃO DO PIAUÍ","220105101C","09",0
"33","ASSUNÇÃO DO PIAUÍ","220105101C","11",11.6
"34","ASSUNÇÃO DO PIAUÍ","220105101C","12",0
"35","ASSUNÇÃO DO PIAUÍ","220105101C","13",0
"36","ASSUNÇÃO DO PIAUÍ","220105101C","14",0
"37","ASSUNÇÃO DO PIAUÍ","220105101C","15",0
"38","ASSUNÇÃO DO PIAUÍ","220105101C","16",0
"39","ASSUNÇÃO DO PIAUÍ","220105101C","17",6.4
"40","ASSUNÇÃO DO PIAUÍ","220105101C","18",0
"41","ASSUNÇÃO DO PIAUÍ","220105101C","19",0
"42","ASSUNÇÃO DO PIAUÍ","220105101C","20",0
"43","ASSUNÇÃO DO PIAUÍ","220105101C","21",0.6
"44","ASSUNÇÃO DO PIAUÍ","220105101C","22",0
"45","ASSUNÇÃO DO PIAUÍ","220105101C","23",0
"46","ASSUNÇÃO DO PIAUÍ","220105101C","24",0
"47","ASSUNÇÃO DO PIAUÍ","220105101C","25",0
"48","ASSUNÇÃO DO PIAUÍ","220105101C","26",0
"49","ASSUNÇÃO DO PIAUÍ","220105101C","27",0
"50","ASSUNÇÃO DO PIAUÍ","220105101C","28",0
"51","ASSUNÇÃO DO PIAUÍ","220105101C","29",0
"52","ASSUNÇÃO DO PIAUÍ","220105101C","30",0
"53","AVELINO LOPES","220110101C","28",0
"54","AVELINO LOPES","220110101C","29",0
"55","AVELINO LOPES","220110101C","30",0
"56","BARRAS","220120001A","01",0
"57","BARRAS","220120001A","02",0
"58","BARRAS","220120001A","03",0
"59","BARRAS","220120001A","04",0
"60","BARRAS","220120001A","05",0
"61","BARRAS","220120001A","06",0
"62","BARRAS","220120001A","07",0
"63","BARRAS","220120001A","08",0
"64","BARRAS","220120001A","09",0
"65","BARRAS","220120001A","10",0
"66","BARRAS","220120001A","11",0
