"","municipio","codEstacao","Dia","PrecD"
"1","ACAUÃ","220005301U","01",0
"2","ACAUÃ","220005301U","02",0
"3","ACAUÃ","220005301U","03",0
"4","ACAUÃ","220005301U","04",4.8
"5","ACAUÃ","220005301U","05",1.4
"6","ACAUÃ","220005301U","06",0
"7","ACAUÃ","220005301U","07",1.2
"8","ACAUÃ","220005301U","08",0
"9","ACAUÃ","220005301U","09",0
"10","ACAUÃ","220005301U","10",0
"11","ACAUÃ","220005301U","11",0
"12","ACAUÃ","220005301U","12",0
"13","ACAUÃ","220005301U","13",0
"14","ACAUÃ","220005301U","14",0
"15","ACAUÃ","220005301U","15",0
"16","ACAUÃ","220005301U","16",0
"17","ACAUÃ","220005301U","17",0
"18","ACAUÃ","220005301U","18",0
"19","ACAUÃ","220005301U","19",0
"20","ACAUÃ","220005301U","20",0
"21","ACAUÃ","220005301U","21",0
"22","ACAUÃ","220005301U","22",0
"23","ACAUÃ","220005301U","23",0
"24","ACAUÃ","220005301U","24",0
"25","ACAUÃ","220005301U","25",0
"26","ACAUÃ","220005301U","26",0
"27","ACAUÃ","220005301U","27",0
"28","ACAUÃ","220005301U","28",0
"29","ACAUÃ","220005301U","29",0
"30","ACAUÃ","220005301U","30",0
"31","ALAGOINHA DO PIAUÍ","220025101C","18",0
"32","ALAGOINHA DO PIAUÍ","220025101C","19",0
"33","ALAGOINHA DO PIAUÍ","220025101C","20",0
"34","ALAGOINHA DO PIAUÍ","220025101C","21",0
"35","ALAGOINHA DO PIAUÍ","220025101C","22",0
"36","ALAGOINHA DO PIAUÍ","220025101C","23",0
"37","ALAGOINHA DO PIAUÍ","220025101C","24",0
"38","ALAGOINHA DO PIAUÍ","220025101C","25",0
"39","ALAGOINHA DO PIAUÍ","220025101C","26",4.4
"40","ALAGOINHA DO PIAUÍ","220025101C","27",0.2
"41","ALAGOINHA DO PIAUÍ","220025101C","28",0
"42","ALAGOINHA DO PIAUÍ","220025101C","29",0
"43","ALAGOINHA DO PIAUÍ","220025101C","30",0
"44","ALTO LONGÁ","220030101A","01",1.4
"45","ALTO LONGÁ","220030101A","02",1
"46","ALTO LONGÁ","220030101A","03",0.6
"47","ALTO LONGÁ","220030101A","04",31
"48","ALTO LONGÁ","220030101A","05",46.6
"49","ALTO LONGÁ","220030101A","06",11.6
"50","ALTO LONGÁ","220030101A","07",27.4
"51","ALTO LONGÁ","220030101A","08",23.2
"52","ALTO LONGÁ","220030101A","09",3.4
"53","ALTO LONGÁ","220030101A","10",69.2
"54","ALTO LONGÁ","220030101A","11",6.4
"55","ALTO LONGÁ","220030101A","12",10.2
"56","ALTO LONGÁ","220030101A","13",4.8
"57","ALTO LONGÁ","220030101A","14",5.2
"58","ALTO LONGÁ","220030101A","15",0
"59","ALTO LONGÁ","220030101A","16",83.4
"60","ALTO LONGÁ","220030101A","17",5.2
"61","ALTO LONGÁ","220030101A","18",0.2
"62","ALTO LONGÁ","220030101A","19",0
"63","ALTO LONGÁ","220030101A","20",0
"64","ALTO LONGÁ","220030101A","21",0.8
"65","ALTO LONGÁ","220030101A","22",2.8
"66","ALTO LONGÁ","220030101A","23",0
"67","ALTO LONGÁ","220030101A","24",0
"68","ALTO LONGÁ","220030101A","25",0
"69","ALTO LONGÁ","220030101A","26",0
"70","ALTO LONGÁ","220030101A","27",0
"71","ALTO LONGÁ","220030101A","28",0
"72","ALTO LONGÁ","220030101A","29",0
"73","ALTO LONGÁ","220030101A","30",1.2
"74","ALVORADA DO GURGUÉIA","220045901C","01",0
"75","ALVORADA DO GURGUÉIA","220045901C","02",0
"76","ALVORADA DO GURGUÉIA","220045901C","03",0
"77","ALVORADA DO GURGUÉIA","220045901C","14",0
"78","ALVORADA DO GURGUÉIA","220045901C","15",0
"79","ALVORADA DO GURGUÉIA","220045901C","16",0
"80","ALVORADA DO GURGUÉIA","220045901C","17",0
"81","ALVORADA DO GURGUÉIA","220045901C","18",0
"82","ALVORADA DO GURGUÉIA","220045901C","19",0
"83","ALVORADA DO GURGUÉIA","220045901C","20",0
"84","ALVORADA DO GURGUÉIA","220045901C","21",0
"85","ALVORADA DO GURGUÉIA","220045901C","22",0
"86","ALVORADA DO GURGUÉIA","220045901C","23",0.2
"87","ALVORADA DO GURGUÉIA","220045901C","24",0
"88","ALVORADA DO GURGUÉIA","220045901C","25",0
"89","ALVORADA DO GURGUÉIA","220045901C","26",0
"90","ALVORADA DO GURGUÉIA","220045901C","27",0
"91","ALVORADA DO GURGUÉIA","220045901C","28",0
"92","ALVORADA DO GURGUÉIA","220045901C","29",0
"93","ALVORADA DO GURGUÉIA","220045901C","30",0.6
"94","ASSUNÇÃO DO PIAUÍ","220105101C","03",0
"95","ASSUNÇÃO DO PIAUÍ","220105101C","04",18.4
"96","ASSUNÇÃO DO PIAUÍ","220105101C","05",12.4
"97","ASSUNÇÃO DO PIAUÍ","220105101C","06",1.6
"98","ASSUNÇÃO DO PIAUÍ","220105101C","07",7
"99","ASSUNÇÃO DO PIAUÍ","220105101C","08",19
"100","ASSUNÇÃO DO PIAUÍ","220105101C","09",0.2
"101","ASSUNÇÃO DO PIAUÍ","220105101C","10",5.2
"102","ASSUNÇÃO DO PIAUÍ","220105101C","11",2.8
"103","ASSUNÇÃO DO PIAUÍ","220105101C","12",2.6
"104","ASSUNÇÃO DO PIAUÍ","220105101C","13",3.6
"105","ASSUNÇÃO DO PIAUÍ","220105101C","14",0
"106","ASSUNÇÃO DO PIAUÍ","220105101C","15",0
"107","ASSUNÇÃO DO PIAUÍ","220105101C","16",0
"108","ASSUNÇÃO DO PIAUÍ","220105101C","17",0.8
"109","ASSUNÇÃO DO PIAUÍ","220105101C","18",0
"110","ASSUNÇÃO DO PIAUÍ","220105101C","19",1.8
"111","ASSUNÇÃO DO PIAUÍ","220105101C","20",1.2
"112","ASSUNÇÃO DO PIAUÍ","220105101C","21",0
"113","ASSUNÇÃO DO PIAUÍ","220105101C","22",4.6
"114","ASSUNÇÃO DO PIAUÍ","220105101C","23",0
"115","ASSUNÇÃO DO PIAUÍ","220105101C","24",0
"116","ASSUNÇÃO DO PIAUÍ","220105101C","25",0
"117","ASSUNÇÃO DO PIAUÍ","220105101C","26",0
"118","ASSUNÇÃO DO PIAUÍ","220105101C","27",0
"119","ASSUNÇÃO DO PIAUÍ","220105101C","28",0
"120","ASSUNÇÃO DO PIAUÍ","220105101C","29",0
"121","ASSUNÇÃO DO PIAUÍ","220105101C","30",0
"122","AVELINO LOPES","220110101C","01",0
"123","AVELINO LOPES","220110101C","02",0
"124","AVELINO LOPES","220110101C","16",0
"125","AVELINO LOPES","220110101C","17",0
"126","AVELINO LOPES","220110101C","18",0
"127","AVELINO LOPES","220110101C","19",0
"128","AVELINO LOPES","220110101C","20",0
"129","AVELINO LOPES","220110101C","21",0
"130","AVELINO LOPES","220110101C","22",0
"131","AVELINO LOPES","220110101C","23",0
"132","AVELINO LOPES","220110101C","24",0
"133","AVELINO LOPES","220110101C","25",0
"134","AVELINO LOPES","220110101C","26",0
"135","AVELINO LOPES","220110101C","27",0
"136","AVELINO LOPES","220110101C","28",0
"137","AVELINO LOPES","220110101C","29",0
"138","AVELINO LOPES","220110101C","30",0
"139","BARRAS","220120001A","01",28.3
"140","BARRAS","220120001A","02",35.7
"141","BARRAS","220120001A","03",22.05
"142","BARRAS","220120001A","04",9.09
"143","BARRAS","220120001A","05",6.11
"144","BARRAS","220120001A","06",0
"145","BARRAS","220120001A","07",0.59
"146","BARRAS","220120001A","08",33.98
"147","BARRAS","220120001A","09",5.91
"148","BARRAS","220120001A","10",15.77
"149","BARRAS","220120001A","11",1.79
"150","BARRAS","220120001A","12",100.83
"151","BARRAS","220120001A","13",7.69
"152","BARRAS","220120001A","14",77.84
"153","BARRAS","220120001A","15",0.8
"154","BARRAS","220120001A","16",11.66
"155","BARRAS","220120001A","17",2.8
"156","BARRAS","220120001A","18",0.2
"157","BARRAS","220120001A","19",0
"158","BARRAS","220120001A","20",7.68
"159","BARRAS","220120001A","21",54.99
"160","BARRAS","220120001A","22",3.75
"161","BARRAS","220120001A","23",4.73
"162","BARRAS","220120001A","24",0.2
"163","BARRAS","220120001A","25",0
"164","BARRAS","220120001A","26",0
"165","BARRAS","220120001A","27",0.4
"166","BARRAS","220120001A","28",3.74
"167","BARRAS","220120001A","29",6.11
"168","BARRAS","220120001A","30",6.91
"169","BATALHA","220150701A","01",0.6
"170","BATALHA","220150701A","02",31.8
"171","BATALHA","220150701A","03",6.6
"172","BATALHA","220150701A","04",39.8
"173","BATALHA","220150701A","05",18.6
"174","BATALHA","220150701A","06",0.2
"175","BATALHA","220150701A","07",0
"176","BATALHA","220150701A","08",63.4
"177","BATALHA","220150701A","09",7.8
"178","BATALHA","220150701A","10",62.2
"179","BATALHA","220150701A","11",6.4
"180","BATALHA","220150701A","12",66
"181","BATALHA","220150701A","13",6.8
"182","BATALHA","220150701A","14",9.4
"183","BATALHA","220150701A","15",8.6
"184","BATALHA","220150701A","16",47.6
"185","BATALHA","220150701A","17",7.6
"186","BATALHA","220150701A","18",0.2
"187","BATALHA","220150701A","19",0
"188","BATALHA","220150701A","20",0
"189","BATALHA","220150701A","21",37.6
"190","BATALHA","220150701A","22",22.2
"191","BATALHA","220150701A","23",4.6
"192","BATALHA","220150701A","24",0
"193","BATALHA","220150701A","25",0
"194","BATALHA","220150701A","26",0
"195","BATALHA","220150701A","27",0.6
"196","BATALHA","220150701A","28",3.4
"197","BATALHA","220150701A","29",0
"198","BATALHA","220150701A","30",29
"199","BELA VISTA DO PIAUÍ","220155601C","01",0
"200","BELA VISTA DO PIAUÍ","220155601C","02",0
"201","BELA VISTA DO PIAUÍ","220155601C","03",0
"202","BELA VISTA DO PIAUÍ","220155601C","04",0.2
"203","BELA VISTA DO PIAUÍ","220155601C","05",3.8
"204","BELA VISTA DO PIAUÍ","220155601C","06",0.2
"205","BETÂNIA DO PIAUÍ","220173901C","01",0
"206","BETÂNIA DO PIAUÍ","220173901C","02",0
"207","BETÂNIA DO PIAUÍ","220173901C","03",0.6
"208","BETÂNIA DO PIAUÍ","220173901C","04",0.8
"209","BETÂNIA DO PIAUÍ","220173901C","05",38
"210","BETÂNIA DO PIAUÍ","220173901C","06",42.2
"211","BETÂNIA DO PIAUÍ","220173901C","07",4.2
"212","BETÂNIA DO PIAUÍ","220173901C","08",6.8
"213","BETÂNIA DO PIAUÍ","220173901C","09",0
"214","BETÂNIA DO PIAUÍ","220173901C","10",0
"215","BETÂNIA DO PIAUÍ","220173901C","11",0
"216","BETÂNIA DO PIAUÍ","220173901C","12",5.6
"217","BETÂNIA DO PIAUÍ","220173901C","13",54.4
"218","BETÂNIA DO PIAUÍ","220173901C","14",1
"219","BETÂNIA DO PIAUÍ","220173901C","15",0
"220","BETÂNIA DO PIAUÍ","220173901C","16",0
"221","BETÂNIA DO PIAUÍ","220173901C","17",0
"222","BETÂNIA DO PIAUÍ","220173901C","18",0
"223","BETÂNIA DO PIAUÍ","220173901C","19",0
"224","BETÂNIA DO PIAUÍ","220173901C","20",0
"225","BETÂNIA DO PIAUÍ","220173901C","21",0
"226","BETÂNIA DO PIAUÍ","220173901C","22",0
"227","BETÂNIA DO PIAUÍ","220173901C","23",0
"228","BETÂNIA DO PIAUÍ","220173901C","24",0
"229","BETÂNIA DO PIAUÍ","220173901C","25",0
"230","BETÂNIA DO PIAUÍ","220173901C","26",0
"231","BETÂNIA DO PIAUÍ","220173901C","27",0
"232","BETÂNIA DO PIAUÍ","220173901C","28",0
"233","BETÂNIA DO PIAUÍ","220173901C","29",0
"234","BETÂNIA DO PIAUÍ","220173901C","30",0
"235","BOM JESUS","220190301U","01",0
"236","BOM JESUS","220190301U","02",0
"237","BOM JESUS","220190301U","03",0
"238","BOM JESUS","220190301U","04",0
"239","BOM JESUS","220190301U","05",0
"240","BOM JESUS","220190301U","25",0
"241","BOM JESUS","220190301U","26",0
"242","BOM JESUS","220190301U","27",0
"243","BOM JESUS","220190301U","28",0
"244","BOM JESUS","220190301U","29",0
"245","BOM JESUS","220190301U","30",0
"246","BOQUEIRÃO DO PIAUÍ","220194501A","01",45
"247","BOQUEIRÃO DO PIAUÍ","220194501A","02",39.2
"248","BOQUEIRÃO DO PIAUÍ","220194501A","03",3.4
"249","BOQUEIRÃO DO PIAUÍ","220194501A","04",6.6
"250","BOQUEIRÃO DO PIAUÍ","220194501A","05",6.4
"251","BOQUEIRÃO DO PIAUÍ","220194501A","06",36.4
"252","BOQUEIRÃO DO PIAUÍ","220194501A","07",11.2
"253","BOQUEIRÃO DO PIAUÍ","220194501A","08",44.6
"254","BOQUEIRÃO DO PIAUÍ","220194501A","09",22
"255","BOQUEIRÃO DO PIAUÍ","220194501A","10",28.8
"256","BOQUEIRÃO DO PIAUÍ","220194501A","11",2.4
"257","BOQUEIRÃO DO PIAUÍ","220194501A","12",13
"258","BOQUEIRÃO DO PIAUÍ","220194501A","13",6.4
"259","BOQUEIRÃO DO PIAUÍ","220194501A","14",52.4
"260","BOQUEIRÃO DO PIAUÍ","220194501A","15",0.6
"261","BOQUEIRÃO DO PIAUÍ","220194501A","16",11.4
"262","BOQUEIRÃO DO PIAUÍ","220194501A","17",5
"263","BOQUEIRÃO DO PIAUÍ","220194501A","18",0.2
"264","BOQUEIRÃO DO PIAUÍ","220194501A","19",0.2
"265","BOQUEIRÃO DO PIAUÍ","220194501A","20",0
"266","BOQUEIRÃO DO PIAUÍ","220194501A","21",13.8
"267","BOQUEIRÃO DO PIAUÍ","220194501A","22",0
"268","BOQUEIRÃO DO PIAUÍ","220194501A","23",0
"269","BOQUEIRÃO DO PIAUÍ","220194501A","24",0
"270","BOQUEIRÃO DO PIAUÍ","220194501A","25",0
"271","BOQUEIRÃO DO PIAUÍ","220194501A","26",0
"272","BOQUEIRÃO DO PIAUÍ","220194501A","27",0
"273","BOQUEIRÃO DO PIAUÍ","220194501A","28",0
"274","BOQUEIRÃO DO PIAUÍ","220194501A","29",0
"275","BOQUEIRÃO DO PIAUÍ","220194501A","30",9.8
"276","BURITI DOS LOPES","220200001A","01",6
"277","BURITI DOS LOPES","220200001A","02",31.4
"278","BURITI DOS LOPES","220200001A","03",0.4
"279","BURITI DOS LOPES","220200001A","04",37.2
"280","BURITI DOS LOPES","220200001A","05",1.2
"281","BURITI DOS LOPES","220200001A","06",0
"282","BURITI DOS LOPES","220200001A","07",2.8
"283","BURITI DOS LOPES","220200001A","08",2.6
"284","BURITI DOS LOPES","220200001A","09",4.6
"285","BURITI DOS LOPES","220200001A","10",5
"286","BURITI DOS LOPES","220200001A","11",2.4
"287","BURITI DOS LOPES","220200001A","12",12.2
"288","BURITI DOS LOPES","220200001A","13",6.8
"289","BURITI DOS LOPES","220200001A","14",30.8
"290","BURITI DOS LOPES","220200001A","15",29.4
"291","BURITI DOS LOPES","220200001A","16",3.6
"292","BURITI DOS LOPES","220200001A","17",0.4
"293","BURITI DOS LOPES","220200001A","18",6.6
"294","BURITI DOS LOPES","220200001A","19",0.2
"295","BURITI DOS LOPES","220200001A","20",0
"296","BURITI DOS LOPES","220200001A","21",9.4
"297","BURITI DOS LOPES","220200001A","22",32
"298","BURITI DOS LOPES","220200001A","23",1.8
"299","BURITI DOS LOPES","220200001A","24",0
