"","municipio","codEstacao","PrecM"
"1","ARACAJU","280030801A",238.8
"2","ARACAJU","280030802A",184.4
"3","ARACAJU","280030803A",233.4
"4","ARACAJU","280030804A",255.6
"5","CANHOBA","280110801C",132.4
"6","MARUIM","280400301A",213
"7","PORTO DA FOLHA","280560401C",22.4
"8","POÇO REDONDO","280540601A",94.4
"9","PROPRIÁ","280570301C",7.6
"10","TOBIAS BARRETO","280740201C",5.2
