"","municipio","codEstacao","PrecM"
"1","AQUIDABÃ","280020901C",79.4
"2","CANHOBA","280110801C",75.2
"3","CARIRA","280140501C",79
"4","FREI PAULO","280230401C",201.4
"5","NOSSA SENHORA APARECIDA","280445801C",130
"6","NOSSA SENHORA DAS DORES","280460701C",176.4
"7","PORTO DA FOLHA","280560401C",27.8
"8","POÇO REDONDO","280540601U",15
"9","RIBEIRÓPOLIS","280600801C",155.8
"10","TOBIAS BARRETO","280740201C",187.4
