"","municipio","codEstacao","PrecM"
"1","ARACAJU","280030801A",284.6
"2","ARACAJU","280030802A",276.8
"3","ARACAJU","280030803A",282.8
"4","ARACAJU","280030804A",311.2
"5","MARUIM","280400301A",286.6
"6","PORTO DA FOLHA","280560401C",0.4
"7","POÇO REDONDO","280540601A",155.8
"8","TOBIAS BARRETO","280740201C",70
