"","municipio","codEstacao","Dia","PrecD"
"1","ABAÍRA","290010801C","04",0.2
"2","ABAÍRA","290010801C","06",0.2
"3","ABAÍRA","290010801C","07",0.8
"4","ABAÍRA","290010801C","09",0.2
"5","ABAÍRA","290010801C","16",0.8
"6","ABAÍRA","290010801C","24",2.2
"7","ABAÍRA","290010801C","25",0.2
"8","ABAÍRA","290010801C","26",0.6
"9","ABAÍRA","290010801C","27",0.4
"10","ABAÍRA","290010801C","28",2.4
"11","ABAÍRA","290010801C","29",1.6
"12","ADUSTINA","290035501C","01",1
"13","ADUSTINA","290035501C","02",0.2
"14","ADUSTINA","290035501C","03",1.2
"15","ADUSTINA","290035501C","04",1
"16","ADUSTINA","290035501C","06",1.2
"17","ADUSTINA","290035501C","07",3.6
"18","ADUSTINA","290035501C","08",0.2
"19","ADUSTINA","290035501C","13",8.2
"20","ADUSTINA","290035501C","14",2.6
"21","ADUSTINA","290035501C","16",8.4
"22","ADUSTINA","290035501C","17",2.4
"23","ADUSTINA","290035501C","18",7
"24","ADUSTINA","290035501C","19",4.2
"25","ADUSTINA","290035501C","20",7
"26","ADUSTINA","290035501C","21",3.8
"27","ADUSTINA","290035501C","23",9.4
"28","ADUSTINA","290035501C","24",3
"29","ADUSTINA","290035501C","25",7.8
"30","ADUSTINA","290035501C","26",0.2
"31","ADUSTINA","290035501C","27",1
"32","ADUSTINA","290035501C","28",0.4
"33","ADUSTINA","290035501C","29",11.4
"34","ADUSTINA","290035501C","30",12.2
"35","ANAGÉ","290120501C","05",0.8
"36","ANAGÉ","290120501C","08",0.2
"37","ANAGÉ","290120501C","26",1.2
"38","ANDARAÍ","290130401C","04",1.2
"39","ANDARAÍ","290130401C","05",3.4
"40","ANDARAÍ","290130401C","06",0.8
"41","ANDARAÍ","290130401C","07",1.8
"42","ANDARAÍ","290130401C","15",1.4
"43","ANDARAÍ","290130401C","16",0.2
"44","ANDARAÍ","290130401C","23",0.2
"45","ANDARAÍ","290130401C","27",0.2
"46","ANDARAÍ","290130401C","28",0.4
"47","ANDARAÍ","290130401C","29",0.4
"48","ANTÔNIO CARDOSO","290170001C","03",3.6
"49","ANTÔNIO CARDOSO","290170001C","04",3.6
"50","ANTÔNIO CARDOSO","290170001C","05",2.4
"51","ANTÔNIO CARDOSO","290170001C","06",0.2
"52","ANTÔNIO CARDOSO","290170001C","07",0.6
