"","municipio","codEstacao","Dia","PrecD"
"1","ABAÍRA","290010801C","21",0.4
"2","ABAÍRA","290010801C","25",1
"3","ABAÍRA","290010801C","26",0.6
"4","ABAÍRA","290010801C","28",2.4
"5","ABAÍRA","290010801C","29",0.2
"6","ADUSTINA","290035501C","01",0.2
"7","ADUSTINA","290035501C","15",10.2
"8","ADUSTINA","290035501C","16",3
"9","ADUSTINA","290035501C","17",16.6
"10","ADUSTINA","290035501C","18",5.2
"11","ADUSTINA","290035501C","19",4.8
"12","ADUSTINA","290035501C","21",2
"13","ADUSTINA","290035501C","22",8.6
"14","ADUSTINA","290035501C","23",0.2
"15","ADUSTINA","290035501C","24",2
"16","ADUSTINA","290035501C","25",8.8
"17","ADUSTINA","290035501C","26",0.8
"18","ADUSTINA","290035501C","27",3
"19","ADUSTINA","290035501C","28",4.8
"20","ADUSTINA","290035501C","29",0.4
"21","ADUSTINA","290035501C","30",2
"22","AMARGOSA","290100701C","13",1.4
"23","AMARGOSA","290100701C","14",3
"24","AMARGOSA","290100701C","19",0.4
"25","AMARGOSA","290100701C","20",4
"26","AMARGOSA","290100701C","21",0.2
"27","AMARGOSA","290100701C","25",2.4
"28","AMARGOSA","290100701C","26",1.4
"29","AMARGOSA","290100701C","27",2.2
"30","AMARGOSA","290100701C","28",3.4
"31","AMARGOSA","290100701C","29",9.6
"32","AMARGOSA","290100701C","30",13.6
"33","AMÉRICA DOURADA","290115501C","29",2
"34","AMÉRICA DOURADA","290115501C","30",0.2
"35","ANDARAÍ","290130401C","14",2.2
"36","ANDARAÍ","290130401C","19",0.2
"37","ANDARAÍ","290130401C","20",1
"38","ANDARAÍ","290130401C","25",0.2
"39","ANDARAÍ","290130401C","26",1.2
"40","ANDARAÍ","290130401C","27",0.2
"41","ANDARAÍ","290130401C","28",1.6
"42","ANDARAÍ","290130401C","29",0.4
"43","ANDARAÍ","290130401C","30",0.6
"44","ANTÔNIO CARDOSO","290170001C","02",0.2
"45","ANTÔNIO CARDOSO","290170001C","14",27.6
"46","ANTÔNIO CARDOSO","290170001C","15",2.8
"47","ANTÔNIO CARDOSO","290170001C","19",4.2
"48","ANTÔNIO CARDOSO","290170001C","20",2.4
"49","ANTÔNIO CARDOSO","290170001C","21",4.2
"50","ANTÔNIO CARDOSO","290170001C","22",3.2
"51","ANTÔNIO CARDOSO","290170001C","23",0.2
"52","ANTÔNIO CARDOSO","290170001C","24",0.2
"53","ANTÔNIO CARDOSO","290170001C","26",21
"54","ANTÔNIO CARDOSO","290170001C","27",1.6
"55","ANTÔNIO CARDOSO","290170001C","28",0.2
"56","ANTÔNIO CARDOSO","290170001C","29",2.8
"57","ANTÔNIO CARDOSO","290170001C","30",3.8
"58","ARACATU","290200501C","25",1.4
"59","ARACATU","290200501C","28",1.4
"60","ARACATU","290200501C","29",0.2
"61","ARACATU","290200501C","30",0.2
"62","BARRA DA ESTIVA","290280701U","11",3.4
