;municipio;codEstacao;Dia;PrecD
1;ARAPIRACA;270030001C;1;0,2
2;BARRA DE SÃO MIGUEL;270060701A;1;1,97
3;BARRA DE SÃO MIGUEL;270060701A;2;4,97
4;BARRA DE SÃO MIGUEL;270060701A;3;0
5;BARRA DE SÃO MIGUEL;270060701A;4;0
6;BARRA DE SÃO MIGUEL;270060701A;5;8,91
7;BARRA DE SÃO MIGUEL;270060701A;6;0
8;BARRA DE SÃO MIGUEL;270060701A;7;0,2
9;BARRA DE SÃO MIGUEL;270060701A;8;4,95
10;BARRA DE SÃO MIGUEL;270060701A;9;0,8
11;BARRA DE SÃO MIGUEL;270060701A;10;1,97
12;BARRA DE SÃO MIGUEL;270060701A;11;3,94
13;BARRA DE SÃO MIGUEL;270060701A;12;0,99
14;BARRA DE SÃO MIGUEL;270060701A;13;0
15;BARRA DE SÃO MIGUEL;270060701A;14;0
16;BARRA DE SÃO MIGUEL;270060701A;15;0
17;BARRA DE SÃO MIGUEL;270060701A;16;11,65
18;BARRA DE SÃO MIGUEL;270060701A;17;0
19;BARRA DE SÃO MIGUEL;270060701A;18;0
20;BARRA DE SÃO MIGUEL;270060701A;19;0,4
21;BARRA DE SÃO MIGUEL;270060701A;20;0,98
22;BARRA DE SÃO MIGUEL;270060701A;21;0,79
23;BARRA DE SÃO MIGUEL;270060701A;22;11
24;BARRA DE SÃO MIGUEL;270060701A;23;31,55
25;BARRA DE SÃO MIGUEL;270060701A;24;3,77
26;BARRA DE SÃO MIGUEL;270060701A;25;13
27;BARRA DE SÃO MIGUEL;270060701A;26;0
28;BARRA DE SÃO MIGUEL;270060701A;27;14,75
29;BARRA DE SÃO MIGUEL;270060701A;28;1,38
30;BARRA DE SÃO MIGUEL;270060701A;29;14,62
31;BARRA DE SÃO MIGUEL;270060701A;30;49,36
32;BARRA DE SÃO MIGUEL;270060701A;31;0
33;BRANQUINHA;270110001A;1;0
34;BRANQUINHA;270110001A;2;0
35;BRANQUINHA;270110001A;3;0
36;BRANQUINHA;270110001A;4;0
37;BRANQUINHA;270110001A;5;0
38;BRANQUINHA;270110001A;6;0
39;BRANQUINHA;270110001A;7;0
40;BRANQUINHA;270110001A;8;0
41;BRANQUINHA;270110001A;9;0
42;BRANQUINHA;270110001A;10;0
43;BRANQUINHA;270110001A;11;0
44;BRANQUINHA;270110001A;12;0
45;BRANQUINHA;270110001A;13;0
46;BRANQUINHA;270110001A;14;0
47;BRANQUINHA;270110001A;15;0
48;BRANQUINHA;270110001A;16;0
49;BRANQUINHA;270110001A;17;0
50;BRANQUINHA;270110001A;18;0
51;BRANQUINHA;270110001A;19;0
52;BRANQUINHA;270110001A;20;0
53;BRANQUINHA;270110001A;21;0
54;BRANQUINHA;270110001A;22;0
55;BRANQUINHA;270110001A;23;0
56;BRANQUINHA;270110001A;24;0
57;BRANQUINHA;270110001A;25;0
58;BRANQUINHA;270110001A;26;0
59;BRANQUINHA;270110001A;27;0
60;BRANQUINHA;270110001A;28;0
61;BRANQUINHA;270110001A;29;0
62;BRANQUINHA;270110001A;30;0
63;BRANQUINHA;270110001A;31;0
64;CAJUEIRO;270130801A;1;10,4
65;CAJUEIRO;270130801A;2;10,6
66;CAJUEIRO;270130801A;3;0
67;CAJUEIRO;270130801A;4;0
68;CAJUEIRO;270130801A;5;0
69;CAJUEIRO;270130801A;6;0,2
70;CAJUEIRO;270130801A;7;0,2
71;CAJUEIRO;270130801A;8;0,4
72;CAJUEIRO;270130801A;9;18
73;CAJUEIRO;270130801A;10;2,8
74;CAJUEIRO;270130801A;11;2
75;CAJUEIRO;270130801A;12;0
76;CAJUEIRO;270130801A;13;0
