;municipio;codEstacao;Dia;PrecD
1;ARAPIRACA;270030001C;3;8,2
2;ARAPIRACA;270030001C;4;10,8
3;ARAPIRACA;270030001C;5;2,2
4;ARAPIRACA;270030001C;6;9,8
5;ARAPIRACA;270030001C;9;1,8
6;ARAPIRACA;270030001C;10;8,2
7;ARAPIRACA;270030001C;13;0,2
8;ARAPIRACA;270030001C;18;22
9;ARAPIRACA;270030001C;19;1,2
10;BARRA DE SÃO MIGUEL;270060701A;1;0
11;BARRA DE SÃO MIGUEL;270060701A;2;2,55
12;BARRA DE SÃO MIGUEL;270060701A;3;27,89
13;BARRA DE SÃO MIGUEL;270060701A;4;2,57
14;BARRA DE SÃO MIGUEL;270060701A;5;2,39
15;BARRA DE SÃO MIGUEL;270060701A;6;6,72
16;BARRA DE SÃO MIGUEL;270060701A;7;0
17;BARRA DE SÃO MIGUEL;270060701A;8;0,6
18;BARRA DE SÃO MIGUEL;270060701A;9;10,43
19;BARRA DE SÃO MIGUEL;270060701A;10;29,5
20;BARRA DE SÃO MIGUEL;270060701A;11;0
21;BARRA DE SÃO MIGUEL;270060701A;12;0,81
22;BARRA DE SÃO MIGUEL;270060701A;13;0
23;BARRA DE SÃO MIGUEL;270060701A;14;0
24;BARRA DE SÃO MIGUEL;270060701A;15;0
25;BARRA DE SÃO MIGUEL;270060701A;16;0
26;BARRA DE SÃO MIGUEL;270060701A;17;0
27;BARRA DE SÃO MIGUEL;270060701A;18;0,2
28;BARRA DE SÃO MIGUEL;270060701A;20;65,37
29;BARRA DE SÃO MIGUEL;270060701A;21;273,37
30;BRANQUINHA;270110001A;1;0
31;BRANQUINHA;270110001A;3;0,2
32;BRANQUINHA;270110001A;4;0,2
33;BRANQUINHA;270110001A;5;0
34;BRANQUINHA;270110001A;6;0,2
35;BRANQUINHA;270110001A;7;0
36;BRANQUINHA;270110001A;9;0,2
37;BRANQUINHA;270110001A;10;0,2
38;BRANQUINHA;270110001A;11;0,2
39;BRANQUINHA;270110001A;12;0
40;BRANQUINHA;270110001A;27;3,54
41;BRANQUINHA;270110001A;28;38,56
42;BRANQUINHA;270110001A;29;0,2
43;BRANQUINHA;270110001A;31;4,74
44;CAJUEIRO;270130801A;1;0,2
45;CAJUEIRO;270130801A;2;2,2
46;CAJUEIRO;270130801A;3;17
