;municipio;codEstacao;Dia;PrecD
1;ARAPIRACA;270030001C;1;0,8
2;ARAPIRACA;270030001C;2;0,6
3;ARAPIRACA;270030001C;3;0,6
4;ARAPIRACA;270030001C;4;0,6
5;ARAPIRACA;270030001C;5;0,6
6;ARAPIRACA;270030001C;6;0,4
7;ARAPIRACA;270030001C;7;0,4
8;ARAPIRACA;270030001C;8;0,4
9;ARAPIRACA;270030001C;9;0,4
10;ARAPIRACA;270030001C;10;0,4
11;ARAPIRACA;270030001C;11;0,4
12;ARAPIRACA;270030001C;12;0,4
13;ARAPIRACA;270030001C;13;0,4
14;ARAPIRACA;270030001C;14;0,4
15;ARAPIRACA;270030001C;15;0,2
16;ARAPIRACA;270030001C;16;0,4
17;ARAPIRACA;270030001C;17;0,2
18;ARAPIRACA;270030001C;18;0,2
19;ARAPIRACA;270030001C;19;0,2
20;ARAPIRACA;270030001C;20;0,2
21;ARAPIRACA;270030001C;21;0,2
22;ARAPIRACA;270030001C;22;0
23;ARAPIRACA;270030001C;23;0,2
24;ARAPIRACA;270030001C;24;0
25;ARAPIRACA;270030001C;25;0
26;ARAPIRACA;270030001C;26;0
27;ARAPIRACA;270030001C;27;0
28;ARAPIRACA;270030001C;28;0
29;ARAPIRACA;270030001C;29;0
30;ARAPIRACA;270030001C;30;0
31;ARAPIRACA;270030001C;31;0
32;BARRA DE SÃO MIGUEL;270060701A;1;93,12
33;BARRA DE SÃO MIGUEL;270060701A;2;19,75
34;BARRA DE SÃO MIGUEL;270060701A;3;0
35;BARRA DE SÃO MIGUEL;270060701A;4;14,11
36;BARRA DE SÃO MIGUEL;270060701A;5;0,8
37;BARRA DE SÃO MIGUEL;270060701A;6;0
38;BARRA DE SÃO MIGUEL;270060701A;7;9,28
39;BARRA DE SÃO MIGUEL;270060701A;8;0,2
40;BARRA DE SÃO MIGUEL;270060701A;9;0
41;BARRA DE SÃO MIGUEL;270060701A;10;16,99
42;BARRA DE SÃO MIGUEL;270060701A;11;5,93
43;BARRA DE SÃO MIGUEL;270060701A;12;19,72
44;BARRA DE SÃO MIGUEL;270060701A;13;30,2
45;BARRA DE SÃO MIGUEL;270060701A;14;2,17
46;BARRA DE SÃO MIGUEL;270060701A;15;0
47;BARRA DE SÃO MIGUEL;270060701A;16;0
48;BARRA DE SÃO MIGUEL;270060701A;17;0
49;BARRA DE SÃO MIGUEL;270060701A;18;1,21
50;BARRA DE SÃO MIGUEL;270060701A;19;14,75
51;BARRA DE SÃO MIGUEL;270060701A;20;40,05
52;BARRA DE SÃO MIGUEL;270060701A;21;2,36
53;BARRA DE SÃO MIGUEL;270060701A;22;6,89
54;BARRA DE SÃO MIGUEL;270060701A;23;0,59
55;BARRA DE SÃO MIGUEL;270060701A;24;60,81
56;BARRA DE SÃO MIGUEL;270060701A;25;0,42
57;BARRA DE SÃO MIGUEL;270060701A;26;23,05
58;BARRA DE SÃO MIGUEL;270060701A;27;0,2
59;BARRA DE SÃO MIGUEL;270060701A;28;14,22
60;BARRA DE SÃO MIGUEL;270060701A;29;28,3
61;BARRA DE SÃO MIGUEL;270060701A;30;34,59
62;BARRA DE SÃO MIGUEL;270060701A;31;19,36
63;BRANQUINHA;270110001A;1;2,2
64;BRANQUINHA;270110001A;2;0,2
65;BRANQUINHA;270110001A;3;0
66;BRANQUINHA;270110001A;4;0
67;BRANQUINHA;270110001A;5;0,8
68;BRANQUINHA;270110001A;6;0,2
69;BRANQUINHA;270110001A;7;0,8
70;BRANQUINHA;270110001A;8;0
71;BRANQUINHA;270110001A;9;0
72;BRANQUINHA;270110001A;10;0,8
73;BRANQUINHA;270110001A;11;0,2
74;BRANQUINHA;270110001A;12;2
75;BRANQUINHA;270110001A;13;1,4
76;BRANQUINHA;270110001A;14;1,2
77;BRANQUINHA;270110001A;15;0,4
78;BRANQUINHA;270110001A;16;0
79;BRANQUINHA;270110001A;17;0,6
80;BRANQUINHA;270110001A;18;0,8
81;BRANQUINHA;270110001A;19;1
82;BRANQUINHA;270110001A;20;1,6
83;BRANQUINHA;270110001A;21;1,4
84;BRANQUINHA;270110001A;22;0,6
85;BRANQUINHA;270110001A;23;1,2
86;BRANQUINHA;270110001A;24;1
87;BRANQUINHA;270110001A;25;0,4
88;BRANQUINHA;270110001A;26;0
89;BRANQUINHA;270110001A;27;0
90;BRANQUINHA;270110001A;28;0
91;BRANQUINHA;270110001A;29;0,8
92;BRANQUINHA;270110001A;30;2,6
93;BRANQUINHA;270110001A;31;1,4
94;CAMPESTRE;270135701A;1;12,2
95;CAMPESTRE;270135701A;2;19,2
96;CAMPESTRE;270135701A;3;1
97;CAMPESTRE;270135701A;4;0
98;CAMPESTRE;270135701A;5;0
99;CAMPESTRE;270135701A;6;0,8
100;CAMPESTRE;270135701A;7;9,2
101;CAMPESTRE;270135701A;8;0
102;CAMPESTRE;270135701A;9;1
103;CAMPESTRE;270135701A;10;28,6
104;CAMPESTRE;270135701A;11;1,2
105;CAMPESTRE;270135701A;12;10,6
106;CAMPESTRE;270135701A;13;4
107;CAMPESTRE;270135701A;14;12,2
108;CAMPESTRE;270135701A;15;13,4
109;CAMPESTRE;270135701A;16;0,4
110;CAMPESTRE;270135701A;17;0,2
111;CAMPESTRE;270135701A;18;0,4
112;CAMPESTRE;270135701A;19;7,8
113;CAMPESTRE;270135701A;20;46
114;CAMPESTRE;270135701A;21;37,4
115;CAMPESTRE;270135701A;22;1,4
116;CAMPESTRE;270135701A;23;21
117;CAMPESTRE;270135701A;24;38,6
118;CAMPESTRE;270135701A;25;0,2
119;CAMPESTRE;270135701A;26;0
120;CAMPESTRE;270135701A;27;0,2
121;CAMPESTRE;270135701A;28;1
122;CAMPESTRE;270135701A;29;7,2
123;CAMPESTRE;270135701A;30;18,2
124;CAMPESTRE;270135701A;31;1,4
125;CANAPI;270160501C;1;2,2
126;CANAPI;270160501C;2;2,2
127;CANAPI;270160501C;3;0,2
128;CANAPI;270160501C;4;0,2
129;CANAPI;270160501C;5;4,4
130;CANAPI;270160501C;6;0
131;CANAPI;270160501C;7;0
132;CANAPI;270160501C;8;0
133;CANAPI;270160501C;9;0
134;CANAPI;270160501C;10;4,2
135;CANAPI;270160501C;11;0,6
136;CANAPI;270160501C;12;6
137;CANAPI;270160501C;13;1
138;CANAPI;270160501C;14;0,2
139;CANAPI;270160501C;15;0,8
140;CANAPI;270160501C;16;0
141;CANAPI;270160501C;17;0
