;municipio;codEstacao;Dia;PrecD
1;BARRA DE SÃO MIGUEL;270060701A;1;1,37
2;BARRA DE SÃO MIGUEL;270060701A;2;56,91
3;BARRA DE SÃO MIGUEL;270060701A;3;3,77
4;BARRA DE SÃO MIGUEL;270060701A;4;3,54
5;BARRA DE SÃO MIGUEL;270060701A;5;0
6;BARRA DE SÃO MIGUEL;270060701A;6;0,6
7;BARRA DE SÃO MIGUEL;270060701A;7;24,63
8;BARRA DE SÃO MIGUEL;270060701A;8;14,49
9;BARRA DE SÃO MIGUEL;270060701A;9;0
10;BARRA DE SÃO MIGUEL;270060701A;10;13
11;BARRA DE SÃO MIGUEL;270060701A;11;10,44
12;BARRA DE SÃO MIGUEL;270060701A;12;4,14
13;BARRA DE SÃO MIGUEL;270060701A;13;0
14;BARRA DE SÃO MIGUEL;270060701A;14;4,14
15;BARRA DE SÃO MIGUEL;270060701A;15;13
16;BARRA DE SÃO MIGUEL;270060701A;16;8,1
17;BARRA DE SÃO MIGUEL;270060701A;17;0,59
18;BARRA DE SÃO MIGUEL;270060701A;18;0
19;BARRA DE SÃO MIGUEL;270060701A;19;0
20;BARRA DE SÃO MIGUEL;270060701A;20;5,15
21;BARRA DE SÃO MIGUEL;270060701A;21;11,78
22;BARRA DE SÃO MIGUEL;270060701A;22;3,55
23;BARRA DE SÃO MIGUEL;270060701A;23;0,39
24;BARRA DE SÃO MIGUEL;270060701A;24;11,84
25;BARRA DE SÃO MIGUEL;270060701A;25;205,73
26;BARRA DE SÃO MIGUEL;270060701A;26;54,61
27;BARRA DE SÃO MIGUEL;270060701A;27;0,39
28;BARRA DE SÃO MIGUEL;270060701A;28;2,79
29;BARRA DE SÃO MIGUEL;270060701A;29;10,07
30;BARRA DE SÃO MIGUEL;270060701A;30;69,49
31;BARRA DE SÃO MIGUEL;270060701A;31;56,53
32;BRANQUINHA;270110001A;1;0,2
33;BRANQUINHA;270110001A;2;1,4
34;BRANQUINHA;270110001A;3;0,8
35;BRANQUINHA;270110001A;4;0,8
36;BRANQUINHA;270110001A;5;0,6
37;BRANQUINHA;270110001A;6;1,2
38;BRANQUINHA;270110001A;7;0,6
39;BRANQUINHA;270110001A;8;1
40;BRANQUINHA;270110001A;9;0
41;BRANQUINHA;270110001A;10;0
42;BRANQUINHA;270110001A;11;1,2
43;BRANQUINHA;270110001A;12;0,8
44;BRANQUINHA;270110001A;13;1,4
45;BRANQUINHA;270110001A;14;1,8
46;BRANQUINHA;270110001A;15;2
47;BRANQUINHA;270110001A;16;0,2
48;BRANQUINHA;270110001A;17;0
49;BRANQUINHA;270110001A;18;0
50;BRANQUINHA;270110001A;19;0,2
51;BRANQUINHA;270110001A;20;0,4
52;BRANQUINHA;270110001A;21;0,6
53;BRANQUINHA;270110001A;22;1,4
54;BRANQUINHA;270110001A;23;0
55;BRANQUINHA;270110001A;24;2,2
56;BRANQUINHA;270110001A;25;1
57;BRANQUINHA;270110001A;26;0,4
58;BRANQUINHA;270110001A;27;0,8
59;BRANQUINHA;270110001A;28;1
60;BRANQUINHA;270110001A;29;0,4
61;BRANQUINHA;270110001A;30;0,2
62;BRANQUINHA;270110001A;31;0,8
63;CAJUEIRO;270130801A;1;0
64;CAJUEIRO;270130801A;2;23,2
65;CAJUEIRO;270130801A;3;12,2
66;CAJUEIRO;270130801A;4;5
67;CAJUEIRO;270130801A;5;1,4
68;CAJUEIRO;270130801A;6;0,4
69;CAJUEIRO;270130801A;7;16,8
70;CAJUEIRO;270130801A;8;7
71;CAJUEIRO;270130801A;9;0,8
72;CAJUEIRO;270130801A;10;0,2
73;CAJUEIRO;270130801A;11;0,8
74;CAJUEIRO;270130801A;12;1,4
75;CAJUEIRO;270130801A;13;43,8
76;CAJUEIRO;270130801A;14;16
77;CAJUEIRO;270130801A;15;15,2
78;CAJUEIRO;270130801A;16;0,2
79;CAJUEIRO;270130801A;17;0
80;CAJUEIRO;270130801A;18;0
81;CAJUEIRO;270130801A;19;4,8
82;CAJUEIRO;270130801A;20;4,2
83;CAJUEIRO;270130801A;21;1,4
84;CAJUEIRO;270130801A;22;8,4
85;CAJUEIRO;270130801A;23;0
86;CAJUEIRO;270130801A;24;34,4
87;CAJUEIRO;270130801A;25;75,2
88;CAJUEIRO;270130801A;26;49
89;CAJUEIRO;270130801A;27;17,2
90;CAJUEIRO;270130801A;28;11,8
91;CAJUEIRO;270130801A;29;1,4
92;CAJUEIRO;270130801A;30;19,6
93;CAJUEIRO;270130801A;31;14,6
94;CAPELA;270170401A;1;0,2
95;CAPELA;270170401A;2;47,93
96;CAPELA;270170401A;3;6,93
97;CAPELA;270170401A;4;2,17
98;CAPELA;270170401A;5;0,99
99;CAPELA;270170401A;6;0
100;CAPELA;270170401A;7;9,83
101;CAPELA;270170401A;8;7,91
102;CAPELA;270170401A;9;0,79
103;CAPELA;270170401A;10;0
104;CAPELA;270170401A;11;1,19
105;CAPELA;270170401A;12;0,99
106;CAPELA;270170401A;13;5,34
107;CAPELA;270170401A;14;19,89
108;CAPELA;270170401A;15;13,78
109;CAPELA;270170401A;16;0
110;CAPELA;270170401A;17;1,22
111;CAPELA;270170401A;18;0
112;CAPELA;270170401A;19;1,38
113;CAPELA;270170401A;20;1,58
114;CAPELA;270170401A;21;16,26
115;CAPELA;270170401A;22;9,04
116;CAPELA;270170401A;23;0
117;CAPELA;270170401A;24;49,99
118;CAPELA;270170401A;25;66,5
119;CAPELA;270170401A;26;43,47
120;CAPELA;270170401A;27;14,36
121;CAPELA;270170401A;28;11,22
122;CAPELA;270170401A;29;1,4
123;CAPELA;270170401A;30;20,33
124;CAPELA;270170401A;31;11,05
125;COLÔNIA LEOPOLDINA;270210801A;1;2
126;COLÔNIA LEOPOLDINA;270210801A;2;15,4
127;COLÔNIA LEOPOLDINA;270210801A;3;1,6
128;COLÔNIA LEOPOLDINA;270210801A;4;19
129;COLÔNIA LEOPOLDINA;270210801A;5;2,4
130;COLÔNIA LEOPOLDINA;270210801A;6;3,6
131;COLÔNIA LEOPOLDINA;270210801A;7;7,6
132;COLÔNIA LEOPOLDINA;270210801A;8;17,6
133;COLÔNIA LEOPOLDINA;270210801A;9;0,4
134;COLÔNIA LEOPOLDINA;270210801A;10;0,2
135;COLÔNIA LEOPOLDINA;270210801A;11;7,4
136;COLÔNIA LEOPOLDINA;270210801A;12;36,4
137;COLÔNIA LEOPOLDINA;270210801A;13;13
138;COLÔNIA LEOPOLDINA;270210801A;14;12,8
139;COLÔNIA LEOPOLDINA;270210801A;15;4,2
140;COLÔNIA LEOPOLDINA;270210801A;16;0
141;COLÔNIA LEOPOLDINA;270210801A;17;0,2
142;COLÔNIA LEOPOLDINA;270210801A;18;0
143;COLÔNIA LEOPOLDINA;270210801A;19;0
144;COLÔNIA LEOPOLDINA;270210801A;20;0
145;COLÔNIA LEOPOLDINA;270210801A;21;1,2
146;COLÔNIA LEOPOLDINA;270210801A;22;3,8
147;COLÔNIA LEOPOLDINA;270210801A;23;5,6
148;COLÔNIA LEOPOLDINA;270210801A;24;67
149;COLÔNIA LEOPOLDINA;270210801A;25;43
150;COLÔNIA LEOPOLDINA;270210801A;26;38,2
151;COLÔNIA LEOPOLDINA;270210801A;27;21,4
152;COLÔNIA LEOPOLDINA;270210801A;28;16,6
153;COLÔNIA LEOPOLDINA;270210801A;29;7,6
154;COLÔNIA LEOPOLDINA;270210801A;30;11
155;COLÔNIA LEOPOLDINA;270210801A;31;33,2
156;CORURIPE;270230602A;1;0,2
157;CORURIPE;270230602A;2;29,6
158;CORURIPE;270230602A;3;18,6
159;CORURIPE;270230602A;4;2,6
160;CORURIPE;270230602A;5;0,6
161;CORURIPE;270230602A;6;0
162;CORURIPE;270230602A;7;5,8
163;CORURIPE;270230602A;8;20,4
164;CORURIPE;270230602A;9;0
165;CORURIPE;270230602A;10;5
166;CORURIPE;270230602A;11;8,8
167;CORURIPE;270230602A;12;0,2
168;CORURIPE;270230602A;13;0
169;CORURIPE;270230602A;14;16,2
170;CORURIPE;270230602A;15;20,6
171;CORURIPE;270230602A;16;0,2
172;CORURIPE;270230602A;17;0
173;CORURIPE;270230602A;18;0
174;CORURIPE;270230602A;19;0
175;CORURIPE;270230602A;20;37,2
176;CORURIPE;270230602A;21;43,2
177;CORURIPE;270230602A;22;12
178;CORURIPE;270230602A;23;0,2
179;CORURIPE;270230602A;24;14,4
180;CORURIPE;270230602A;25;230
181;CORURIPE;270230602A;26;71,6
182;CORURIPE;270230602A;27;0
183;CORURIPE;270230602A;28;0,2
184;CORURIPE;270230602A;29;13
185;CORURIPE;270230602A;30;212,6
186;CORURIPE;270230602A;31;45,4
187;CORURIPE;270230603A;1;1,2
188;CORURIPE;270230603A;2;32
189;CORURIPE;270230603A;3;13,8
190;CORURIPE;270230603A;4;2,2
191;CORURIPE;270230603A;5;1,6
192;CORURIPE;270230603A;6;0
193;CORURIPE;270230603A;7;8
194;CORURIPE;270230603A;8;18,4
195;CORURIPE;270230603A;9;0,2
196;CORURIPE;270230603A;10;3
197;CORURIPE;270230603A;11;15
198;CORURIPE;270230603A;12;0
199;CORURIPE;270230603A;13;0
200;CORURIPE;270230603A;14;19,2
201;CORURIPE;270230603A;15;24,4
202;CORURIPE;270230603A;16;0,2
203;CORURIPE;270230603A;17;0
