;municipio;codEstacao;Dia;PrecD
1;BARRA DE SÃO MIGUEL;270060701A;1;0
2;BARRA DE SÃO MIGUEL;270060701A;2;36,46
3;BARRA DE SÃO MIGUEL;270060701A;3;64,41
4;BARRA DE SÃO MIGUEL;270060701A;4;18,76
5;BARRA DE SÃO MIGUEL;270060701A;5;2,58
6;BARRA DE SÃO MIGUEL;270060701A;6;2,36
7;BARRA DE SÃO MIGUEL;270060701A;7;5,72
8;BARRA DE SÃO MIGUEL;270060701A;8;0
9;BARRA DE SÃO MIGUEL;270060701A;9;0,2
10;BARRA DE SÃO MIGUEL;270060701A;10;2,36
11;BARRA DE SÃO MIGUEL;270060701A;11;0
12;BARRA DE SÃO MIGUEL;270060701A;12;0
13;BARRA DE SÃO MIGUEL;270060701A;13;0,79
14;BARRA DE SÃO MIGUEL;270060701A;14;0,98
15;BARRA DE SÃO MIGUEL;270060701A;15;23,64
16;BARRA DE SÃO MIGUEL;270060701A;16;14,82
17;BARRA DE SÃO MIGUEL;270060701A;17;2,4
18;BARRA DE SÃO MIGUEL;270060701A;18;3,95
19;BARRA DE SÃO MIGUEL;270060701A;19;5,16
20;BARRA DE SÃO MIGUEL;270060701A;20;0
21;BARRA DE SÃO MIGUEL;270060701A;21;4,56
22;BARRA DE SÃO MIGUEL;270060701A;22;15,16
23;BARRA DE SÃO MIGUEL;270060701A;23;14,37
24;BARRA DE SÃO MIGUEL;270060701A;24;0
25;BARRA DE SÃO MIGUEL;270060701A;25;0
26;BARRA DE SÃO MIGUEL;270060701A;26;0,99
27;BARRA DE SÃO MIGUEL;270060701A;27;4,96
28;BARRA DE SÃO MIGUEL;270060701A;28;15,96
29;BARRA DE SÃO MIGUEL;270060701A;29;4,73
30;BARRA DE SÃO MIGUEL;270060701A;30;0
31;BARRA DE SÃO MIGUEL;270060701A;31;8,88
32;BRANQUINHA;270110001A;1;2,17
33;BRANQUINHA;270110001A;2;57,85
34;BRANQUINHA;270110001A;3;71,26
35;BRANQUINHA;270110001A;4;5,78
36;BRANQUINHA;270110001A;5;4,54
37;BRANQUINHA;270110001A;6;0,2
38;BRANQUINHA;270110001A;7;4,96
39;BRANQUINHA;270110001A;8;0,99
40;BRANQUINHA;270110001A;9;0
41;BRANQUINHA;270110001A;10;0
42;BRANQUINHA;270110001A;11;0
43;BRANQUINHA;270110001A;12;0
44;BRANQUINHA;270110001A;13;0,99
45;BRANQUINHA;270110001A;14;1,41
46;BRANQUINHA;270110001A;15;2,76
47;BRANQUINHA;270110001A;16;2,2
48;BRANQUINHA;270110001A;17;10,86
49;BRANQUINHA;270110001A;18;3,57
50;BRANQUINHA;270110001A;19;4,74
51;BRANQUINHA;270110001A;20;3,93
52;BRANQUINHA;270110001A;21;10,89
53;BRANQUINHA;270110001A;22;10,5
54;BRANQUINHA;270110001A;23;13,62
55;BRANQUINHA;270110001A;24;1,59
56;BRANQUINHA;270110001A;25;0
57;BRANQUINHA;270110001A;26;0,6
58;BRANQUINHA;270110001A;27;1
59;BRANQUINHA;270110001A;28;10,86
60;BRANQUINHA;270110001A;29;0
61;BRANQUINHA;270110001A;30;7,62
62;BRANQUINHA;270110001A;31;8,49
63;CAJUEIRO;270130801A;1;1,4
64;CAJUEIRO;270130801A;2;32,2
65;CAJUEIRO;270130801A;3;71,4
66;CAJUEIRO;270130801A;4;9,2
67;CAJUEIRO;270130801A;5;3,2
68;CAJUEIRO;270130801A;6;3,6
69;CAJUEIRO;270130801A;7;6,6
70;CAJUEIRO;270130801A;8;4,4
71;CAJUEIRO;270130801A;9;1,6
72;CAJUEIRO;270130801A;10;2,2
73;CAJUEIRO;270130801A;11;0
74;CAJUEIRO;270130801A;12;0
75;CAJUEIRO;270130801A;13;0,6
76;CAJUEIRO;270130801A;14;1,2
77;CAJUEIRO;270130801A;15;10,2
78;CAJUEIRO;270130801A;16;6,8
79;CAJUEIRO;270130801A;17;2,4
80;CAJUEIRO;270130801A;18;5,8
81;CAJUEIRO;270130801A;19;6,4
82;CAJUEIRO;270130801A;20;0,4
83;CAJUEIRO;270130801A;21;3
84;CAJUEIRO;270130801A;22;6
85;CAJUEIRO;270130801A;23;15,4
86;CAJUEIRO;270130801A;24;3,8
87;CAJUEIRO;270130801A;25;1
88;CAJUEIRO;270130801A;26;2,8
89;CAJUEIRO;270130801A;27;4,2
90;CAJUEIRO;270130801A;28;8,2
91;CAJUEIRO;270130801A;29;0
92;CAJUEIRO;270130801A;30;6,6
93;CAJUEIRO;270130801A;31;6,2
94;CAPELA;270170401A;1;1,97
95;CAPELA;270170401A;2;50,95
96;CAPELA;270170401A;3;64,49
97;CAPELA;270170401A;4;5,71
98;CAPELA;270170401A;5;4,94
99;CAPELA;270170401A;6;2,56
100;CAPELA;270170401A;7;9,05
101;CAPELA;270170401A;8;0,4
102;CAPELA;270170401A;9;1,39
103;CAPELA;270170401A;10;2,79
104;CAPELA;270170401A;11;0
105;CAPELA;270170401A;12;0
106;CAPELA;270170401A;13;0,2
107;CAPELA;270170401A;14;0,59
108;CAPELA;270170401A;15;11,64
109;CAPELA;270170401A;16;5,73
110;CAPELA;270170401A;17;3,77
111;CAPELA;270170401A;18;5,53
112;CAPELA;270170401A;19;5,92
113;CAPELA;270170401A;20;1,57
114;CAPELA;270170401A;21;13,48
115;CAPELA;270170401A;22;9,29
116;CAPELA;270170401A;23;17,38
117;CAPELA;270170401A;24;6,3
118;CAPELA;270170401A;25;0,4
119;CAPELA;270170401A;26;2,78
120;CAPELA;270170401A;27;3,16
121;CAPELA;270170401A;28;9,86
122;CAPELA;270170401A;29;0
123;CAPELA;270170401A;30;7,89
124;CAPELA;270170401A;31;6,31
125;COLÔNIA LEOPOLDINA;270210801A;1;1,6
126;COLÔNIA LEOPOLDINA;270210801A;2;28,6
127;COLÔNIA LEOPOLDINA;270210801A;3;40,2
128;COLÔNIA LEOPOLDINA;270210801A;4;18,2
129;COLÔNIA LEOPOLDINA;270210801A;5;4
130;COLÔNIA LEOPOLDINA;270210801A;6;1
131;COLÔNIA LEOPOLDINA;270210801A;7;8,8
132;COLÔNIA LEOPOLDINA;270210801A;8;0,8
133;COLÔNIA LEOPOLDINA;270210801A;9;0,8
134;COLÔNIA LEOPOLDINA;270210801A;10;0,2
135;COLÔNIA LEOPOLDINA;270210801A;11;0,4
136;COLÔNIA LEOPOLDINA;270210801A;12;3
137;COLÔNIA LEOPOLDINA;270210801A;13;0,4
138;COLÔNIA LEOPOLDINA;270210801A;14;0
139;COLÔNIA LEOPOLDINA;270210801A;15;0,6
140;COLÔNIA LEOPOLDINA;270210801A;16;0
141;COLÔNIA LEOPOLDINA;270210801A;17;9
142;COLÔNIA LEOPOLDINA;270210801A;18;2
143;COLÔNIA LEOPOLDINA;270210801A;19;3,2
144;COLÔNIA LEOPOLDINA;270210801A;20;2,6
145;COLÔNIA LEOPOLDINA;270210801A;21;10
146;COLÔNIA LEOPOLDINA;270210801A;22;8
147;COLÔNIA LEOPOLDINA;270210801A;23;8,8
148;COLÔNIA LEOPOLDINA;270210801A;24;1,2
149;COLÔNIA LEOPOLDINA;270210801A;25;2,2
150;COLÔNIA LEOPOLDINA;270210801A;26;0,2
151;COLÔNIA LEOPOLDINA;270210801A;27;4,8
152;COLÔNIA LEOPOLDINA;270210801A;28;0,6
153;COLÔNIA LEOPOLDINA;270210801A;29;0,4
154;COLÔNIA LEOPOLDINA;270210801A;30;0,4
155;COLÔNIA LEOPOLDINA;270210801A;31;2
156;CORURIPE;270230602A;1;0
157;CORURIPE;270230602A;2;19,2
158;CORURIPE;270230602A;3;36,4
159;CORURIPE;270230602A;4;8,6
160;CORURIPE;270230602A;5;2,8
161;CORURIPE;270230602A;6;0
162;CORURIPE;270230602A;7;6,8
163;CORURIPE;270230602A;8;0
164;CORURIPE;270230602A;9;5,4
165;CORURIPE;270230602A;10;12,6
166;CORURIPE;270230602A;11;0
167;CORURIPE;270230602A;12;0
168;CORURIPE;270230602A;13;0
169;CORURIPE;270230602A;14;1,6
170;CORURIPE;270230602A;15;21,8
171;CORURIPE;270230602A;16;11
172;CORURIPE;270230602A;17;11,6
173;CORURIPE;270230602A;18;0,8
174;CORURIPE;270230602A;19;3,6
175;CORURIPE;270230602A;20;2,8
176;CORURIPE;270230602A;21;2
177;CORURIPE;270230602A;22;14
178;CORURIPE;270230602A;23;15,8
179;CORURIPE;270230602A;24;0,4
180;CORURIPE;270230602A;25;7,4
181;CORURIPE;270230602A;26;1,2
182;CORURIPE;270230602A;27;4,4
183;CORURIPE;270230602A;28;7
184;CORURIPE;270230602A;29;0
185;CORURIPE;270230602A;30;0
186;CORURIPE;270230602A;31;21,6
187;CORURIPE;270230603A;1;0
188;CORURIPE;270230603A;2;15
189;CORURIPE;270230603A;3;22,8
190;CORURIPE;270230603A;4;5,8
191;CORURIPE;270230603A;5;0,2
192;CORURIPE;270230603A;6;0,2
193;CORURIPE;270230603A;7;3,4
