;municipio;codEstacao;Dia;PrecD
1;ARAPIRACA;270030001C;1;0,6
2;ARAPIRACA;270030001C;2;0,2
3;ARAPIRACA;270030001C;3;0,2
4;ARAPIRACA;270030001C;4;0
5;ARAPIRACA;270030001C;5;0,2
6;ARAPIRACA;270030001C;6;0,2
7;ARAPIRACA;270030001C;7;0,2
8;ARAPIRACA;270030001C;8;0,2
9;ARAPIRACA;270030001C;9;0
10;ARAPIRACA;270030001C;10;0
11;ARAPIRACA;270030001C;11;0,2
12;ARAPIRACA;270030001C;12;0
13;ARAPIRACA;270030001C;13;0
14;ARAPIRACA;270030001C;14;0,2
15;ARAPIRACA;270030001C;15;0
16;ARAPIRACA;270030001C;16;0
17;ARAPIRACA;270030001C;17;0
18;ARAPIRACA;270030001C;18;0,2
19;ARAPIRACA;270030001C;19;2
20;ARAPIRACA;270030001C;20;0,8
21;ARAPIRACA;270030001C;21;1
22;ARAPIRACA;270030001C;22;1
23;ARAPIRACA;270030001C;23;2,4
24;ARAPIRACA;270030001C;24;10,6
25;ARAPIRACA;270030001C;25;0
26;ARAPIRACA;270030001C;26;0,2
27;ARAPIRACA;270030001C;27;0
28;ARAPIRACA;270030001C;28;0,6
29;ARAPIRACA;270030001C;29;3,2
30;ARAPIRACA;270030001C;30;4,6
31;ARAPIRACA;270030001C;31;6,2
32;BARRA DE SÃO MIGUEL;270060701A;1;2,55
33;BARRA DE SÃO MIGUEL;270060701A;2;0,79
34;BARRA DE SÃO MIGUEL;270060701A;3;0
35;BARRA DE SÃO MIGUEL;270060701A;4;0
36;BARRA DE SÃO MIGUEL;270060701A;5;0,4
37;BARRA DE SÃO MIGUEL;270060701A;6;0
38;BARRA DE SÃO MIGUEL;270060701A;7;0,99
39;BARRA DE SÃO MIGUEL;270060701A;8;0,59
40;BARRA DE SÃO MIGUEL;270060701A;9;0,6
41;BARRA DE SÃO MIGUEL;270060701A;10;0
42;BARRA DE SÃO MIGUEL;270060701A;11;0
43;BARRA DE SÃO MIGUEL;270060701A;12;0
44;BARRA DE SÃO MIGUEL;270060701A;13;0
45;BARRA DE SÃO MIGUEL;270060701A;14;0
46;BARRA DE SÃO MIGUEL;270060701A;15;0
47;BARRA DE SÃO MIGUEL;270060701A;16;0
48;BARRA DE SÃO MIGUEL;270060701A;17;0
49;BARRA DE SÃO MIGUEL;270060701A;18;0,4
50;BARRA DE SÃO MIGUEL;270060701A;19;12,31
51;BARRA DE SÃO MIGUEL;270060701A;20;1,78
52;BARRA DE SÃO MIGUEL;270060701A;21;1,59
53;BARRA DE SÃO MIGUEL;270060701A;22;6,72
54;BARRA DE SÃO MIGUEL;270060701A;23;0,2
55;BARRA DE SÃO MIGUEL;270060701A;24;3,94
56;BARRA DE SÃO MIGUEL;270060701A;25;0
57;BARRA DE SÃO MIGUEL;270060701A;26;0
58;BARRA DE SÃO MIGUEL;270060701A;27;0
59;BARRA DE SÃO MIGUEL;270060701A;28;1,97
60;BARRA DE SÃO MIGUEL;270060701A;29;1,77
61;BARRA DE SÃO MIGUEL;270060701A;30;5,72
62;BARRA DE SÃO MIGUEL;270060701A;31;7,71
63;BRANQUINHA;270110001A;1;0
64;BRANQUINHA;270110001A;2;0
65;BRANQUINHA;270110001A;3;0
