;municipio;codEstacao;Dia;PrecD
1;ARAPIRACA;270030001C;2;0,2
2;ARAPIRACA;270030001C;4;0,8
3;ARAPIRACA;270030001C;6;0,6
4;ARAPIRACA;270030001C;14;1,4
5;ARAPIRACA;270030001C;17;0,2
6;ARAPIRACA;270030001C;19;14
7;ARAPIRACA;270030001C;20;1,6
8;ARAPIRACA;270030001C;23;0,2
9;ARAPIRACA;270030001C;26;2,8
10;ARAPIRACA;270030001C;27;11
11;ARAPIRACA;270030001C;28;0,4
12;ARAPIRACA;270030001C;29;0,2
13;ARAPIRACA;270030001C;30;1,6
14;ARAPIRACA;270030001C;31;2
15;BARRA DE SÃO MIGUEL;270060701A;1;0
16;BARRA DE SÃO MIGUEL;270060701A;2;0
17;BARRA DE SÃO MIGUEL;270060701A;3;0
18;BARRA DE SÃO MIGUEL;270060701A;4;4,93
19;BARRA DE SÃO MIGUEL;270060701A;5;0
20;BARRA DE SÃO MIGUEL;270060701A;6;0,2
21;BARRA DE SÃO MIGUEL;270060701A;7;0
22;BARRA DE SÃO MIGUEL;270060701A;8;0
23;BARRA DE SÃO MIGUEL;270060701A;9;0
24;BARRA DE SÃO MIGUEL;270060701A;10;1,19
25;BARRA DE SÃO MIGUEL;270060701A;11;0
26;BARRA DE SÃO MIGUEL;270060701A;12;0,98
27;BARRA DE SÃO MIGUEL;270060701A;13;0,2
28;BARRA DE SÃO MIGUEL;270060701A;14;0
29;BARRA DE SÃO MIGUEL;270060701A;15;0
30;BARRA DE SÃO MIGUEL;270060701A;16;0
31;BARRA DE SÃO MIGUEL;270060701A;17;0
32;BARRA DE SÃO MIGUEL;270060701A;18;0
33;BARRA DE SÃO MIGUEL;270060701A;19;8,29
34;BARRA DE SÃO MIGUEL;270060701A;20;1,58
35;BARRA DE SÃO MIGUEL;270060701A;21;0
36;BARRA DE SÃO MIGUEL;270060701A;22;0
37;BARRA DE SÃO MIGUEL;270060701A;23;0
38;BARRA DE SÃO MIGUEL;270060701A;24;0
39;BARRA DE SÃO MIGUEL;270060701A;25;0
40;BARRA DE SÃO MIGUEL;270060701A;26;1,58
41;BARRA DE SÃO MIGUEL;270060701A;27;2,76
