;municipio;codEstacao;Dia;PrecD
1;ALAGOA GRANDE;250030401A;1;0
2;ALAGOA GRANDE;250030401A;2;0
3;ALAGOA GRANDE;250030401A;3;0
4;ALAGOA GRANDE;250030401A;4;0,4
5;ALAGOA GRANDE;250030401A;5;1,2
6;ALAGOA GRANDE;250030401A;6;0
7;ALAGOA GRANDE;250030401A;7;0
8;ALAGOA GRANDE;250030401A;8;20,2
9;ALAGOA GRANDE;250030401A;9;0
10;ALAGOA GRANDE;250030401A;10;1,2
11;ALAGOA GRANDE;250030401A;11;0
12;ALAGOA GRANDE;250030401A;12;0
13;ALAGOA GRANDE;250030401A;13;0
14;ALAGOA GRANDE;250030401A;14;0
15;ALAGOA GRANDE;250030401A;15;0
16;ALAGOA GRANDE;250030401A;16;0
17;ALAGOA GRANDE;250030401A;17;0
18;ALAGOA GRANDE;250030401A;18;0
19;ALAGOA GRANDE;250030401A;19;0
20;ALAGOA GRANDE;250030401A;20;3,6
21;ALAGOA GRANDE;250030401A;21;13,2
22;ALAGOA GRANDE;250030401A;22;0,2
23;ALAGOA GRANDE;250030401A;23;0
24;ALAGOA GRANDE;250030401A;24;0
25;ALAGOA GRANDE;250030401A;25;0
26;ALAGOA GRANDE;250030401A;26;0,8
27;ALAGOA GRANDE;250030401A;27;4,8
28;ALAGOA GRANDE;250030401A;28;0,4
29;ALAGOA GRANDE;250030401A;29;0
30;ALAGOA GRANDE;250030401A;30;0,2
31;ALAGOA GRANDE;250030401A;31;2,2
32;ALAGOINHA;250050201A;20;1,8
33;ALAGOINHA;250050201A;21;19,6
34;ALAGOINHA;250050201A;22;0,4
35;ALAGOINHA;250050201A;23;0
36;ALAGOINHA;250050201A;24;0
37;ALAGOINHA;250050201A;25;0
38;ALAGOINHA;250050201A;26;2,2
39;ALAGOINHA;250050201A;27;4,6
40;ALAGOINHA;250050201A;28;0
41;ALAGOINHA;250050201A;29;1,2
42;ALAGOINHA;250050201A;30;0,2
43;ALAGOINHA;250050201A;31;1
44;BARRA DE SANTANA;250157501C;1;0
45;BARRA DE SANTANA;250157501C;2;0
46;BARRA DE SANTANA;250157501C;3;0
47;BARRA DE SANTANA;250157501C;4;0
48;BARRA DE SANTANA;250157501C;5;0
49;BARRA DE SANTANA;250157501C;6;0
50;BARRA DE SANTANA;250157501C;7;0
51;BARRA DE SANTANA;250157501C;8;2,4
52;BARRA DE SANTANA;250157501C;9;0
53;BARRA DE SANTANA;250157501C;10;0
54;BARRA DE SANTANA;250157501C;11;0
55;BARRA DE SANTANA;250157501C;12;0
56;BARRA DE SANTANA;250157501C;13;0
57;BARRA DE SANTANA;250157501C;14;0
58;BARRA DE SANTANA;250157501C;15;0
59;BARRA DE SANTANA;250157501C;16;0
60;BARRA DE SANTANA;250157501C;17;2,8
61;BARRA DE SANTANA;250157501C;18;0
62;BARRA DE SANTANA;250157501C;19;1,8
63;BARRA DE SANTANA;250157501C;20;0,4
64;BARRA DE SANTANA;250157501C;21;20
65;BARRA DE SANTANA;250157501C;22;0,2
66;BARRA DE SANTANA;250157501C;23;0
67;BARRA DE SANTANA;250157501C;24;0
68;BARRA DE SANTANA;250157501C;25;0
69;BARRA DE SANTANA;250157501C;26;0
70;BARRA DE SANTANA;250157501C;27;0,2
71;BARRA DE SANTANA;250157501C;28;0
72;BARRA DE SANTANA;250157501C;29;0
73;BARRA DE SANTANA;250157501C;30;0
74;BARRA DE SANTANA;250157501C;31;0,4
75;BAYEUX;250180701A;1;0
76;BAYEUX;250180701A;2;0
77;BAYEUX;250180701A;3;0
78;BAYEUX;250180701A;4;2
79;BAYEUX;250180701A;5;27,6
80;BAYEUX;250180701A;6;0
81;BAYEUX;250180701A;7;80
82;BAYEUX;250180701A;8;15,2
83;BAYEUX;250180701A;9;4,2
84;BAYEUX;250180701A;10;0
85;BAYEUX;250180701A;11;0,2
86;BAYEUX;250180701A;12;0
87;BAYEUX;250180701A;13;0,8
88;BAYEUX;250180701A;14;0
89;BAYEUX;250180701A;15;0
90;BAYEUX;250180701A;16;0
91;BAYEUX;250180701A;17;1,2
92;BAYEUX;250180701A;18;0
93;BAYEUX;250180701A;19;3,4
94;BAYEUX;250180701A;20;22,8
95;BAYEUX;250180701A;21;29,4
96;BAYEUX;250180701A;22;0
97;BAYEUX;250180701A;23;6,2
98;BAYEUX;250180701A;24;0,2
99;BAYEUX;250180701A;25;6,8
100;BAYEUX;250180701A;26;30
101;BAYEUX;250180701A;28;0
102;BAYEUX;250180701A;29;0,6
103;BAYEUX;250180701A;30;8,2
104;BAYEUX;250180701A;31;5
105;BAYEUX;250180702A;1;0
106;BAYEUX;250180702A;2;0
107;BAYEUX;250180702A;3;0
108;BAYEUX;250180702A;4;5,4
109;BAYEUX;250180702A;5;11,6
110;BAYEUX;250180702A;6;0,2
111;BAYEUX;250180702A;7;64,2
112;BAYEUX;250180702A;8;19,2
113;BAYEUX;250180702A;9;2,8
114;BAYEUX;250180702A;10;0
115;BAYEUX;250180702A;11;0
116;BAYEUX;250180702A;12;0
117;BAYEUX;250180702A;13;2,2
118;BAYEUX;250180702A;14;0
119;BAYEUX;250180702A;15;0
120;BAYEUX;250180702A;16;0
121;BAYEUX;250180702A;17;0
122;BAYEUX;250180702A;18;0
123;BAYEUX;250180702A;19;6,8
124;BAYEUX;250180702A;20;19,4
125;BAYEUX;250180702A;21;27,4
126;BAYEUX;250180702A;22;0,2
127;BAYEUX;250180702A;23;8
128;BAYEUX;250180702A;24;0
129;BAYEUX;250180702A;25;3,4
130;BAYEUX;250180702A;26;31,6
131;BAYEUX;250180702A;27;24,8
132;BAYEUX;250180702A;28;3
133;BAYEUX;250180702A;29;0
134;BAYEUX;250180702A;30;6,6
135;BAYEUX;250180702A;31;3,2
136;BAYEUX;250180703A;1;0
137;BAYEUX;250180703A;2;0
138;BAYEUX;250180703A;3;0
139;BAYEUX;250180703A;4;7,2
140;BAYEUX;250180703A;5;11,8
141;BAYEUX;250180703A;6;0
142;BAYEUX;250180703A;7;55,4
143;BAYEUX;250180703A;8;19,8
144;BAYEUX;250180703A;9;6,2
145;BAYEUX;250180703A;10;0,4
146;BAYEUX;250180703A;11;0
147;BAYEUX;250180703A;12;0
148;BAYEUX;250180703A;13;1,4
149;BAYEUX;250180703A;14;0
150;BAYEUX;250180703A;15;0
151;BAYEUX;250180703A;16;0
152;BAYEUX;250180703A;17;0,8
153;BAYEUX;250180703A;18;0
154;BAYEUX;250180703A;19;11,2
155;BAYEUX;250180703A;20;10,8
156;BAYEUX;250180703A;21;20,2
157;BAYEUX;250180703A;22;0
158;BAYEUX;250180703A;23;5,2
159;BAYEUX;250180703A;24;0
160;BAYEUX;250180703A;25;6,8
161;BAYEUX;250180703A;26;28,2
162;BAYEUX;250180703A;27;21,4
163;BAYEUX;250180703A;28;3,8
164;BAYEUX;250180703A;29;0
165;BAYEUX;250180703A;30;7,6
166;BAYEUX;250180703A;31;3,8
167;CAAPORÃ;250300101A;1;0
168;CAAPORÃ;250300101A;2;0
169;CAAPORÃ;250300101A;3;0
170;CAAPORÃ;250300101A;4;4,6
171;CAAPORÃ;250300101A;5;17,6
172;CAAPORÃ;250300101A;6;0
173;CAAPORÃ;250300101A;7;3
174;CAAPORÃ;250300101A;8;7,2
175;CAAPORÃ;250300101A;9;33,2
176;CAAPORÃ;250300101A;10;2,8
177;CAAPORÃ;250300101A;11;0
178;CAAPORÃ;250300101A;12;1
179;CAAPORÃ;250300101A;13;0
180;CAAPORÃ;250300101A;14;0
181;CAAPORÃ;250300101A;15;0
182;CAAPORÃ;250300101A;16;0
183;CAAPORÃ;250300101A;17;0,8
184;CAAPORÃ;250300101A;18;0
185;CAAPORÃ;250300101A;19;9,6
186;CAAPORÃ;250300101A;20;19,8
187;CAAPORÃ;250300101A;21;19
188;CAAPORÃ;250300101A;23;0,2
189;CAAPORÃ;250300101A;24;0
190;CAAPORÃ;250300101A;25;0
191;CAAPORÃ;250300101A;26;34,4
192;CAAPORÃ;250300101A;27;19,8
193;CAAPORÃ;250300101A;28;4
194;CAAPORÃ;250300101A;29;0,6
195;CAAPORÃ;250300101A;30;0,4
196;CAAPORÃ;250300101A;31;2,6
197;CABEDELO;250320901A;1;2,8
198;CABEDELO;250320901A;2;0
199;CABEDELO;250320901A;3;0
200;CABEDELO;250320901A;4;1
201;CABEDELO;250320901A;5;1,2
202;CABEDELO;250320901A;6;2,6
203;CABEDELO;250320901A;7;27,8
204;CABEDELO;250320901A;8;6,8
205;CABEDELO;250320901A;9;5,8
206;CABEDELO;250320901A;10;0
207;CABEDELO;250320901A;11;0
208;CABEDELO;250320901A;12;0
209;CABEDELO;250320901A;13;0,2
210;CABEDELO;250320901A;14;0
211;CABEDELO;250320901A;15;0
212;CABEDELO;250320901A;16;0
213;CABEDELO;250320901A;17;0
214;CABEDELO;250320901A;18;0,2
215;CABEDELO;250320901A;19;2,2
216;CABEDELO;250320901A;20;5,6
217;CABEDELO;250320901A;21;31,6
218;CABEDELO;250320901A;22;1,6
219;CABEDELO;250320901A;23;0
220;CABEDELO;250320901A;24;2,6
221;CABEDELO;250320901A;25;3,2
222;CABEDELO;250320901A;26;5
223;CABEDELO;250320901A;27;0,8
224;CABEDELO;250320901A;28;3,4
225;CABEDELO;250320901A;29;2,6
226;CABEDELO;250320901A;30;13,2
227;CABEDELO;250320901A;31;10,8
228;CABEDELO;250320902A;1;0,2
229;CABEDELO;250320902A;2;0
230;CABEDELO;250320902A;3;0
231;CABEDELO;250320902A;4;0
232;CABEDELO;250320902A;5;0,8
233;CABEDELO;250320902A;6;0,2
234;CABEDELO;250320902A;7;28,4
235;CABEDELO;250320902A;8;8,4
236;CABEDELO;250320902A;9;4
237;CABEDELO;250320902A;10;0,2
238;CABEDELO;250320902A;11;0
239;CABEDELO;250320902A;12;0
240;CABEDELO;250320902A;13;0
241;CABEDELO;250320902A;14;0
242;CABEDELO;250320902A;15;0
243;CABEDELO;250320902A;16;0
244;CABEDELO;250320902A;17;0
245;CABEDELO;250320902A;18;0
246;CABEDELO;250320902A;19;3
247;CABEDELO;250320902A;20;2,8
248;CABEDELO;250320902A;21;58,6
249;CABEDELO;250320902A;22;0,6
250;CABEDELO;250320902A;23;0
251;CABEDELO;250320902A;24;0,4
252;CABEDELO;250320902A;25;0
253;CABEDELO;250320902A;26;23,8
254;CABEDELO;250320902A;27;6,4
255;CABEDELO;250320902A;28;2,2
256;CABEDELO;250320902A;29;6,2
257;CABEDELO;250320902A;30;7,2
258;CABEDELO;250320902A;31;1,6
259;CABEDELO;250320903A;22;6,2
260;CABEDELO;250320903A;23;7
261;CABEDELO;250320903A;24;0,6
262;CABEDELO;250320903A;25;2,2
263;CABEDELO;250320903A;26;15,4
264;CABEDELO;250320903A;27;16,8
265;CABEDELO;250320903A;28;8
266;CABEDELO;250320903A;29;0,4
267;CABEDELO;250320903A;30;5
268;CABEDELO;250320903A;31;6,4
269;CAMALAÚ;250390201C;1;0,2
270;CAMALAÚ;250390201C;2;0
271;CAMALAÚ;250390201C;3;0
272;CAMALAÚ;250390201C;4;0
273;CAMALAÚ;250390201C;5;0
274;CAMALAÚ;250390201C;6;0
275;CAMALAÚ;250390201C;7;0
276;CAMALAÚ;250390201C;8;14,8
277;CAMALAÚ;250390201C;9;1,6
278;CAMALAÚ;250390201C;10;0
279;CAMALAÚ;250390201C;11;0
280;CAMALAÚ;250390201C;12;0
281;CAMALAÚ;250390201C;13;0
282;CAMALAÚ;250390201C;14;0
283;CAMALAÚ;250390201C;15;1,8
284;CAMALAÚ;250390201C;16;100,2
285;CAMALAÚ;250390201C;17;0
286;CAMALAÚ;250390201C;18;0
287;CAMALAÚ;250390201C;19;0,2
288;CAMALAÚ;250390201C;20;0,2
289;CAMALAÚ;250390201C;21;2,2
290;CAMALAÚ;250390201C;22;1
291;CAMALAÚ;250390201C;23;0
292;CAMALAÚ;250390201C;24;0
293;CAMALAÚ;250390201C;25;0
294;CAMALAÚ;250390201C;26;0
295;CAMALAÚ;250390201C;27;0
296;CAMALAÚ;250390201C;28;0
297;CAMALAÚ;250390201C;29;0
298;CAMALAÚ;250390201C;30;0
299;CAMALAÚ;250390201C;31;0,2
300;CAMPINA GRANDE;250400901A;1;0,2
301;CAMPINA GRANDE;250400901A;2;0
302;CAMPINA GRANDE;250400901A;3;0
303;CAMPINA GRANDE;250400901A;4;0
304;CAMPINA GRANDE;250400901A;5;0
305;CAMPINA GRANDE;250400901A;6;0
306;CAMPINA GRANDE;250400901A;7;0
307;CAMPINA GRANDE;250400901A;8;11,6
308;CAMPINA GRANDE;250400901A;9;2,2
309;CAMPINA GRANDE;250400901A;10;0,2
310;CAMPINA GRANDE;250400901A;11;0
311;CAMPINA GRANDE;250400901A;12;0
312;CAMPINA GRANDE;250400901A;13;0
313;CAMPINA GRANDE;250400901A;14;0
314;CAMPINA GRANDE;250400901A;15;0
315;CAMPINA GRANDE;250400901A;16;0
316;CAMPINA GRANDE;250400901A;17;0
317;CAMPINA GRANDE;250400901A;18;0
318;CAMPINA GRANDE;250400901A;19;0,6
319;CAMPINA GRANDE;250400901A;20;0
320;CAMPINA GRANDE;250400901A;21;15
321;CAMPINA GRANDE;250400901A;22;0,4
322;CAMPINA GRANDE;250400901A;23;0,2
323;CAMPINA GRANDE;250400901A;24;0
324;CAMPINA GRANDE;250400901A;25;0
325;CAMPINA GRANDE;250400901A;26;0
326;CAMPINA GRANDE;250400901A;27;2
327;CAMPINA GRANDE;250400901A;28;0,2
328;CAMPINA GRANDE;250400901A;29;0
329;CAMPINA GRANDE;250400901A;30;1,6
330;CAMPINA GRANDE;250400901A;31;1,4
331;CAMPINA GRANDE;250400901C;1;0
332;CAMPINA GRANDE;250400901C;2;0
333;CAMPINA GRANDE;250400901C;3;0
334;CAMPINA GRANDE;250400901C;4;0
335;CAMPINA GRANDE;250400901C;5;0
336;CAMPINA GRANDE;250400901C;6;0
337;CAMPINA GRANDE;250400901C;7;0
338;CAMPINA GRANDE;250400901C;8;0,2
339;CAMPINA GRANDE;250400901C;9;0,6
340;CAMPINA GRANDE;250400901C;10;0
341;CAMPINA GRANDE;250400901C;11;0
342;CAMPINA GRANDE;250400901C;12;0
343;CAMPINA GRANDE;250400901C;13;0
344;CAMPINA GRANDE;250400901C;14;0
345;CAMPINA GRANDE;250400901C;15;0
346;CAMPINA GRANDE;250400901C;16;0
347;CAMPINA GRANDE;250400901C;17;0
348;CAMPINA GRANDE;250400901C;18;0
349;CAMPINA GRANDE;250400901C;19;0,4
350;CAMPINA GRANDE;250400901C;20;0
351;CAMPINA GRANDE;250400901C;21;16
352;CAMPINA GRANDE;250400901C;22;0,2
353;CAMPINA GRANDE;250400901C;23;0
354;CAMPINA GRANDE;250400901C;24;0
355;CAMPINA GRANDE;250400901C;25;0
356;CAMPINA GRANDE;250400901C;26;0
357;CAMPINA GRANDE;250400901C;27;1,4
358;CAMPINA GRANDE;250400901C;28;0
359;CAMPINA GRANDE;250400901C;29;0
360;CAMPINA GRANDE;250400901C;30;0
361;CAMPINA GRANDE;250400901C;31;0
362;CAMPINA GRANDE;250400902A;1;0
363;CAMPINA GRANDE;250400902A;2;0
364;CAMPINA GRANDE;250400902A;3;0
365;CAMPINA GRANDE;250400902A;4;0
366;CAMPINA GRANDE;250400902A;5;0
367;CAMPINA GRANDE;250400902A;6;0
368;CAMPINA GRANDE;250400902A;7;0
369;CAMPINA GRANDE;250400902A;8;4,8
370;CAMPINA GRANDE;250400902A;9;0,6
371;CAMPINA GRANDE;250400902A;10;2,4
372;CAMPINA GRANDE;250400902A;11;0
373;CAMPINA GRANDE;250400902A;12;0
374;CAMPINA GRANDE;250400902A;13;0
375;CAMPINA GRANDE;250400902A;14;0
376;CAMPINA GRANDE;250400902A;15;0
377;CAMPINA GRANDE;250400902A;16;0
378;CAMPINA GRANDE;250400902A;17;0,2
379;CAMPINA GRANDE;250400902A;18;0
380;CAMPINA GRANDE;250400902A;19;3,2
381;CAMPINA GRANDE;250400902A;20;0
382;CAMPINA GRANDE;250400902A;21;12,8
383;CAMPINA GRANDE;250400902A;22;0,6
384;CAMPINA GRANDE;250400902A;23;0,4
385;CAMPINA GRANDE;250400902A;24;0
386;CAMPINA GRANDE;250400902A;25;0
387;CAMPINA GRANDE;250400902A;26;0
388;CAMPINA GRANDE;250400902A;27;3,2
389;CAMPINA GRANDE;250400902A;28;0,4
390;CAMPINA GRANDE;250400902A;29;0,2
391;CAMPINA GRANDE;250400902A;30;0,6
392;CAMPINA GRANDE;250400902A;31;3,2
393;CAMPINA GRANDE;250400903A;1;0
394;CAMPINA GRANDE;250400903A;2;0
395;CAMPINA GRANDE;250400903A;3;0
396;CAMPINA GRANDE;250400903A;4;0
397;CAMPINA GRANDE;250400903A;5;0
398;CAMPINA GRANDE;250400903A;6;0
399;CAMPINA GRANDE;250400903A;7;0
400;CAMPINA GRANDE;250400903A;8;5
401;CAMPINA GRANDE;250400903A;9;1,6
402;CAMPINA GRANDE;250400903A;10;1,2
403;CAMPINA GRANDE;250400903A;11;0
404;CAMPINA GRANDE;250400903A;12;0
405;CAMPINA GRANDE;250400903A;13;0
406;CAMPINA GRANDE;250400903A;14;0
407;CAMPINA GRANDE;250400903A;15;0
408;CAMPINA GRANDE;250400903A;16;0
409;CAMPINA GRANDE;250400903A;17;0
410;CAMPINA GRANDE;250400903A;18;0
411;CAMPINA GRANDE;250400903A;20;0
412;CAMPINA GRANDE;250400903A;21;10,2
413;CAMPINA GRANDE;250400903A;22;0,2
414;CAMPINA GRANDE;250400903A;23;0,8
415;CAMPINA GRANDE;250400903A;24;0
416;CAMPINA GRANDE;250400903A;25;0
417;CAMPINA GRANDE;250400903A;26;0
418;CAMPINA GRANDE;250400903A;27;5,8
419;CAMPINA GRANDE;250400903A;28;0,4
420;CAMPINA GRANDE;250400903A;29;0
421;CAMPINA GRANDE;250400903A;30;0,2
422;CAMPINA GRANDE;250400903A;31;1,2
423;CAMPINA GRANDE;250400904A;1;0
424;CAMPINA GRANDE;250400904A;2;0,2
