"","municipio","codEstacao","Dia","PrecD"
"1","ARACAJU","280030801A","01",1.2
"2","ARACAJU","280030801A","02",27.6
"3","ARACAJU","280030801A","03",33.2
"4","ARACAJU","280030801A","04",13.4
"5","ARACAJU","280030801A","05",29.4
"6","ARACAJU","280030801A","06",1
"7","ARACAJU","280030801A","07",0
"8","ARACAJU","280030801A","08",2.4
"9","ARACAJU","280030801A","09",12
"10","ARACAJU","280030801A","10",0
"11","ARACAJU","280030801A","11",80.2
"12","ARACAJU","280030801A","12",6.4
"13","ARACAJU","280030801A","13",0
"14","ARACAJU","280030801A","14",13.6
"15","ARACAJU","280030801A","15",6.6
"16","ARACAJU","280030801A","16",2.4
"17","ARACAJU","280030801A","17",1.6
"18","ARACAJU","280030801A","18",4.2
"19","ARACAJU","280030801A","19",0.2
"20","ARACAJU","280030801A","20",38
"21","ARACAJU","280030801A","21",18.2
"22","ARACAJU","280030801A","22",2.6
"23","ARACAJU","280030801A","23",2.2
"24","ARACAJU","280030801A","24",0
"25","ARACAJU","280030801A","25",1.6
"26","ARACAJU","280030801A","26",9
"27","ARACAJU","280030801A","27",4
"28","ARACAJU","280030801A","28",1
"29","ARACAJU","280030801A","29",0
"30","ARACAJU","280030801A","30",0
"31","ARACAJU","280030802A","01",3.8
"32","ARACAJU","280030802A","02",13.4
"33","ARACAJU","280030802A","03",18.2
"34","ARACAJU","280030802A","04",13.6
"35","ARACAJU","280030802A","05",35.6
"36","ARACAJU","280030802A","06",0.8
"37","ARACAJU","280030802A","07",0
"38","ARACAJU","280030802A","08",4.8
"39","ARACAJU","280030802A","09",16.2
"40","ARACAJU","280030802A","10",0
"41","ARACAJU","280030802A","11",31.4
"42","ARACAJU","280030802A","12",0
"43","ARACAJU","280030802A","13",0
"44","ARACAJU","280030802A","14",10.6
"45","ARACAJU","280030802A","15",5.4
"46","ARACAJU","280030802A","16",0.4
"47","ARACAJU","280030802A","17",1.4
"48","ARACAJU","280030802A","18",0.2
"49","ARACAJU","280030802A","19",0
"50","ARACAJU","280030802A","20",28
"51","ARACAJU","280030802A","21",21.4
"52","ARACAJU","280030802A","22",3.6
"53","ARACAJU","280030802A","23",9.6
"54","ARACAJU","280030802A","24",1.2
"55","ARACAJU","280030802A","25",2.4
"56","ARACAJU","280030802A","26",23.4
"57","ARACAJU","280030802A","27",11.2
"58","ARACAJU","280030802A","28",2.2
"59","ARACAJU","280030802A","29",1.8
"60","ARACAJU","280030802A","30",0.8
"61","ARACAJU","280030803A","01",5.2
"62","ARACAJU","280030803A","02",9.4
"63","ARACAJU","280030803A","03",13.8
"64","ARACAJU","280030803A","04",10
"65","ARACAJU","280030803A","05",41.4
"66","ARACAJU","280030803A","06",0.4
"67","ARACAJU","280030803A","07",0
"68","ARACAJU","280030803A","08",11.8
"69","ARACAJU","280030803A","09",17.4
"70","ARACAJU","280030803A","10",0.2
"71","ARACAJU","280030803A","11",36.8
"72","ARACAJU","280030803A","12",0.2
"73","ARACAJU","280030803A","13",0
"74","ARACAJU","280030803A","14",8.2
"75","ARACAJU","280030803A","15",4.2
"76","ARACAJU","280030803A","16",1.6
