"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","01",0.2
"2","AQUIDABÃ","280020901C","02",0.2
"3","AQUIDABÃ","280020901C","03",0.2
"4","AQUIDABÃ","280020901C","06",0.2
"5","AQUIDABÃ","280020901C","14",0.2
"6","AQUIDABÃ","280020901C","16",1.4
"7","AQUIDABÃ","280020901C","17",8
"8","AQUIDABÃ","280020901C","18",3
"9","AQUIDABÃ","280020901C","19",1.4
"10","AQUIDABÃ","280020901C","20",1.2
"11","AQUIDABÃ","280020901C","22",13.4
"12","AQUIDABÃ","280020901C","23",1.6
"13","AQUIDABÃ","280020901C","24",2.4
"14","AQUIDABÃ","280020901C","25",11.6
"15","AQUIDABÃ","280020901C","26",9.8
"16","AQUIDABÃ","280020901C","27",9
"17","AQUIDABÃ","280020901C","28",9.6
"18","AQUIDABÃ","280020901C","29",0.2
"19","AQUIDABÃ","280020901C","30",3.2
"20","ARACAJU","280030801A","01",0
"21","ARACAJU","280030801A","02",0
"22","ARACAJU","280030801A","03",0
"23","ARACAJU","280030801A","04",0
"24","ARACAJU","280030801A","05",0
"25","ARACAJU","280030801A","06",0
"26","ARACAJU","280030801A","07",0.8
"27","ARACAJU","280030801A","08",0
"28","ARACAJU","280030801A","09",0
"29","ARACAJU","280030801A","10",0
"30","ARACAJU","280030801A","11",0
"31","ARACAJU","280030801A","12",0
"32","ARACAJU","280030801A","13",0
"33","ARACAJU","280030801A","14",0
"34","ARACAJU","280030801A","15",3.4
"35","ARACAJU","280030801A","16",9.6
"36","ARACAJU","280030801A","17",48.6
"37","ARACAJU","280030801A","18",21
"38","ARACAJU","280030801A","19",23.2
"39","ARACAJU","280030801A","20",0
"40","ARACAJU","280030801A","21",2.8
"41","ARACAJU","280030801A","22",11.2
"42","ARACAJU","280030801A","23",0
"43","ARACAJU","280030801A","24",0.8
"44","ARACAJU","280030801A","25",10.8
"45","ARACAJU","280030801A","26",10.6
"46","ARACAJU","280030801A","27",48.4
"47","ARACAJU","280030801A","28",1.2
"48","ARACAJU","280030801A","29",0
"49","ARACAJU","280030801A","30",1.4
"50","ARACAJU","280030802A","01",0
"51","ARACAJU","280030802A","02",0
"52","ARACAJU","280030802A","03",0
"53","ARACAJU","280030802A","04",0
"54","ARACAJU","280030802A","05",0
"55","ARACAJU","280030802A","06",0
"56","ARACAJU","280030802A","07",0.6
"57","ARACAJU","280030802A","08",0
"58","ARACAJU","280030802A","09",0
"59","ARACAJU","280030802A","10",0
"60","ARACAJU","280030802A","11",0
"61","ARACAJU","280030802A","12",0
"62","ARACAJU","280030802A","13",0
"63","ARACAJU","280030802A","14",0
"64","ARACAJU","280030802A","15",7.6
"65","ARACAJU","280030802A","16",31.6
"66","ARACAJU","280030802A","17",41.8
"67","ARACAJU","280030802A","18",6.6
"68","ARACAJU","280030802A","19",8.6
"69","ARACAJU","280030802A","20",0
"70","ARACAJU","280030802A","21",2.4
"71","ARACAJU","280030802A","22",9.6
"72","ARACAJU","280030802A","23",5.4
"73","ARACAJU","280030802A","24",17.4
"74","ARACAJU","280030802A","25",33.6
"75","ARACAJU","280030802A","26",5.2
"76","ARACAJU","280030802A","27",47
"77","ARACAJU","280030802A","28",4.6
"78","ARACAJU","280030802A","29",0
"79","ARACAJU","280030802A","30",1
"80","ARACAJU","280030803A","01",0
"81","ARACAJU","280030803A","02",0.2
"82","ARACAJU","280030803A","03",0
"83","ARACAJU","280030803A","04",0
"84","ARACAJU","280030803A","05",0
"85","ARACAJU","280030803A","06",0
