"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","01",0.6
"2","AQUIDABÃ","280020901C","02",1.8
"3","AQUIDABÃ","280020901C","03",0.4
"4","AQUIDABÃ","280020901C","04",3.6
"5","AQUIDABÃ","280020901C","06",2.4
"6","AQUIDABÃ","280020901C","07",6
"7","AQUIDABÃ","280020901C","08",4.4
"8","AQUIDABÃ","280020901C","09",0.6
"9","AQUIDABÃ","280020901C","10",1.2
"10","AQUIDABÃ","280020901C","11",0.8
"11","AQUIDABÃ","280020901C","12",0.8
"12","AQUIDABÃ","280020901C","13",7.2
"13","AQUIDABÃ","280020901C","14",0.4
"14","AQUIDABÃ","280020901C","15",0.4
"15","AQUIDABÃ","280020901C","16",22.4
"16","AQUIDABÃ","280020901C","17",2.8
"17","AQUIDABÃ","280020901C","18",17.8
"18","AQUIDABÃ","280020901C","19",5.2
"19","AQUIDABÃ","280020901C","20",8
"20","AQUIDABÃ","280020901C","21",5.4
"21","AQUIDABÃ","280020901C","22",1.2
"22","AQUIDABÃ","280020901C","23",21.6
"23","AQUIDABÃ","280020901C","24",6.2
"24","AQUIDABÃ","280020901C","25",0.6
"25","AQUIDABÃ","280020901C","26",4.6
"26","AQUIDABÃ","280020901C","27",2.6
"27","AQUIDABÃ","280020901C","28",2
"28","AQUIDABÃ","280020901C","29",22.8
"29","AQUIDABÃ","280020901C","30",6.6
"30","ARACAJU","280030801A","01",2.4
"31","ARACAJU","280030801A","02",0
"32","ARACAJU","280030801A","03",4.6
"33","ARACAJU","280030801A","04",0.2
"34","ARACAJU","280030801A","05",0
"35","ARACAJU","280030801A","06",0.2
"36","ARACAJU","280030801A","07",3.4
"37","ARACAJU","280030801A","08",4.2
"38","ARACAJU","280030801A","09",0.8
"39","ARACAJU","280030801A","10",0
"40","ARACAJU","280030801A","11",6.4
"41","ARACAJU","280030801A","12",10.8
"42","ARACAJU","280030801A","13",9.2
"43","ARACAJU","280030801A","14",0
"44","ARACAJU","280030801A","15",0
"45","ARACAJU","280030801A","16",41.6
"46","ARACAJU","280030801A","17",5.2
"47","ARACAJU","280030801A","18",63.4
"48","ARACAJU","280030801A","19",3.6
"49","ARACAJU","280030801A","20",57
"50","ARACAJU","280030801A","21",2.8
"51","ARACAJU","280030801A","22",5.8
"52","ARACAJU","280030801A","23",21.2
"53","ARACAJU","280030801A","24",14.8
"54","ARACAJU","280030801A","25",4.2
"55","ARACAJU","280030801A","26",1.6
"56","ARACAJU","280030801A","27",0.8
"57","ARACAJU","280030801A","28",0
"58","ARACAJU","280030801A","29",18.8
"59","ARACAJU","280030801A","30",37.8
"60","ARACAJU","280030802A","01",5.8
"61","ARACAJU","280030802A","02",0.8
"62","ARACAJU","280030802A","03",0.8
"63","ARACAJU","280030802A","04",0
"64","ARACAJU","280030802A","05",0
"65","ARACAJU","280030802A","06",0
"66","ARACAJU","280030802A","07",0
"67","ARACAJU","280030802A","08",2.6
"68","ARACAJU","280030802A","09",0.4
"69","ARACAJU","280030802A","10",0
"70","ARACAJU","280030802A","11",9.2
"71","ARACAJU","280030802A","12",9.6
"72","ARACAJU","280030802A","13",8.2
"73","ARACAJU","280030802A","14",0.2
"74","ARACAJU","280030802A","15",0.2
"75","ARACAJU","280030802A","16",46
"76","ARACAJU","280030802A","17",3.2
"77","ARACAJU","280030802A","18",10.6
"78","ARACAJU","280030802A","19",10.2
"79","ARACAJU","280030802A","20",32.4
"80","ARACAJU","280030802A","21",4
"81","ARACAJU","280030802A","22",4.2
"82","ARACAJU","280030802A","23",15.4
"83","ARACAJU","280030802A","24",13.6
"84","ARACAJU","280030802A","25",3.8
"85","ARACAJU","280030802A","26",0.2
"86","ARACAJU","280030802A","27",0.2
"87","ARACAJU","280030802A","28",0
"88","ARACAJU","280030802A","29",9.8
"89","ARACAJU","280030802A","30",54.8
"90","ARACAJU","280030803A","01",3.6
"91","ARACAJU","280030803A","02",0
"92","ARACAJU","280030803A","03",2.6
"93","ARACAJU","280030803A","04",0
"94","ARACAJU","280030803A","05",0
"95","ARACAJU","280030803A","06",0.8
"96","ARACAJU","280030803A","07",1.8
"97","ARACAJU","280030803A","08",2.6
"98","ARACAJU","280030803A","09",2.2
"99","ARACAJU","280030803A","10",0
"100","ARACAJU","280030803A","11",12
"101","ARACAJU","280030803A","12",10.6
"102","ARACAJU","280030803A","13",11.2
"103","ARACAJU","280030803A","14",0
"104","ARACAJU","280030803A","15",0
"105","ARACAJU","280030803A","16",46.8
"106","ARACAJU","280030803A","17",3.4
"107","ARACAJU","280030803A","18",17.8
"108","ARACAJU","280030803A","19",8.4
"109","ARACAJU","280030803A","20",76
"110","ARACAJU","280030803A","21",4.4
"111","ARACAJU","280030803A","22",3.2
"112","ARACAJU","280030803A","23",18.4
"113","ARACAJU","280030803A","24",11.2
"114","ARACAJU","280030803A","25",5
"115","ARACAJU","280030803A","26",3
